s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 3.5501716E+002, 3.0710174E-008, 5.4293055E-009, 4.2722245E-010, 4.2113763E-017, 2.2526347E-005, 1.5395542E-004, 1.3071451E-003, 3.7885106E-004, 2.6214153E-003, 1.2191608E-003, 4.5598928E-004, 7.7076687E-006, 1.9344629E-010, 2.1006625E-010, 1.0677143E-011, 2.8719241E-013, 1.2323866E-026, 2.5656253E-028, 9.6923724E-034, 1.3567834E-014, 1.6661878E-015, 8.0980537E-019, 1.9301583E-006, 1.9413865E-007, 1.4021452E-007, 1.0632405E-003, 3.4112097E-004, 7.9279861E-004, 9.9830781E-004, 4.3702361E-003, 5.3401877E-003, 2.8961639E-003, 1.4791700E-003, 2.5456109E-003, 1.2366466E-003, 8.3471408E-004, 8.1062854E-004, 8.2223343E-007, 1.0921937E-004, 6.7138121E-007, 7.2452444E-012, 4.8280692E-014, 7.4950947E-013, 7.2427422E-012, 1.1131583E-016, 1.1756686E-032, 3.3509720E-032, 3.5342174E-035, 2.6109807E-055, 3.3915590E-055, 3.3168276E-058, 2.0693153E-004, 2.6721162E-005, 1.3525624E-002, 5.4686412E-003, 6.8287977E-003, 1.0529202E-002, 1.2566990E-002, 7.4921893E-003, 4.8440654E-003, 3.5793910E-003, 7.1923659E-004, 3.2335310E-004, 2.8063977E-013, 3.1745800E-015, 1.9381009E-019
 3.5602561E+002, 9.4991531E-008, 1.0281822E-009, 4.9972387E-013, 1.1762120E-016, 4.2049337E-004, 4.6257677E-004, 1.0611495E-003, 1.3218617E-003, 1.9046558E-003, 1.3784375E-003, 9.4197172E-004, 2.8545075E-005, 4.9420742E-010, 2.6739020E-010, 6.7116918E-012, 2.3375465E-010, 2.8214398E-026, 1.8996845E-027, 2.3426018E-032, 1.0484329E-014, 1.5099374E-015, 8.5627085E-019, 2.2085743E-006, 2.7577521E-007, 1.6796175E-007, 7.9380643E-004, 5.3366561E-004, 1.4660669E-003, 1.5673758E-003, 3.8108055E-003, 6.0097047E-003, 2.8184979E-003, 1.1580870E-004, 1.9785505E-003, 7.5986469E-004, 1.1339088E-003, 1.5796959E-004, 3.8112856E-006, 3.3918750E-005, 4.8212569E-008, 8.5101059E-008, 1.3323106E-014, 3.0067533E-012, 5.1626162E-011, 3.4176266E-017, 5.7044997E-032, 4.3970492E-031, 9.9422080E-035, 1.1197258E-054, 3.8054785E-055, 8.6036028E-058, 1.5686929E-004, 3.1116998E-006, 5.4401900E-003, 6.3532153E-003, 3.5835180E-003, 9.1305613E-003, 1.4413375E-002, 5.1465923E-003, 4.1070636E-003, 1.3941756E-003, 4.6214201E-004, 5.3279667E-004, 6.9236381E-014, 1.2154073E-015, 1.1027288E-019
 3.5704067E+002, 2.7469201E-008, 9.1043891E-009, 8.3093734E-013, 5.9410652E-016, 1.8839394E-004, 6.4003805E-004, 1.5897235E-003, 1.5364361E-003, 1.5771612E-003, 1.6661676E-003, 9.0130117E-004, 8.2264329E-004, 4.1881482E-010, 7.4330776E-010, 2.6863911E-011, 1.9125038E-009, 1.7371702E-025, 7.0653287E-027, 1.6950412E-031, 4.5927914E-015, 9.1732134E-017, 9.3744342E-019, 1.9153316E-006, 1.4914290E-007, 2.8954910E-008, 6.3588304E-004, 7.1542341E-004, 1.6926230E-003, 1.0479559E-003, 3.4023269E-003, 6.1769607E-003, 2.7950787E-003, 8.5977545E-004, 1.0918330E-003, 5.5069012E-004, 1.0381377E-003, 1.9439879E-004, 1.8545682E-005, 2.7403805E-004, 3.2026268E-006, 3.8644278E-007, 1.3771834E-014, 1.2204895E-010, 7.4905031E-011, 2.5669971E-018, 1.4149302E-030, 2.5077088E-030, 2.1735684E-035, 1.0341809E-054, 3.7900346E-054, 3.2400640E-058, 1.1966857E-004, 4.2057486E-006, 4.7939531E-003, 6.5792454E-003, 4.7286891E-003, 1.0067302E-002, 1.2867070E-002, 5.1591611E-003, 2.9853682E-003, 1.7971769E-003, 3.1375484E-004, 1.1463609E-004, 1.1275524E-014, 5.6350472E-016, 3.7161325E-019
 3.5804787E+002, 2.5069997E-008, 1.0086531E-009, 1.7342749E-013, 4.3558696E-011, 6.5368300E-004, 2.1351088E-003, 1.5320517E-003, 9.5551931E-005, 1.6149223E-003, 1.7695696E-003, 1.2387041E-003, 2.4890611E-003, 7.3169895E-011, 8.3892302E-010, 1.7266699E-010, 2.3299884E-010, 3.9205228E-025, 9.3826087E-027, 2.0381564E-031, 5.7590773E-015, 4.6563269E-017, 4.9198659E-019, 1.9441024E-006, 3.7979574E-007, 1.6351823E-008, 1.0583550E-003, 1.7035973E-003, 1.3609344E-003, 1.2602129E-003, 3.2309786E-003, 3.9845271E-003, 1.7471828E-003, 1.2183758E-003, 4.7702866E-004, 1.1293975E-003, 7.8577119E-004, 5.4265996E-004, 5.2697397E-004, 7.5734959E-004, 2.6873719E-005, 1.2638667E-008, 1.8648453E-012, 1.2419216E-010, 2.3964563E-012, 1.1652571E-018, 1.3234037E-029, 2.6804765E-030, 1.2977118E-035, 1.4806464E-053, 8.3384623E-054, 3.2963727E-058, 1.5143238E-004, 2.3231645E-005, 5.1022175E-003, 5.2038072E-003, 7.8508074E-003, 1.1716590E-002, 1.1982028E-002, 4.7099802E-003, 9.3267062E-004, 9.5119827E-004, 2.6056778E-004, 2.3194329E-004, 1.8119953E-015, 2.0613008E-016, 4.5350726E-018
 3.5900758E+002, 4.4383172E-008, 2.7835818E-009, 8.1166738E-010, 2.9618537E-011, 3.2694051E-005, 3.3392356E-004, 1.7744141E-004, 3.9556753E-004, 1.6116024E-003, 1.7627142E-003, 1.3654357E-003, 2.5480859E-003, 2.8650879E-010, 4.1414023E-010, 5.0769445E-012, 2.7972651E-011, 1.8745126E-025, 7.1924166E-027, 2.0129492E-031, 3.4393053E-015, 3.0519683E-017, 7.8987325E-019, 1.4157434E-006, 3.2083263E-008, 8.5322804E-009, 1.3433812E-003, 8.5893990E-004, 4.3881889E-004, 2.1327870E-005, 3.3171881E-003, 3.0497227E-003, 1.6830307E-003, 1.5626272E-003, 1.3562792E-003, 1.1528405E-003, 1.2290818E-003, 7.7087256E-004, 8.4088764E-004, 6.2146437E-004, 8.1138708E-005, 1.8396072E-010, 2.4092612E-012, 5.0657728E-011, 8.9661971E-013, 2.3110210E-018, 5.9372390E-029, 3.6680074E-030, 1.3451686E-034, 5.0597297E-053, 1.9088287E-054, 3.0041174E-059, 1.5273735E-004, 1.0353683E-006, 5.9839624E-003, 4.2119386E-003, 6.9971255E-003, 1.2617096E-002, 9.8789675E-003, 3.0413251E-003, 6.0134197E-004, 1.6386769E-004, 2.8251376E-004, 3.5347267E-004, 7.3360004E-016, 1.9235331E-016, 9.6024375E-018
 3.6000972E+002, 2.2203993E-007, 2.1617296E-009, 1.9342396E-009, 1.1387809E-013, 1.9174570E-005, 8.6073468E-005, 6.0190027E-004, 1.1532108E-003, 1.4740858E-003, 1.5770299E-003, 1.4561292E-003, 1.7372194E-003, 3.6542398E-010, 1.6983200E-010, 4.4857975E-014, 3.3340658E-015, 1.1349469E-025, 3.1397681E-028, 3.1299639E-032, 2.2427357E-015, 8.2383770E-018, 7.6355086E-019, 7.3520229E-007, 2.5993168E-010, 2.3741800E-009, 1.1050421E-003, 3.4927737E-004, 7.8717546E-005, 2.0683195E-007, 3.2104342E-003, 2.5892914E-003, 1.3547946E-003, 1.5464438E-003, 1.4396428E-003, 7.1180163E-004, 8.3044856E-004, 1.2498824E-003, 7.3468285E-004, 5.8196166E-004, 5.0017339E-005, 2.0067307E-006, 5.2318908E-012, 2.5288179E-011, 2.9930888E-015, 9.6395137E-019, 1.3229256E-028, 8.3690304E-030, 1.0313197E-033, 3.8839350E-053, 1.9421102E-054, 1.8549834E-060, 1.1040055E-004, 1.9801016E-006, 5.5522738E-003, 5.1457435E-003, 6.7423713E-003, 1.4067035E-002, 3.9370794E-003, 2.0919940E-003, 9.8604921E-004, 8.5039193E-004, 3.1513978E-004, 6.9086702E-005, 7.6357990E-016, 2.2135523E-016, 2.3890419E-018
 3.6103134E+002, 1.7426647E-007, 7.1480069E-009, 2.9620210E-011, 1.9973396E-015, 4.5546158E-005, 5.0261502E-005, 1.1554865E-003, 1.2529071E-003, 1.5742852E-003, 1.4497926E-003, 1.5708431E-003, 1.6874436E-003, 3.4272047E-010, 2.9942949E-010, 1.2527785E-013, 5.9524126E-016, 5.4736024E-026, 2.7802251E-029, 6.6090458E-034, 3.2945315E-015, 1.0762345E-017, 5.5020462E-019, 4.7471045E-007, 1.9226807E-007, 1.1468637E-008, 8.6445452E-004, 3.9130262E-004, 7.9608250E-005, 1.1487512E-005, 2.4710070E-003, 1.6539452E-003, 1.7429720E-003, 1.7616647E-003, 1.0517308E-003, 1.0459921E-003, 1.2007373E-003, 1.6403868E-003, 5.7712545E-004, 1.3235682E-004, 1.7474960E-006, 2.3682723E-006, 1.1868148E-011, 2.2233209E-011, 7.2602704E-016, 3.2611360E-019, 9.7385654E-029, 1.1364522E-029, 1.0270814E-033, 1.8024118E-053, 1.5796343E-054, 2.6600141E-059, 7.3244841E-005, 1.8313998E-005, 5.5640929E-003, 5.4876303E-003, 7.7878205E-003, 8.6928141E-003, 2.5024213E-003, 2.1598845E-003, 1.1262858E-003, 1.1961204E-003, 4.1053830E-004, 2.0879850E-004, 3.2740003E-016, 3.0221708E-016, 7.1017977E-019
 3.6203484E+002, 2.2851181E-007, 1.0662509E-008, 7.9506182E-015, 1.9945628E-016, 1.2312390E-005, 3.5557554E-004, 9.4407295E-004, 8.6465759E-004, 1.8197116E-003, 2.0926095E-003, 1.5873793E-003, 1.6900188E-003, 6.6444453E-010, 4.7550187E-011, 6.3771032E-011, 1.1015549E-011, 4.0551708E-026, 1.5915273E-029, 1.1612408E-033, 1.6847384E-015, 2.0635774E-018, 1.6056268E-019, 1.4233039E-007, 3.0247645E-008, 9.6732736E-008, 6.6343353E-004, 3.3528230E-004, 5.1727935E-004, 2.8235881E-004, 1.9207087E-003, 1.8028389E-003, 1.8818973E-003, 1.9669053E-003, 9.6485104E-004, 6.3457823E-004, 1.0244471E-003, 3.4571734E-004, 3.8947123E-004, 2.3208212E-004, 2.2968860E-005, 9.5426078E-007, 3.3052012E-011, 1.6154596E-012, 8.7422309E-015, 6.8893912E-019, 6.2419233E-029, 7.9416489E-030, 4.2266857E-033, 1.4063050E-053, 5.4743550E-055, 1.1493482E-058, 3.8923004E-005, 3.5034520E-005, 5.5950704E-003, 5.9391064E-003, 9.2776248E-003, 2.7221089E-003, 2.3433634E-003, 1.8859396E-003, 7.8611426E-004, 6.4951885E-004, 4.5548013E-004, 2.7373599E-004, 7.1845947E-016, 4.1738306E-015, 8.7746928E-018
 3.6304753E+002, 9.1351974E-008, 4.6597916E-010, 1.4178780E-014, 1.2578565E-016, 7.1043693E-006, 9.1299377E-005, 1.5399226E-004, 4.5947690E-005, 1.7800853E-003, 2.0041272E-003, 1.4333240E-003, 2.0500852E-004, 1.9991953E-010, 3.1212500E-009, 6.0573757E-009, 3.5190541E-010, 7.1813697E-026, 2.5434829E-029, 1.9592585E-034, 8.5666253E-016, 1.6030722E-017, 1.7527053E-018, 1.2639415E-007, 1.1302678E-007, 9.8372074E-008, 9.6147390E-004, 6.0875663E-004, 8.0565597E-004, 7.2907384E-004, 1.9851817E-003, 1.9891337E-003, 1.9315606E-003, 1.7879577E-003, 7.6113010E-004, 7.1336044E-004, 1.0893863E-003, 9.7635574E-004, 4.4791237E-004, 3.9844674E-004, 1.1918150E-005, 5.8558824E-007, 4.2822002E-011, 4.7857531E-012, 4.8935003E-014, 2.4418405E-018, 1.2919158E-028, 3.8101300E-030, 1.5419504E-034, 7.5000853E-054, 5.8961931E-056, 9.2509999E-059, 6.6157855E-005, 1.7789348E-005, 4.4448657E-003, 8.2867985E-003, 8.4096431E-003, 1.6739512E-003, 2.7846452E-003, 1.2107147E-003, 8.7080776E-004, 1.4248142E-003, 4.6173736E-004, 8.2447614E-005, 5.1786099E-015, 3.1119547E-015, 3.7481982E-018
 3.6401188E+002, 2.3761405E-009, 3.1183684E-011, 2.7593139E-013, 1.1468520E-016, 2.6748658E-005, 3.1619824E-004, 3.2960822E-004, 6.5325396E-006, 2.0799399E-003, 9.4541784E-004, 1.0150072E-003, 1.2117390E-004, 1.8290169E-009, 2.5181017E-008, 1.5662127E-007, 4.6513785E-009, 2.4707860E-026, 1.1082202E-029, 3.6913438E-034, 3.6845138E-016, 2.1290592E-016, 4.5857506E-017, 1.5699452E-007, 1.4396043E-007, 1.0123458E-008, 9.0425987E-004, 7.2878908E-004, 1.5472843E-004, 2.9681658E-005, 1.8570917E-003, 1.8209717E-003, 1.3431341E-003, 1.1592502E-003, 9.3510780E-004, 1.5155624E-003, 1.4229865E-003, 1.6405324E-003, 4.7591276E-004, 2.1787384E-004, 1.5605765E-006, 5.3705188E-007, 3.3777619E-011, 2.4707126E-011, 1.1890068E-015, 8.5082369E-019, 1.6239852E-028, 1.8788855E-030, 6.8871670E-036, 8.8175001E-055, 5.9617895E-056, 8.6684302E-059, 5.8567652E-005, 2.2011608E-005, 4.0157859E-003, 8.4152941E-003, 7.8328356E-003, 2.8159537E-003, 3.1755854E-003, 1.3239794E-003, 1.0497731E-003, 2.0316813E-003, 6.5269321E-004, 1.1936631E-004, 2.7591459E-014, 1.0655218E-015, 1.1882001E-018
 3.6500333E+002, 3.8028006E-009, 3.5749444E-009, 8.1676327E-012, 1.3086294E-017, 1.5156574E-004, 2.9101064E-004, 7.0504273E-004, 1.5901873E-004, 1.3980174E-003, 8.7381065E-004, 2.0373261E-003, 1.9380943E-005, 9.9613198E-009, 8.1948100E-009, 6.5842001E-009, 1.2986509E-009, 5.2959061E-027, 5.8968805E-030, 4.4116715E-035, 1.2791354E-015, 1.6921927E-016, 4.0716984E-016, 3.1703772E-007, 9.5422143E-008, 1.0902318E-008, 8.7870311E-004, 2.0314509E-004, 2.1716811E-006, 2.4654982E-005, 1.9436782E-003, 1.5649704E-003, 1.2436359E-003, 1.2864573E-003, 6.5194851E-004, 1.6846826E-003, 1.5697951E-003, 8.2606760E-004, 4.4006418E-004, 2.1449695E-004, 1.7125361E-006, 3.7921353E-010, 2.2837040E-011, 1.0104236E-011, 1.9556725E-016, 1.0497889E-019, 3.5098689E-028, 4.6960751E-031, 6.3660143E-036, 2.4538284E-055, 2.1318216E-056, 5.6860757E-059, 7.2471411E-005, 1.5734900E-005, 3.4868345E-003, 9.3288329E-003, 1.5243834E-003, 3.6902916E-003, 4.7289659E-003, 1.2192352E-003, 1.3618951E-003, 1.5964719E-003, 5.6950022E-004, 5.5336270E-005, 1.5212053E-014, 2.1792088E-015, 3.0236430E-019
 3.6603346E+002, 1.8200718E-008, 2.4038693E-009, 1.4527811E-012, 5.1368105E-018, 1.9887311E-004, 3.4370599E-004, 7.0538116E-004, 1.9999575E-004, 1.2239972E-003, 1.4124384E-003, 1.5467256E-003, 1.0069122E-004, 1.6631968E-008, 1.2607757E-009, 1.0107468E-010, 8.0419928E-013, 1.2733847E-027, 6.7278131E-031, 4.7965669E-036, 6.2685403E-016, 2.3208070E-016, 2.5940046E-011, 6.2661293E-007, 4.9329576E-008, 1.1104575E-008, 8.4622484E-004, 3.7245074E-005, 1.5668884E-004, 1.4647469E-004, 1.6172561E-003, 1.7835848E-003, 1.1688285E-003, 1.4725148E-004, 4.8658806E-004, 7.7284458E-004, 1.4483988E-003, 6.7862399E-004, 4.2383594E-004, 1.6566516E-004, 1.5477984E-006, 2.7054085E-011, 2.6206716E-011, 1.2194888E-013, 3.2049486E-017, 2.1325628E-020, 2.2541704E-028, 4.7793172E-031, 8.0713193E-035, 2.7048684E-055, 5.9648596E-057, 7.1263036E-059, 9.6273788E-005, 1.8316435E-005, 3.2301161E-003, 3.8996693E-003, 2.2819039E-003, 4.8978616E-003, 6.3965227E-003, 1.3704455E-003, 1.6548520E-003, 9.0461457E-004, 5.3730662E-004, 1.5642367E-005, 3.4340633E-014, 2.3869565E-016, 4.7652198E-019
 3.6700826E+002, 1.4501819E-008, 1.2400261E-008, 3.0847460E-010, 7.2601767E-018, 9.1047402E-005, 3.7632427E-004, 1.7375234E-004, 3.3367017E-004, 1.3649151E-003, 1.6374963E-003, 1.2938284E-003, 1.7484029E-004, 1.3214896E-008, 5.5451592E-010, 1.1191242E-012, 3.1697925E-015, 5.4985920E-028, 1.5876146E-031, 5.7178167E-037, 1.7538443E-016, 1.2931425E-014, 7.2688940E-012, 9.8621053E-007, 1.0059040E-007, 1.4201663E-007, 6.0721037E-004, 1.9594400E-004, 2.5021621E-004, 6.1320684E-004, 1.1627138E-003, 1.4856867E-003, 5.6233938E-004, 2.6000169E-004, 8.0562457E-004, 8.3572537E-004, 4.7742950E-004, 1.3840359E-004, 2.3406587E-004, 5.2242662E-006, 5.1817197E-007, 1.6994079E-009, 1.2793674E-010, 3.5184587E-013, 1.8977742E-017, 1.5365614E-020, 3.0008860E-029, 1.1309974E-031, 2.6681513E-034, 4.1494110E-055, 1.9414464E-057, 2.4257883E-058, 1.1439247E-004, 2.2672346E-005, 2.3736058E-003, 5.3475660E-004, 1.3360740E-003, 4.3848264E-003, 7.1642992E-003, 1.5927794E-003, 1.8838891E-003, 5.4182961E-004, 2.9720559E-004, 1.8739664E-005, 5.5356298E-014, 4.6532533E-016, 1.7248179E-018
 3.6802120E+002, 3.1297413E-009, 2.7665123E-010, 3.5469163E-010, 5.2136376E-017, 1.1667054E-004, 9.6794848E-005, 1.0391793E-004, 4.9264883E-004, 1.3255622E-003, 1.5840253E-003, 1.7226216E-003, 1.0337924E-003, 9.4322254E-009, 8.9556552E-011, 1.3334654E-012, 1.9459069E-015, 8.0788071E-029, 6.4519112E-032, 4.3877492E-038, 1.1975098E-014, 8.1439027E-013, 4.8680861E-015, 4.6561454E-007, 5.5369197E-007, 1.7900855E-007, 5.7712967E-004, 1.5082942E-004, 1.4897590E-004, 4.5314398E-004, 1.0865119E-003, 1.0358814E-003, 7.3092903E-004, 7.3319781E-004, 7.3559691E-004, 5.7471058E-004, 2.0122486E-004, 2.4507706E-005, 1.7517521E-004, 8.3943638E-007, 4.9793309E-006, 1.5419308E-005, 1.0040664E-007, 1.8022033E-009, 1.5659872E-017, 2.1115663E-021, 2.0546839E-029, 1.6429858E-030, 9.8334022E-034, 1.9612830E-054, 1.7499391E-057, 1.6127674E-059, 1.1480955E-004, 9.9859595E-006, 1.7162388E-003, 6.8620400E-004, 8.5998435E-004, 5.8541100E-003, 7.0890173E-003, 1.6805305E-003, 7.7732370E-004, 1.2010485E-004, 2.6442927E-004, 1.9989685E-005, 3.0640810E-014, 6.2178668E-016, 4.4624285E-018
 3.6903853E+002, 1.8188838E-009, 1.3762202E-010, 4.9755765E-014, 3.8175020E-017, 1.0646791E-004, 2.7493074E-004, 4.5358216E-004, 2.0892868E-004, 1.3080710E-003, 1.4444187E-003, 1.5183746E-003, 5.8857110E-004, 4.4869458E-009, 1.6059277E-010, 3.3330672E-012, 4.0293598E-009, 2.9724744E-029, 5.3357544E-032, 3.8647404E-037, 1.7337274E-012, 7.5574146E-014, 3.4417456E-016, 7.0404306E-007, 1.0222366E-006, 1.2455925E-009, 5.3426034E-004, 4.7046319E-004, 2.1480552E-004, 6.4505108E-004, 1.3707710E-003, 1.3586397E-003, 9.7924824E-004, 8.2540424E-004, 4.4608202E-004, 5.4238935E-004, 5.0596111E-004, 6.7955968E-005, 4.4960653E-005, 4.3889107E-007, 1.1204510E-005, 4.0715015E-004, 2.0487066E-007, 6.1612673E-009, 7.1485192E-018, 6.4317002E-022, 7.2423627E-029, 5.3756840E-029, 5.1974215E-034, 3.9925889E-053, 2.0440406E-056, 1.6519408E-060, 3.5602861E-005, 3.5721627E-006, 9.5828587E-004, 1.1673264E-003, 1.1892138E-003, 6.0694157E-003, 3.9506129E-003, 1.6243481E-003, 8.0955367E-004, 2.7563045E-004, 1.5864547E-004, 1.9574202E-005, 4.0566843E-015, 1.6537711E-016, 8.3264529E-018
 3.7001222E+002, 1.3282524E-009, 5.6302505E-014, 6.7594821E-013, 2.3991632E-016, 1.4481509E-004, 5.2726206E-004, 6.0756897E-004, 6.5132245E-005, 1.3599279E-003, 1.1537926E-003, 9.8374520E-004, 4.8437121E-004, 9.1321380E-009, 1.1268356E-009, 1.8139099E-010, 1.6590932E-007, 1.0453435E-029, 8.1140000E-031, 5.1824626E-037, 7.2087527E-012, 6.2899943E-014, 3.9438129E-016, 7.5109100E-007, 6.7316105E-007, 2.4047990E-007, 6.4697062E-004, 7.6236638E-004, 3.5604251E-006, 4.0986768E-005, 1.4885892E-003, 1.5600139E-003, 1.2986150E-003, 9.8334679E-004, 3.1122778E-004, 5.3586573E-004, 5.9249525E-004, 1.7920723E-004, 5.1656356E-005, 4.7113964E-006, 1.5473293E-006, 2.2189323E-005, 9.0898893E-007, 7.6857430E-008, 1.1020663E-017, 8.7496329E-023, 2.6076573E-028, 1.3503280E-028, 1.4046691E-034, 4.1245643E-053, 2.0738852E-056, 1.5705753E-060, 1.2569008E-005, 4.4034774E-005, 1.3647754E-003, 1.2683782E-003, 1.2814491E-003, 4.1465219E-003, 1.8330568E-003, 1.4313526E-003, 9.6905853E-004, 5.6010919E-004, 3.7851105E-005, 8.0768368E-006, 9.1783325E-015, 1.1706095E-016, 1.1065547E-017
 3.7102338E+002, 1.1939673E-011, 8.2149175E-008, 1.3583477E-009, 5.0903619E-014, 2.0799793E-004, 3.8593031E-004, 3.2864719E-004, 7.4071642E-006, 1.1257562E-003, 1.0578452E-003, 4.9476873E-004, 1.4895516E-004, 7.4122413E-009, 6.4995434E-009, 5.0917722E-010, 1.0355763E-008, 1.1549020E-029, 3.0717876E-030, 1.4028504E-035, 1.3026984E-012, 7.7065948E-012, 1.0564601E-016, 1.6563067E-006, 3.0296986E-006, 6.5320984E-007, 5.0525378E-004, 1.3527920E-004, 8.8347838E-007, 1.3892859E-006, 1.6243243E-003, 1.8742787E-003, 1.3428046E-003, 9.9263085E-004, 4.1280160E-004, 7.6671917E-004, 7.4196982E-004, 3.8520765E-004, 2.4827968E-005, 3.1581600E-006, 9.3038907E-007, 1.2993835E-007, 9.4566841E-007, 5.3191513E-008, 3.7621886E-017, 3.3933788E-021, 6.8670765E-028, 3.5932040E-029, 9.8381150E-035, 5.3307201E-053, 6.5271032E-056, 6.1184966E-061, 3.6974717E-005, 1.0588520E-004, 1.5344826E-003, 1.8981714E-003, 1.8645405E-003, 3.5928832E-003, 3.5750473E-003, 1.5116231E-003, 4.7428260E-004, 8.6238948E-004, 1.0056380E-004, 1.8770958E-006, 3.9924075E-015, 4.6087518E-016, 3.5441346E-017
 3.7201601E+002, 4.8822918E-010, 2.0758406E-007, 1.4782742E-007, 4.7180340E-014, 1.6774836E-004, 5.3728241E-004, 1.8557783E-004, 3.2335426E-007, 9.5082728E-004, 9.9976672E-004, 9.7134074E-005, 8.1625412E-006, 1.0247917E-008, 3.0707333E-009, 1.1266975E-011, 1.8181809E-013, 2.7664254E-028, 8.1544055E-030, 8.1953830E-035, 3.9964056E-013, 5.0509596E-011, 5.9662384E-016, 3.5676605E-006, 2.9977448E-006, 4.1474198E-007, 9.9163569E-004, 5.8386647E-004, 1.2902648E-004, 1.5908187E-004, 1.8179264E-003, 1.7868468E-003, 1.6336094E-003, 8.7924192E-004, 5.1378022E-004, 7.7655075E-004, 6.3107363E-004, 3.5311323E-004, 7.8290031E-006, 3.3017947E-007, 4.8898735E-007, 1.2595683E-010, 1.6395046E-006, 1.0046175E-009, 8.4840383E-017, 3.6091171E-021, 1.4012481E-027, 3.0547726E-029, 1.2537925E-034, 2.9528872E-052, 3.1465704E-056, 8.0343990E-062, 3.9503684E-005, 1.4605658E-005, 1.5679770E-003, 1.5654975E-003, 2.2794263E-004, 3.0535368E-003, 4.4424811E-003, 1.7746250E-003, 9.9738419E-004, 9.5774057E-004, 4.1432207E-005, 1.3585532E-005, 1.8895349E-015, 1.3393928E-016, 1.7600712E-016
 3.7304963E+002, 2.9233833E-009, 2.1417719E-007, 5.3798836E-008, 2.9233419E-016, 6.4113258E-005, 1.5881321E-004, 2.7341170E-004, 1.0743802E-007, 1.0343637E-003, 9.0626196E-004, 2.1695468E-004, 6.6692956E-006, 7.6737666E-009, 4.4236036E-010, 1.7737942E-011, 5.7203447E-014, 1.3908364E-027, 5.6827418E-030, 1.1456626E-034, 4.4767219E-012, 4.8299895E-012, 1.3820050E-013, 3.8304025E-006, 7.7715623E-007, 1.9202404E-007, 9.5765590E-004, 3.1518332E-004, 1.2192853E-005, 2.0837686E-005, 1.7189342E-003, 1.4764218E-003, 1.2562491E-003, 3.7509501E-004, 5.2654245E-004, 4.1183817E-004, 9.7786109E-004, 1.5572410E-004, 5.0417927E-007, 1.6267878E-007, 1.1652213E-005, 4.9981732E-006, 1.7668872E-006, 2.4372890E-008, 4.3641822E-015, 9.5062886E-021, 1.3171825E-027, 1.3237882E-029, 2.6651729E-034, 2.5303710E-052, 3.2418719E-056, 5.0134137E-061, 2.7166435E-005, 1.4445507E-006, 1.9922722E-003, 8.7166286E-004, 3.6628062E-005, 1.7704675E-003, 4.0570207E-003, 1.1457215E-003, 7.3708865E-004, 1.2153888E-003, 4.2224913E-005, 1.1051061E-004, 1.6634243E-015, 3.0973116E-016, 4.8748382E-016
 3.7402135E+002, 4.5167533E-009, 1.9756782E-007, 2.4001393E-007, 1.3956198E-016, 4.4906873E-005, 6.1264416E-006, 2.3141517E-004, 6.4057597E-007, 9.9502729E-004, 7.4867819E-004, 7.3007794E-004, 6.5884260E-004, 1.6048748E-009, 3.5896068E-011, 4.3759585E-011, 1.5290581E-011, 2.3186442E-027, 3.3299897E-030, 1.0872693E-034, 2.0716090E-012, 1.0289420E-014, 9.1304536E-016, 2.2657576E-006, 8.6136018E-007, 6.3781756E-008, 5.5659130E-004, 2.2575251E-005, 1.3637390E-004, 1.3771373E-004, 1.5729007E-003, 1.3335412E-003, 1.0278854E-003, 4.9736789E-004, 8.1403667E-004, 5.3187026E-004, 4.7420595E-004, 4.1060180E-004, 3.8095584E-006, 2.9238661E-006, 6.6127565E-005, 1.6918495E-004, 2.6593948E-007, 1.3949636E-007, 1.3194702E-013, 2.4634225E-021, 2.2946312E-027, 1.9422798E-029, 8.9516826E-034, 1.7100288E-052, 2.4795196E-056, 7.2234775E-061, 1.3143944E-005, 8.9502345E-007, 1.8010222E-003, 4.7464271E-004, 8.4545077E-004, 1.9643938E-003, 3.2420446E-003, 1.1923835E-003, 6.5468307E-004, 8.8851738E-004, 9.2776070E-005, 1.2934495E-004, 1.0568655E-015, 6.5795194E-015, 8.2587378E-016
