s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.4104030E+002, 1.8688216E-100, 4.2303347E-103, 8.1195341E-107, 1.2155006E-073, 1.3464719E-072, 4.2006297E-073, 2.7530873E-043, 2.5797437E-044, 1.3198291E-046, 1.3932386E-035, 3.1524116E-038, 5.2685009E-042, 2.8546694E-030, 6.7409190E-032, 1.8903635E-034, 5.2318883E-034, 4.8178157E-036, 6.1675077E-040, 1.0396358E-043, 2.4782077E-045, 1.3477857E-047, 6.0251455E-064, 5.6652128E-063, 1.9974804E-062, 1.0204649E-081, 4.2975092E-084, 3.0101001E-088, 1.2120258E-048, 1.9969643E-050, 1.2270917E-050, 5.9631103E-025, 8.0079079E-027, 9.6191541E-031, 2.0227601E-020, 2.7999066E-021, 5.6164679E-023, 2.2703525E-023, 1.5351287E-024, 7.3594942E-027, 2.9019552E-033, 3.1068220E-034, 6.0046746E-037, 1.8084074E-020, 3.5680685E-022, 4.2144307E-022, 2.7613264E-004, 5.8705398E-006, 2.8380270E-009, 4.2983008E-006, 6.7289803E-008, 1.3067304E-012, 1.5347296E-047, 4.6473933E-048, 2.3583956E-049, 3.6970284E-020, 5.9720525E-021, 2.2522932E-023, 4.1224641E-002, 5.5153267E-003, 3.3879233E-003, 1.8715012E-007, 5.7744538E-008, 8.3118234E-005, 6.7707402E-032, 4.3233336E-032, 1.5408257E-034, 8.4972225E-018, 2.3764920E-018, 1.2215971E-020, 6.8263521E-003, 2.9094275E-003, 3.3295961E-005
 1.4202520E+002, 5.3668199E-102, 2.8437149E-105, 6.5079266E-111, 2.2598166E-074, 1.8839046E-075, 2.4721962E-075, 3.5667518E-044, 9.9341938E-046, 1.0792355E-048, 1.4217422E-036, 8.3043457E-039, 7.5892345E-043, 6.0212470E-031, 1.8717491E-032, 1.2956001E-036, 2.6665413E-035, 1.0802610E-036, 4.4433665E-040, 3.2452878E-045, 2.5280846E-046, 2.8420836E-049, 9.5389644E-063, 7.3000614E-063, 1.9716284E-061, 1.2549849E-083, 3.5111026E-086, 3.4978124E-090, 2.8614009E-048, 7.9386711E-050, 3.7140780E-050, 7.5825082E-026, 8.8165600E-028, 2.1676993E-032, 2.5247047E-021, 5.5121094E-022, 1.4895262E-023, 1.5558969E-024, 3.2920457E-026, 4.6226958E-029, 6.2029049E-034, 3.1158093E-035, 7.0148129E-038, 2.0763586E-022, 3.0789572E-023, 9.5872955E-022, 1.1125259E-005, 2.1936545E-007, 7.0529360E-011, 1.0575740E-006, 1.9508413E-009, 1.0523303E-011, 3.3315470E-048, 3.5133174E-048, 5.7316985E-050, 2.9598026E-021, 2.9949528E-022, 1.4540071E-022, 3.4161004E-002, 1.9776460E-002, 1.0896843E-002, 3.4185918E-008, 3.1100113E-007, 5.2334783E-004, 2.4704205E-032, 3.9984047E-033, 6.4944322E-035, 2.4504919E-018, 1.3973555E-019, 2.7252469E-022, 2.7156431E-003, 7.2127664E-004, 1.0925276E-006
 1.4301537E+002, 1.1955318E-103, 1.4396698E-106, 7.5866091E-112, 6.7582697E-074, 1.5060634E-075, 6.0368391E-077, 1.8379343E-045, 6.9447959E-048, 3.8487667E-050, 3.0842747E-038, 4.4691723E-040, 8.0159457E-044, 7.8175714E-032, 1.2979151E-033, 1.8026573E-038, 6.0303706E-037, 1.8772092E-038, 1.6378094E-041, 8.8692748E-047, 5.8206420E-048, 1.4400925E-051, 5.2737981E-061, 1.0891533E-060, 7.8037800E-062, 3.5694116E-086, 5.5416128E-089, 1.2061608E-091, 1.5238473E-047, 3.7269456E-049, 1.0825372E-048, 1.2517540E-027, 6.8491059E-030, 1.6804206E-034, 5.1598528E-022, 1.9130400E-023, 7.4540888E-026, 2.3447426E-025, 9.5480343E-028, 7.3781816E-031, 1.3133183E-035, 5.0158657E-036, 9.9057395E-039, 2.5761625E-022, 6.6677634E-022, 2.7027005E-021, 5.3475166E-007, 2.3366659E-008, 3.7139525E-012, 9.9152381E-009, 5.9634227E-010, 5.7218461E-009, 5.7594058E-049, 1.3592555E-049, 4.5300697E-052, 1.3142215E-022, 1.3536945E-023, 1.5288270E-022, 4.0531983E-002, 8.1464731E-003, 7.3918977E-004, 7.9171639E-005, 1.8119502E-003, 3.8555197E-004, 1.1082497E-032, 5.0418549E-033, 1.9255694E-034, 2.4684175E-019, 2.5680076E-021, 1.7602998E-022, 1.9740380E-003, 2.0464360E-004, 4.4550169E-006
 1.4402930E+002, 1.4336969E-105, 1.0828162E-108, 3.3214431E-113, 3.1308967E-075, 2.2818990E-076, 7.8638272E-076, 2.4277855E-047, 6.7562989E-049, 3.2647209E-051, 5.2574642E-040, 3.4269167E-042, 7.9777889E-046, 5.9549866E-033, 1.7413713E-034, 2.3444268E-037, 3.4475873E-038, 1.9099246E-040, 3.2303689E-044, 4.2881174E-048, 1.7546223E-049, 3.4134512E-054, 9.4390829E-062, 3.4977198E-060, 9.0896016E-063, 1.1581930E-088, 8.9086061E-091, 8.9745714E-092, 8.2227641E-049, 2.1506844E-049, 1.7685086E-049, 1.8990206E-028, 3.1728091E-030, 2.5120385E-035, 1.6884058E-022, 3.8549069E-024, 5.8858029E-028, 1.8660016E-026, 3.6807468E-029, 1.5871478E-031, 1.3319279E-036, 7.9389198E-038, 4.2754598E-040, 2.3601296E-022, 1.6079585E-021, 8.2976022E-022, 6.3187557E-008, 1.4849771E-008, 3.2871747E-015, 1.6236691E-011, 1.2227367E-010, 2.2146980E-011, 9.8299514E-050, 2.6598357E-050, 1.8507796E-054, 3.4751102E-024, 3.8475249E-024, 3.0653688E-024, 3.0524790E-002, 1.8554975E-002, 1.6944647E-003, 2.5060800E-003, 4.5525544E-003, 7.6149012E-006, 1.1922117E-032, 5.8624051E-033, 1.6957870E-034, 4.1534980E-020, 5.2055181E-022, 1.0672932E-020, 4.6959951E-004, 1.0186533E-006, 2.5361243E-009
 1.4501984E+002, 6.1994763E-108, 3.9538618E-110, 7.3816877E-110, 4.3861360E-077, 1.2456794E-077, 1.0622608E-078, 6.8214900E-050, 1.7850042E-050, 4.2228506E-053, 5.1420925E-042, 4.7438421E-043, 5.9982310E-047, 2.2145490E-034, 9.0055402E-036, 1.8122872E-038, 1.0836459E-039, 7.8904453E-042, 1.8869736E-046, 1.9319149E-050, 2.9002535E-051, 4.0075259E-056, 2.8761216E-062, 3.6734061E-061, 1.3993651E-063, 1.1864481E-090, 5.1045583E-092, 8.8209726E-092, 2.2095820E-050, 2.9177104E-049, 2.7499403E-051, 5.3883004E-030, 4.3361287E-032, 2.1725102E-035, 2.0369016E-023, 1.9100788E-025, 8.4685427E-030, 5.8993552E-028, 3.5812332E-030, 3.0498020E-033, 1.8502280E-037, 2.8417432E-039, 8.7943967E-042, 5.1174580E-023, 1.3468608E-022, 3.2721435E-022, 4.0878680E-008, 1.2251806E-008, 6.9930465E-014, 4.4899257E-014, 8.8264161E-015, 1.1241407E-016, 1.8407339E-050, 2.9730318E-051, 4.7357164E-055, 2.9333918E-025, 4.0837010E-025, 1.7330027E-025, 4.5032602E-002, 1.1637188E-002, 6.2238099E-003, 2.4196760E-004, 7.0127492E-003, 1.4841872E-004, 6.6670007E-033, 9.1134517E-034, 1.5582801E-035, 6.0608181E-022, 5.0641171E-022, 2.3088639E-021, 4.1382295E-005, 1.6389706E-007, 4.8805888E-009
 1.4601864E+002, 5.3494345E-108, 1.0138373E-106, 1.8988212E-109, 1.1111747E-077, 4.0464475E-078, 9.5089976E-081, 7.4276310E-051, 6.1625450E-052, 3.4247927E-054, 1.5394987E-043, 8.1086187E-045, 1.7989536E-048, 5.2462083E-036, 2.3334745E-037, 1.7078764E-039, 1.0602320E-040, 1.3810454E-043, 7.2131117E-048, 2.9326917E-052, 1.4936641E-053, 3.6481745E-056, 1.7357311E-062, 4.4394283E-062, 1.3776727E-064, 2.1048676E-092, 2.0248567E-094, 1.9538767E-093, 1.2025602E-048, 5.3021998E-048, 1.6068210E-051, 4.2201563E-031, 6.0059250E-033, 4.4729205E-036, 1.4672223E-024, 1.8144181E-026, 3.1085932E-030, 1.6140498E-029, 9.3084518E-031, 1.5787001E-033, 1.2887879E-038, 4.4446735E-040, 9.5507037E-043, 4.0275444E-024, 4.2841394E-023, 8.1140218E-022, 7.1576147E-008, 2.0631960E-009, 2.7894277E-016, 1.5124513E-013, 1.2046459E-014, 2.3991036E-017, 6.7478577E-052, 1.0517973E-052, 1.3366343E-056, 7.5604689E-026, 6.0137040E-025, 8.0701411E-025, 1.9913962E-002, 1.7435202E-003, 1.8146538E-004, 5.2713319E-004, 1.3484579E-003, 4.6935855E-003, 4.6741961E-034, 9.1429964E-035, 2.0800834E-036, 4.2319231E-023, 6.3953312E-023, 1.6172505E-022, 2.4805497E-005, 4.2696369E-008, 2.1587140E-007
 1.4701743E+002, 9.2926545E-109, 1.3741647E-108, 3.1746958E-110, 1.3503100E-077, 3.1885534E-079, 6.1288201E-082, 2.9040679E-052, 4.1537805E-054, 9.6687786E-057, 3.6776370E-045, 6.3310856E-047, 4.8136550E-051, 5.6406240E-037, 1.3959290E-038, 1.4874365E-042, 2.7390763E-043, 5.8037564E-045, 2.1955390E-048, 2.2129538E-054, 1.3743124E-054, 2.4143593E-057, 1.5509434E-062, 2.1171442E-063, 1.7319252E-066, 3.1441227E-093, 4.1589711E-094, 3.1835860E-096, 1.8422546E-048, 5.7938289E-049, 1.8194339E-049, 1.6544206E-032, 2.4331600E-034, 4.9341593E-038, 3.4159438E-026, 9.7881678E-028, 1.6829664E-030, 1.1769407E-030, 4.1501133E-032, 1.4998289E-034, 3.7687852E-040, 6.3104865E-042, 5.9546259E-044, 2.8425817E-023, 1.2788368E-022, 1.2924593E-022, 4.3859606E-009, 4.1325098E-012, 1.3640919E-017, 1.3640107E-015, 1.1200604E-015, 9.2271204E-019, 1.0018138E-053, 9.7351418E-056, 1.2656316E-058, 1.2158157E-024, 4.3981279E-024, 1.8215728E-023, 1.5414794E-002, 8.6250049E-003, 2.4482989E-003, 3.9806842E-003, 4.9716192E-003, 2.3005570E-003, 1.2654420E-034, 1.4850959E-035, 1.5626275E-037, 4.0132290E-024, 9.2830998E-024, 5.2420064E-023, 2.1058315E-007, 2.1889720E-007, 1.2695164E-007
 1.4801622E+002, 2.7802102E-111, 1.2111395E-111, 1.0346201E-108, 3.0561686E-078, 4.6420090E-080, 1.0166128E-082, 4.5977221E-055, 4.8630581E-057, 9.6400050E-060, 1.0201110E-047, 4.5439511E-049, 2.1183710E-052, 5.8766846E-039, 7.3642643E-041, 1.8775930E-045, 1.9191983E-045, 1.4204047E-045, 3.1840346E-049, 5.8894230E-055, 2.9628699E-056, 8.2439453E-060, 6.2433604E-064, 2.9591899E-065, 6.9817968E-069, 4.7873468E-093, 6.5106265E-095, 1.4203368E-094, 4.0164151E-050, 1.6074379E-050, 5.5020045E-049, 8.2278034E-035, 4.7315368E-035, 1.3741042E-038, 3.2282213E-027, 4.8361847E-028, 1.2545842E-031, 1.1356140E-031, 1.9416376E-033, 1.7325621E-035, 1.5273418E-041, 5.2457699E-043, 7.2679789E-046, 1.7935650E-022, 2.2995125E-022, 8.4257798E-024, 5.7602354E-012, 5.2053037E-014, 5.2880512E-018, 6.2925982E-017, 9.5648198E-018, 6.3995874E-020, 1.1016885E-055, 6.9831210E-057, 1.2296354E-059, 3.7830594E-023, 8.1436901E-024, 8.4878955E-024, 2.4796706E-002, 3.5343740E-003, 1.5952982E-004, 3.1265403E-004, 5.7188321E-004, 1.6113810E-003, 4.6958935E-036, 3.4991584E-037, 2.2017902E-038, 1.2186970E-023, 9.4018902E-023, 7.1688080E-023, 2.2756287E-009, 2.2508972E-006, 9.6331120E-005
 1.4900267E+002, 1.1800726E-113, 2.8894530E-112, 4.9569835E-108, 9.3743997E-081, 8.0939122E-082, 5.1013632E-081, 3.3798876E-057, 6.3180986E-059, 1.0268432E-061, 2.6515520E-050, 7.1985927E-051, 5.1195896E-054, 1.4635735E-040, 1.5382228E-043, 2.1560213E-048, 9.6706829E-047, 1.6393600E-046, 2.4050074E-050, 1.4657152E-056, 3.1158736E-058, 1.0834437E-061, 8.3126647E-066, 1.0933403E-066, 2.3618973E-069, 2.5860393E-092, 2.0424454E-094, 6.7335557E-095, 1.7190230E-051, 5.3563334E-052, 3.6123370E-051, 8.9831630E-036, 5.4652434E-037, 4.4965660E-040, 6.7788386E-028, 2.1068041E-028, 4.3265316E-031, 1.5930025E-032, 1.6878991E-034, 6.4017177E-037, 1.8255143E-043, 3.3101635E-045, 2.6788582E-048, 3.0272209E-022, 1.1912176E-022, 1.7620214E-023, 1.3170190E-014, 6.5784216E-017, 7.6988788E-019, 2.3061684E-017, 7.9389288E-019, 4.3882093E-021, 3.3263526E-057, 5.3743725E-058, 2.2000983E-058, 1.6275876E-023, 8.5678098E-025, 9.2484767E-025, 3.9089592E-002, 6.2014613E-003, 1.1606539E-007, 3.8198009E-004, 4.4981113E-004, 8.8120219E-005, 3.8057567E-037, 1.4110348E-038, 1.1474872E-039, 1.4180962E-022, 2.1300637E-021, 6.5473027E-023, 7.8704957E-008, 2.0080662E-006, 2.5376158E-006
 1.5001652E+002, 5.2490315E-111, 8.9605619E-112, 6.6555664E-111, 2.7502247E-081, 2.5718383E-081, 1.4788840E-082, 1.3422396E-058, 6.0231057E-061, 3.1669899E-064, 5.7116836E-049, 2.2249801E-050, 1.8065571E-055, 7.2703908E-043, 2.5994223E-045, 2.8703493E-051, 3.3616209E-048, 1.7900838E-049, 6.0834311E-053, 6.0208403E-058, 1.0968319E-059, 2.6285948E-063, 7.1260803E-068, 1.1734588E-068, 7.0892697E-071, 3.3855772E-092, 2.9030985E-094, 3.5932692E-096, 1.0399555E-051, 3.2042057E-051, 6.0379725E-052, 9.2737314E-037, 3.9894684E-038, 1.6544947E-041, 9.1554979E-029, 2.2147546E-029, 1.7437814E-031, 2.8123288E-034, 8.3884690E-036, 8.4550034E-039, 1.1895058E-044, 6.1387863E-047, 1.3962991E-050, 2.3478393E-023, 1.9261814E-023, 2.1383995E-024, 1.3992751E-016, 4.3024518E-018, 1.6867526E-019, 8.5578379E-019, 2.3175258E-020, 1.4231793E-021, 3.4768356E-058, 1.7915138E-057, 4.0587216E-057, 9.9480078E-026, 8.3148927E-026, 9.6682303E-026, 1.2896254E-002, 2.8121783E-003, 1.1254121E-007, 2.4104092E-004, 8.0072180E-004, 4.6262964E-005, 8.1360789E-039, 4.4716902E-040, 1.2217608E-041, 2.0077315E-022, 1.4595615E-021, 2.6209039E-022, 1.4027218E-009, 1.1501374E-007, 4.5887562E-008
 1.5100863E+002, 6.6023819E-113, 3.2575559E-113, 1.7449747E-113, 2.7503090E-081, 3.1846891E-081, 4.3141770E-084, 9.1806057E-061, 6.6323346E-063, 7.5933936E-068, 1.5332209E-049, 3.2384092E-051, 8.9413086E-057, 1.2044992E-044, 6.3196482E-048, 1.2173728E-053, 2.8779613E-050, 7.0966095E-052, 1.1121929E-054, 1.4371611E-060, 4.4774228E-062, 1.4461473E-064, 1.0838504E-070, 6.4600616E-072, 2.2645036E-074, 9.4126336E-093, 6.1227756E-095, 3.9493217E-098, 2.5463930E-051, 2.1556216E-051, 1.2598704E-053, 7.5619566E-038, 2.3061096E-039, 2.4352497E-043, 1.3567666E-029, 7.4596236E-031, 3.6056337E-033, 1.3297086E-034, 7.0210062E-036, 1.1064402E-038, 2.7848157E-046, 2.4298110E-049, 5.5769295E-053, 1.7632826E-024, 1.5693571E-024, 6.0458174E-026, 5.8869265E-018, 2.8800970E-019, 1.9097796E-020, 3.8811430E-020, 2.2545375E-021, 5.8431269E-022, 1.3820341E-056, 3.2006134E-057, 2.0031445E-056, 1.9188359E-027, 2.0129906E-027, 5.1128659E-027, 4.1122987E-003, 7.8125172E-004, 1.5991362E-007, 9.0764858E-005, 3.5737818E-005, 1.3200733E-006, 2.5411593E-040, 2.1609715E-041, 1.6905452E-040, 3.2427912E-022, 7.6851355E-022, 1.2491391E-022, 2.9883564E-007, 3.7596424E-008, 4.6598205E-006
 1.5202971E+002, 6.7929971E-116, 3.3709811E-116, 2.4961192E-116, 4.8455684E-082, 1.8330515E-082, 1.3153058E-085, 3.1564647E-062, 3.9339799E-064, 2.6856050E-069, 1.2360206E-051, 3.2563169E-053, 3.5619212E-057, 2.7034137E-046, 1.3080753E-049, 8.2084208E-055, 9.7812421E-052, 2.4731145E-053, 4.5432603E-056, 3.4452218E-062, 2.7900494E-063, 6.2134834E-065, 1.6343483E-073, 4.4503815E-075, 1.0474029E-076, 5.9833027E-095, 1.1357818E-097, 1.1677801E-099, 9.7786101E-051, 7.8062088E-052, 5.8044308E-055, 3.2520536E-039, 1.9904618E-040, 1.8199437E-043, 1.1253373E-030, 4.7755999E-032, 2.3685549E-035, 2.7992086E-035, 4.0406524E-036, 1.2226478E-038, 7.7803325E-049, 1.8511304E-050, 4.2041236E-054, 1.0012555E-024, 2.3063464E-024, 3.3083587E-026, 1.3379957E-018, 1.0075089E-019, 5.4304841E-022, 8.4785559E-021, 8.3255148E-022, 9.9808970E-023, 1.4911476E-056, 1.1689325E-057, 1.2187705E-057, 1.1399143E-028, 6.2828680E-029, 1.1813820E-027, 1.9429477E-003, 1.1563316E-004, 1.4165083E-007, 3.0109128E-005, 6.9653818E-006, 9.1976152E-008, 2.2758729E-040, 4.3046300E-041, 2.5947019E-040, 6.5660162E-022, 6.8445938E-022, 1.0352744E-022, 1.2546160E-008, 2.3233009E-008, 7.5478518E-007
 1.5301297E+002, 2.1257871E-118, 9.1439838E-118, 3.1621724E-118, 2.2049516E-083, 1.5359792E-084, 3.0050716E-088, 2.8946755E-064, 1.5135518E-066, 2.3951611E-070, 6.8637648E-053, 1.6157949E-054, 6.7138790E-058, 9.4310852E-049, 8.2459721E-052, 1.4652612E-056, 2.6402503E-053, 9.8117230E-056, 5.7772085E-059, 1.8897885E-062, 3.1143231E-064, 3.0558790E-066, 2.5249430E-075, 2.3255196E-077, 1.5556605E-079, 6.8065803E-096, 8.0414031E-098, 9.1250915E-101, 8.8136091E-052, 6.7332382E-053, 3.6497986E-056, 5.5725750E-041, 3.0293159E-042, 5.7611283E-045, 2.7318813E-032, 4.9495398E-034, 7.3695638E-038, 1.8621386E-036, 1.9892363E-037, 2.6896208E-040, 2.6983301E-050, 4.1841260E-051, 1.2778996E-054, 4.5198526E-025, 7.2142252E-025, 7.6868848E-027, 1.1931415E-019, 1.3238226E-021, 7.5698586E-024, 4.7738305E-022, 7.4927219E-023, 6.9128595E-024, 6.6448605E-057, 1.1196429E-058, 1.5454894E-060, 2.3892455E-029, 1.1096359E-028, 7.7746420E-027, 3.7182779E-004, 2.7665364E-006, 1.3412340E-009, 7.7454602E-006, 5.6549202E-007, 2.9621077E-008, 1.0246732E-040, 8.3742811E-041, 3.6419217E-041, 6.0368412E-022, 4.1084412E-022, 2.4947053E-023, 6.4285778E-009, 2.4109218E-008, 1.3967353E-009
 1.5403406E+002, 3.0326716E-118, 2.1074308E-118, 2.8712437E-120, 1.9607662E-084, 2.0464525E-086, 1.9149642E-088, 1.2924513E-066, 3.0430755E-068, 3.6087898E-071, 2.0388359E-055, 1.2025093E-057, 8.4981789E-061, 1.3866114E-050, 2.3989773E-054, 1.5047583E-059, 1.5468950E-055, 5.9449078E-058, 3.0685459E-062, 1.3891729E-064, 1.4619042E-066, 1.2758577E-069, 4.2751114E-078, 1.0655058E-079, 7.1069344E-082, 7.1357339E-097, 3.3170783E-099, 6.7066510E-102, 5.8657608E-053, 1.4803232E-053, 2.5487018E-056, 2.2150716E-042, 2.3204409E-043, 9.1611922E-046, 4.7650973E-034, 2.8749615E-036, 2.6715638E-040, 1.2992659E-037, 4.8778648E-039, 3.1807525E-042, 7.0124091E-052, 4.3057867E-053, 2.0165880E-056, 5.9218681E-025, 3.8706034E-025, 7.6490397E-028, 2.3963716E-021, 1.6093382E-022, 4.9975659E-024, 9.6552094E-023, 6.4071366E-023, 2.5208772E-024, 2.0817084E-057, 1.0358194E-058, 3.0697098E-061, 3.5516849E-029, 3.8921784E-027, 4.5885101E-026, 3.2776589E-005, 5.7896603E-008, 2.9039284E-012, 4.8085243E-006, 7.2136644E-008, 2.1873347E-010, 3.8099099E-041, 2.6555222E-041, 2.4045692E-041, 2.8702999E-022, 1.4432059E-022, 8.0465366E-024, 1.3869528E-008, 7.4027011E-007, 4.9209222E-005
 1.5501732E+002, 1.1568407E-117, 6.9746918E-120, 2.5293397E-120, 3.2814170E-085, 1.3530761E-087, 1.5924015E-090, 4.2499052E-069, 1.9485998E-070, 6.0756255E-073, 3.5284910E-058, 9.2180992E-061, 1.0670341E-063, 3.0679154E-053, 1.9895648E-056, 1.7593195E-061, 1.1897981E-056, 9.2277168E-059, 3.4135610E-063, 1.0808249E-066, 6.4316730E-069, 2.4590083E-072, 4.5050304E-080, 1.4097441E-081, 6.2373323E-084, 4.6098969E-097, 4.8504566E-099, 6.2234348E-103, 7.1525759E-054, 2.4017147E-054, 1.6573408E-057, 8.8839807E-044, 2.3814015E-044, 9.1355374E-047, 1.4162939E-035, 5.6963346E-038, 4.0104054E-042, 2.2008467E-039, 2.8328036E-040, 1.9178815E-043, 1.5720858E-053, 2.1545862E-055, 8.2690372E-059, 3.6490414E-025, 1.2167689E-025, 5.2955715E-028, 3.4253161E-022, 3.7694130E-023, 3.3107053E-024, 1.8928331E-023, 2.2151722E-024, 5.1888513E-026, 6.0925268E-058, 2.6577827E-059, 4.0104525E-059, 3.0877551E-028, 7.3553281E-027, 1.8583548E-026, 2.4467631E-006, 6.4172887E-008, 3.2389178E-012, 2.8803155E-007, 5.3613650E-008, 6.2159060E-010, 8.0501145E-041, 1.3934377E-040, 7.1529783E-042, 5.8226180E-023, 1.6786895E-023, 1.4854585E-024, 3.7790563E-007, 7.2011149E-005, 9.5544607E-005
 1.5600058E+002, 1.6735646E-118, 2.5372445E-120, 3.5902861E-121, 5.2835164E-087, 2.9984284E-089, 5.1850832E-093, 9.9315648E-071, 3.3890055E-071, 6.5083740E-075, 4.0795453E-060, 3.9576738E-062, 2.4345283E-065, 1.1100523E-054, 9.1011337E-058, 1.8775670E-063, 4.9996555E-058, 5.2800179E-060, 5.8193345E-064, 1.1317175E-068, 4.3805586E-071, 3.8878454E-075, 8.9714050E-083, 6.3620148E-084, 7.2554826E-086, 1.1223675E-097, 1.1484523E-099, 3.7253985E-103, 7.1767407E-054, 1.2279119E-055, 8.9703779E-060, 6.2550579E-045, 6.2130323E-046, 1.9284938E-048, 6.0098063E-037, 8.0827122E-039, 9.4290292E-043, 2.0043646E-041, 8.5518722E-043, 4.1094240E-045, 2.3097098E-055, 3.5603400E-058, 1.1329283E-061, 6.5762639E-026, 2.4816235E-026, 5.5669242E-028, 2.4198403E-022, 9.6214546E-023, 5.6902370E-024, 3.1262227E-024, 3.6512286E-026, 3.0162711E-028, 3.4424675E-058, 7.1075097E-060, 9.3136812E-058, 1.2813338E-028, 5.7556492E-028, 2.6139742E-027, 1.2767159E-007, 1.4317765E-009, 1.2325535E-009, 1.0090842E-007, 4.9119757E-008, 2.5422621E-011, 4.3072423E-040, 6.3157635E-040, 5.4291351E-041, 1.3330994E-023, 4.9988349E-024, 1.3421960E-025, 2.1999749E-005, 5.3529137E-006, 5.8905454E-007
 1.5702167E+002, 3.0048210E-119, 5.3172493E-121, 5.7063887E-123, 1.2176292E-088, 5.8485050E-091, 2.5403926E-094, 5.3189926E-072, 5.4090675E-073, 4.0987099E-077, 6.7844496E-062, 6.9942992E-064, 6.4272769E-068, 1.1396466E-056, 4.7147413E-059, 4.5619805E-065, 2.6455518E-060, 1.2684357E-061, 6.5075709E-066, 5.0304682E-071, 6.9298709E-074, 3.6964918E-078, 1.8951362E-084, 2.6233360E-086, 4.7672296E-089, 1.4534386E-099, 4.1620870E-101, 7.7625051E-107, 6.6767569E-055, 5.6493774E-057, 1.5219874E-061, 1.4563801E-046, 3.6884153E-048, 1.0659001E-050, 1.0141454E-038, 2.9980930E-041, 5.7508461E-045, 4.3024449E-043, 1.8253665E-044, 5.7230722E-047, 4.9430493E-057, 2.0036940E-059, 3.0613079E-063, 1.8068812E-027, 7.1666967E-028, 1.0849535E-029, 1.7440759E-022, 9.2145100E-024, 4.7021452E-026, 1.0043612E-025, 1.0803837E-027, 4.4833999E-029, 1.1412011E-058, 2.5300921E-057, 9.0994361E-057, 2.1955016E-029, 2.5474466E-029, 1.6793678E-028, 3.3640843E-010, 7.0482537E-009, 5.1920819E-012, 6.5453030E-009, 4.0491293E-011, 4.4199927E-013, 7.4338762E-040, 8.6326561E-040, 8.5701937E-041, 6.9025241E-025, 3.2941996E-025, 1.0517692E-026, 4.0883691E-006, 6.7274978E-007, 1.8554952E-007
 1.5800493E+002, 8.8718017E-121, 9.0930862E-121, 2.3759519E-124, 1.3716641E-090, 1.0956661E-093, 1.6655611E-097, 1.3967245E-073, 2.5129311E-075, 4.8138802E-080, 2.0432405E-063, 1.6760252E-065, 7.1663409E-071, 1.3996581E-058, 5.5305804E-061, 2.6419143E-066, 4.0173035E-062, 9.8713206E-064, 6.4987313E-068, 4.5206270E-074, 1.0215088E-076, 5.3288889E-080, 4.1345763E-086, 6.8267033E-087, 1.3703104E-089, 2.2904997E-102, 1.5786109E-104, 1.8491003E-109, 5.0287126E-057, 2.2207811E-059, 6.6325218E-063, 5.2639989E-048, 3.4616819E-049, 1.2791004E-052, 4.7484711E-040, 9.1236240E-043, 7.6062257E-047, 1.1951166E-044, 1.2546810E-046, 2.4363816E-049, 1.8789739E-058, 3.4087308E-060, 6.5055634E-064, 5.4001796E-029, 2.5499521E-029, 3.7426340E-030, 5.8067508E-023, 2.9358800E-024, 8.3033764E-027, 2.4721728E-027, 1.5147241E-028, 1.5598354E-029, 1.0277955E-056, 3.2987769E-055, 5.9058149E-055, 4.5988581E-030, 2.2308825E-030, 1.1499313E-027, 7.4499198E-010, 2.6086938E-009, 3.4749698E-010, 6.9046883E-011, 1.8147468E-012, 1.0343284E-012, 5.2684153E-040, 4.3450639E-040, 2.7999130E-041, 1.2172064E-025, 2.9385605E-026, 8.1932234E-029, 3.5471864E-005, 1.0697797E-005, 8.7120223E-005
