s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 9.6059997E+001, 8.5186901E-029, 1.0326278E-029, 2.2442801E-026, 5.3629883E-002, 6.1547034E-006, 7.7612366E-005, 4.0783099E-002, 1.6859078E-003, 3.0032176E-007, 5.0585504E-002, 9.7053819E-004, 5.0120477E-011, 1.7763672E-017, 1.5410740E-017, 3.7776109E-019, 2.6990828E-042, 1.4946769E-040, 2.2744333E-038, 2.7311337E-062, 1.7805476E-061, 7.1695068E-060, 7.3039248E-083, 8.1531002E-087, 1.3313461E-087, 4.0552929E-109, 8.3634762E-110, 3.8462247E-113, 7.1172251E-002, 2.2531198E-003, 8.0239652E-007, 7.6124368E-002, 6.2332537E-003, 3.5659586E-008, 2.7998431E-032, 1.5682598E-033, 4.7224603E-035, 5.2839081E-059, 7.6322838E-062, 8.7129221E-061, 3.0476719E-076, 4.9965557E-079, 8.7134099E-081, 1.4964871E-004, 7.5129660E-004, 4.7255317E-004, 3.5515546E-039, 1.2217313E-038, 4.5634824E-035, 9.4288762E-019, 3.2444719E-018, 6.5035160E-018, 3.7338959E-002, 1.2276600E-002, 1.4016033E-003, 7.2289048E-002, 8.4078669E-003, 3.4483732E-004, 3.6990122E-019, 3.0645951E-020, 9.4383773E-021, 7.0987116E-054, 8.9369309E-053, 3.4359128E-051, 7.2133006E-028, 3.7486593E-027, 1.1306666E-025
 9.7038493E+001, 1.7768016E-029, 3.3216771E-028, 1.3156384E-025, 5.2924487E-004, 9.0140157E-008, 1.5440270E-005, 2.6837565E-002, 5.9270367E-004, 4.9075987E-011, 5.5708078E-002, 9.5744612E-004, 7.2103645E-012, 1.6176779E-017, 5.8451015E-017, 3.0485088E-018, 1.4786265E-043, 8.7122269E-042, 1.0878723E-039, 1.9308938E-061, 1.0765875E-061, 7.2284615E-061, 3.9160530E-083, 1.2849435E-087, 1.7322759E-087, 1.6764131E-110, 1.0660760E-111, 1.2231769E-112, 7.7618153E-002, 3.6502096E-003, 8.4639899E-005, 4.8212516E-002, 1.6553430E-003, 2.1439779E-006, 2.6489526E-032, 1.6527239E-033, 3.0748886E-035, 7.9047059E-060, 1.0339657E-061, 3.6940201E-060, 1.7386619E-077, 1.5942797E-079, 1.7236745E-081, 7.4778220E-005, 9.4327894E-004, 1.3754834E-006, 7.1356761E-041, 3.0406122E-038, 4.5451565E-035, 3.8667484E-018, 2.4633308E-018, 8.5772816E-019, 5.7213202E-002, 1.6006308E-002, 2.2796581E-003, 5.3470148E-002, 1.3192287E-002, 1.6026685E-003, 5.3535993E-019, 2.4779629E-019, 8.7205778E-020, 6.2784589E-054, 4.7295662E-053, 2.4837760E-051, 8.7688376E-027, 2.1525498E-025, 9.3586191E-026
 9.8010695E+001, 1.2402187E-027, 1.3510072E-026, 1.9898103E-026, 1.5382273E-007, 2.6643557E-009, 2.7833964E-008, 9.1724148E-003, 2.3362549E-004, 1.5621579E-012, 1.3989929E-002, 1.3719051E-006, 3.8529892E-014, 5.0246301E-017, 4.5801508E-017, 4.8509553E-018, 2.8261227E-044, 4.3235415E-043, 1.4809100E-041, 5.7123921E-061, 1.3674495E-061, 7.5511714E-062, 1.3800029E-084, 4.2091181E-088, 1.3687344E-086, 1.3656744E-111, 9.6871409E-114, 2.5627089E-110, 6.3104542E-002, 1.3791191E-003, 1.7096847E-004, 7.1978412E-002, 2.9248133E-003, 2.4351894E-007, 5.1044480E-033, 3.0486269E-035, 9.9104445E-035, 4.7751043E-061, 8.5861363E-062, 2.5099107E-057, 4.8609001E-079, 2.6423006E-080, 1.7865890E-081, 6.0168196E-006, 1.1482110E-006, 4.7846138E-010, 5.3918988E-039, 6.4848857E-038, 7.6538710E-035, 5.5795066E-018, 2.2409384E-018, 8.2589819E-019, 4.1171373E-002, 1.4116973E-002, 2.2982313E-003, 3.9396805E-002, 3.6011295E-002, 4.8301084E-003, 1.9283498E-018, 5.7475576E-019, 2.8038367E-019, 1.3467522E-053, 8.5402889E-054, 8.5213950E-051, 3.2235431E-025, 7.8245675E-025, 4.5048302E-026
 9.9036907E+001, 5.4592512E-028, 1.8946334E-026, 2.1344946E-026, 3.8455900E-008, 3.5019520E-008, 2.4928238E-009, 5.2198032E-003, 8.0531068E-006, 2.5440144E-014, 1.5746370E-004, 8.5898055E-008, 8.6003388E-017, 6.3757772E-017, 1.6700474E-017, 1.1923156E-018, 2.1412048E-045, 7.7678649E-045, 5.5703014E-043, 1.5249375E-061, 4.7780148E-062, 7.6864359E-063, 1.8527346E-085, 4.2366740E-088, 1.1293697E-086, 4.0083362E-113, 5.1258788E-111, 3.7511274E-111, 6.8146338E-002, 4.8239375E-003, 2.5002902E-002, 7.8850256E-002, 1.0496617E-002, 3.4139020E-008, 2.0828329E-032, 1.4263112E-034, 1.4201603E-033, 2.2996188E-062, 4.0756709E-060, 9.6967032E-056, 4.9848599E-080, 2.0366098E-081, 1.8021397E-082, 1.3294614E-007, 3.1229917E-010, 5.2708148E-013, 1.8339400E-037, 4.7785877E-036, 6.6832050E-035, 1.1557085E-017, 2.4202202E-018, 7.0479352E-019, 4.3579554E-002, 9.9920115E-003, 2.0746289E-003, 4.6088620E-002, 1.4604635E-002, 6.5373591E-003, 9.4868064E-019, 1.8190215E-018, 9.2914539E-020, 3.6676029E-054, 1.7824077E-054, 1.1278750E-050, 4.2363319E-025, 4.2897588E-025, 3.1621850E-026
 1.0000911E+002, 4.1713556E-028, 1.3601229E-027, 5.5727508E-027, 1.5692538E-008, 3.9803443E-009, 1.4094827E-009, 9.4865579E-003, 1.7196208E-006, 9.9417345E-015, 7.0848276E-008, 3.2842262E-010, 2.5311473E-017, 2.5649117E-017, 3.7975693E-018, 2.8271991E-019, 1.7354071E-046, 2.6636610E-046, 1.1865095E-044, 2.3132857E-062, 3.9488786E-063, 1.3892605E-063, 2.1587511E-086, 5.8991525E-086, 3.6487509E-085, 1.1112362E-112, 8.3544143E-112, 2.7480858E-113, 8.2154784E-002, 2.9836867E-002, 2.5616963E-002, 6.3429969E-002, 4.2475804E-004, 2.6082047E-004, 8.1260113E-032, 2.6194760E-033, 1.3761515E-031, 9.6422122E-061, 2.3277256E-058, 2.9797732E-054, 8.3688162E-081, 1.4372345E-081, 4.5265083E-080, 1.9722124E-007, 3.2635242E-011, 5.9517025E-015, 5.3894613E-036, 4.1845199E-035, 7.4901969E-036, 2.7154534E-017, 4.0566625E-018, 2.1900194E-019, 2.9925117E-002, 1.0457948E-002, 2.8221540E-003, 6.0145693E-002, 2.3865656E-002, 7.9405196E-003, 1.1046330E-018, 1.7533803E-018, 4.4816220E-020, 2.0375734E-055, 7.0395044E-056, 1.6011966E-051, 4.1595428E-026, 3.5413184E-026, 1.0593746E-026
 1.0103532E+002, 9.0970382E-028, 2.9455351E-028, 2.1827381E-028, 4.5155794E-010, 1.9333289E-010, 5.2026946E-011, 1.9613218E-004, 1.6039340E-008, 1.5252178E-016, 4.2908321E-009, 3.4426054E-012, 1.1489281E-017, 5.2384802E-018, 5.5812840E-019, 7.3452061E-020, 2.0385714E-047, 5.6429699E-047, 1.5843436E-046, 2.3099000E-063, 3.9918052E-062, 1.0348473E-062, 2.4267119E-083, 9.6689386E-083, 9.6613205E-085, 2.0508185E-112, 7.6241937E-114, 4.6600974E-108, 6.7999754E-002, 8.0074648E-003, 1.7411778E-003, 3.2474555E-002, 1.1858309E-002, 4.3021770E-003, 1.0365013E-030, 7.1199486E-033, 5.5436982E-030, 1.7179123E-057, 5.8111159E-055, 1.5546437E-051, 7.8209442E-082, 8.0991512E-080, 6.9974453E-079, 1.7410408E-008, 2.3875296E-011, 6.3557294E-014, 4.6997207E-035, 4.7561280E-035, 4.5716129E-037, 7.7549225E-018, 4.5175717E-019, 3.0616969E-019, 3.6759309E-002, 2.0601019E-002, 6.5488441E-003, 9.5218606E-002, 2.8859780E-002, 9.0317295E-003, 8.3941445E-019, 3.8197218E-019, 7.4506289E-021, 9.7549668E-057, 6.0879258E-055, 2.5045815E-051, 3.8024823E-026, 1.1690056E-026, 7.0113308E-028
 1.0200752E+002, 6.1823169E-027, 2.1444085E-028, 1.3344969E-029, 4.6703988E-011, 4.1638889E-012, 1.3466846E-013, 9.8543968E-007, 3.7716200E-012, 1.1411733E-017, 7.6708228E-012, 1.6569285E-014, 4.4339496E-018, 1.6020965E-018, 1.0315739E-019, 9.2198373E-021, 3.3503165E-046, 7.6594786E-046, 3.6960211E-046, 4.1207089E-061, 4.6251930E-060, 1.7305207E-060, 1.0375307E-080, 4.0841598E-080, 1.2682298E-083, 9.0611409E-112, 4.8049272E-109, 1.5761561E-105, 5.9133746E-002, 7.4221348E-004, 4.8757096E-005, 6.7164487E-002, 1.1070732E-002, 3.3158940E-005, 3.4565421E-028, 6.6351322E-032, 7.0266436E-029, 1.0472047E-055, 7.4149429E-053, 1.9878317E-050, 5.4422172E-083, 9.4675273E-081, 2.0750442E-080, 7.8642412E-008, 6.7687694E-011, 1.8033778E-009, 2.7207405E-034, 7.4468376E-035, 6.0633910E-037, 5.8495910E-018, 1.1628736E-019, 1.3361660E-019, 3.8746071E-002, 1.8466356E-002, 7.1459990E-003, 7.4004928E-002, 2.1387942E-002, 1.0664292E-003, 4.8058000E-019, 5.6094320E-019, 2.0795533E-020, 2.5567561E-056, 3.6775340E-053, 1.1648980E-049, 4.4731537E-026, 5.9311056E-027, 1.3877019E-028
 1.0300673E+002, 4.4767360E-027, 9.8720373E-029, 3.0428343E-031, 8.2705309E-012, 1.1271974E-012, 3.6599145E-014, 5.0507369E-009, 1.6645978E-014, 4.7766268E-019, 1.0001757E-014, 5.4049957E-017, 1.1343464E-018, 2.9727375E-019, 4.9328053E-020, 5.9026445E-022, 7.0299778E-046, 2.4295879E-045, 6.8051182E-046, 1.8478615E-060, 4.2414263E-059, 8.8627158E-060, 3.3875230E-081, 2.6832098E-081, 1.7760904E-084, 2.9953021E-110, 5.8882303E-107, 3.2411793E-106, 4.5206712E-002, 7.9004672E-004, 1.6340462E-006, 6.3781714E-002, 3.9333607E-003, 1.7354500E-004, 2.3753794E-027, 1.8566605E-031, 2.8669890E-028, 1.8533255E-054, 7.0803135E-052, 4.3175801E-050, 3.1253606E-082, 9.7838412E-079, 1.8431876E-076, 3.8954203E-009, 4.1148778E-012, 6.5370404E-009, 2.0890169E-034, 1.0168474E-035, 6.8897272E-038, 2.7916469E-018, 5.1689947E-020, 3.6509876E-019, 3.7149381E-002, 3.0572189E-002, 2.1526771E-002, 7.4507871E-002, 1.8666093E-002, 3.7015956E-003, 1.4016325E-018, 3.6942115E-019, 2.0244271E-020, 2.0606468E-055, 1.0577960E-052, 6.9046351E-049, 1.3591879E-026, 3.0043528E-027, 6.2111808E-028
 1.0401431E+002, 2.8987152E-027, 2.4699605E-029, 1.1331082E-032, 1.7041137E-012, 1.3008836E-013, 1.8419374E-015, 4.6998266E-012, 4.9159029E-017, 3.1370517E-020, 1.4599530E-016, 3.1461707E-018, 1.1866704E-019, 2.7881718E-019, 1.5428514E-019, 1.9568154E-021, 5.8488052E-043, 3.0483723E-043, 6.3067926E-045, 2.9700112E-058, 5.5165232E-058, 2.7143411E-059, 1.5182958E-082, 6.1762274E-083, 1.8585467E-082, 1.0319635E-108, 2.8670299E-107, 1.7113576E-108, 4.8360306E-002, 2.2848179E-004, 4.0515705E-009, 2.8524727E-002, 8.2203167E-003, 2.5003251E-004, 1.2686083E-028, 7.7705902E-031, 2.5216644E-028, 1.4591629E-053, 1.0086912E-050, 3.2144770E-050, 1.3593416E-079, 5.8537898E-077, 2.5189177E-075, 2.0561517E-011, 9.2342590E-014, 2.2454003E-011, 8.4296167E-035, 7.0746654E-036, 1.0476301E-038, 4.4984078E-019, 1.1860129E-019, 1.5062734E-018, 6.6336549E-002, 5.4473745E-002, 1.1643197E-002, 3.4677011E-002, 5.7878658E-003, 3.0201882E-004, 3.2932957E-018, 2.0414461E-019, 6.8267634E-019, 7.4082501E-054, 6.6653178E-051, 1.1947706E-048, 1.0113331E-027, 2.6105337E-028, 9.9407003E-029
 1.0500626E+002, 1.7156126E-027, 2.9626373E-030, 3.7833803E-034, 2.8925532E-015, 2.9459055E-015, 1.2889472E-016, 1.6808178E-015, 1.0595162E-017, 4.1790875E-020, 2.5648401E-017, 5.7270300E-019, 3.4184408E-021, 2.8519690E-019, 6.8492998E-020, 3.4194187E-021, 2.6403387E-042, 9.8022536E-042, 6.1267891E-044, 9.7210334E-058, 8.8943285E-058, 6.0797855E-060, 1.8968415E-081, 2.3773281E-080, 2.2745960E-080, 3.7098972E-108, 3.3899675E-108, 9.0521434E-108, 1.9222199E-002, 8.5654391E-005, 8.2695617E-010, 3.0514080E-002, 5.5267522E-003, 3.0025464E-004, 4.6898444E-030, 3.4908777E-031, 1.3630548E-029, 1.6171654E-052, 8.2806383E-050, 2.4304885E-050, 1.4403689E-079, 8.5203613E-078, 7.3785285E-077, 4.0996024E-014, 7.5406383E-013, 5.9369920E-013, 4.1860320E-035, 5.5322217E-036, 3.8988320E-039, 3.3361250E-019, 1.2217866E-018, 1.1979548E-017, 6.9412202E-002, 2.9245162E-002, 3.2455617E-003, 4.5163075E-002, 1.5808891E-002, 1.5084475E-003, 3.5178107E-018, 1.5282908E-018, 1.9596171E-018, 2.3715764E-051, 4.6422204E-049, 1.7774845E-049, 1.1991466E-028, 4.0718253E-029, 1.8058973E-028
 1.0606687E+002, 2.4002969E-028, 1.5630963E-029, 5.4140652E-034, 5.3030598E-017, 1.0367997E-016, 8.2796870E-018, 3.4630517E-017, 1.1160265E-018, 3.2607201E-020, 2.0569975E-018, 4.2451082E-019, 1.8671436E-022, 1.0140652E-019, 2.3622346E-020, 1.2590884E-021, 6.6140980E-042, 5.0482407E-041, 2.1171347E-043, 1.4744485E-057, 2.7717735E-058, 1.4386069E-059, 7.3240569E-081, 1.0327041E-077, 2.7287974E-078, 8.4015098E-108, 2.7866013E-109, 2.6425530E-105, 4.6716106E-002, 1.1825075E-004, 1.4526267E-010, 5.4900011E-002, 7.1870458E-003, 2.2560087E-003, 2.0300862E-031, 1.4296330E-031, 2.5104970E-031, 1.5274187E-051, 1.7122780E-050, 3.6791170E-050, 2.2562863E-081, 5.0894192E-080, 3.4246287E-079, 9.5943614E-016, 2.6172213E-011, 1.8027794E-009, 1.3750812E-035, 1.0302551E-036, 8.4424940E-040, 1.1606043E-018, 3.2256896E-018, 3.7677491E-018, 6.8706048E-002, 1.3609684E-002, 2.9475213E-003, 7.1189215E-002, 3.6468170E-002, 1.3128165E-003, 6.3077781E-018, 2.5277750E-018, 3.8222300E-018, 3.7930030E-050, 3.6542815E-049, 6.2720285E-051, 1.5344927E-029, 3.5530346E-029, 7.6219987E-027
 1.0701525E+002, 1.0476892E-028, 1.2421218E-029, 6.0357525E-034, 9.5389069E-018, 4.8026479E-018, 7.2382199E-019, 2.7560421E-018, 3.3891328E-019, 3.7260984E-020, 8.5164608E-019, 1.1960076E-019, 7.7955572E-024, 2.5571746E-020, 5.1213817E-021, 1.1214011E-022, 3.5044882E-042, 5.9657683E-042, 2.6566778E-044, 1.0105636E-057, 3.3149498E-058, 7.5101107E-060, 1.8514680E-080, 5.0963193E-078, 6.4764164E-079, 1.5252283E-107, 1.0082130E-109, 3.3901678E-103, 3.3544017E-003, 2.8937909E-005, 2.2597210E-009, 3.7534818E-002, 4.7804205E-003, 4.9014673E-003, 1.1763990E-031, 1.5061053E-030, 9.9594633E-033, 2.8370102E-051, 9.7334502E-051, 1.7135808E-050, 1.0199517E-081, 1.2418110E-079, 9.5578524E-080, 6.0060811E-008, 1.1062190E-008, 3.2693096E-011, 8.1602895E-037, 1.8124073E-036, 8.7593261E-040, 1.0772124E-018, 1.4806699E-018, 2.3388658E-019, 5.5137345E-002, 1.6526246E-002, 8.5319397E-003, 1.1495371E-001, 4.2383522E-002, 4.1021435E-003, 1.0172326E-017, 8.1545053E-018, 5.9873750E-018, 9.2710952E-049, 2.8203977E-048, 3.9924208E-051, 1.6260542E-030, 1.3394209E-028, 1.3309526E-026
 1.0802284E+002, 2.6667634E-029, 5.3401391E-030, 8.2630050E-034, 1.4392440E-018, 3.8214935E-019, 3.0005204E-020, 1.0248011E-018, 6.7948917E-020, 8.6292959E-021, 3.7448596E-019, 4.8291393E-021, 5.1729094E-024, 5.0720079E-021, 9.3859529E-022, 2.6095929E-023, 6.6776214E-043, 1.1673345E-043, 3.0816172E-046, 1.1564231E-057, 1.1387895E-058, 1.8062821E-060, 8.1629083E-079, 1.2965825E-078, 9.2292778E-079, 4.8272064E-108, 7.9429166E-110, 4.4592139E-103, 2.3561740E-002, 4.8979642E-004, 1.4707714E-008, 2.0751443E-002, 3.1228156E-003, 3.3314097E-003, 7.0547638E-031, 1.1878956E-031, 5.2894456E-034, 4.8375007E-051, 6.4784684E-051, 2.0422580E-051, 3.8849623E-078, 5.7854039E-077, 3.3170718E-078, 1.6144150E-008, 1.1062125E-009, 8.4174085E-011, 2.6168810E-036, 5.1382908E-037, 3.5517098E-040, 3.5923720E-019, 2.7086146E-019, 2.8256557E-020, 7.4058860E-002, 3.0319737E-002, 1.9282992E-002, 1.3590216E-001, 3.0899291E-002, 7.4976763E-003, 1.2476881E-017, 1.5233741E-017, 4.4214339E-018, 1.9082977E-048, 6.8445336E-049, 4.9487146E-051, 4.8259648E-031, 6.3113849E-029, 5.2271273E-027
 1.0903043E+002, 6.2107365E-030, 4.0413960E-031, 2.3233082E-034, 6.4322933E-019, 8.9335770E-020, 7.6402260E-022, 4.1595125E-019, 4.5978315E-020, 3.2210400E-021, 4.3934367E-020, 5.0307681E-022, 9.8817535E-025, 7.1486459E-022, 1.1899903E-022, 1.7187875E-023, 3.0893154E-044, 1.8775238E-045, 4.0221605E-048, 9.1946136E-058, 1.3313160E-059, 6.2263324E-062, 1.2518727E-077, 8.3572673E-080, 9.9877273E-079, 1.8866882E-109, 6.7298747E-110, 6.6814550E-104, 5.4646115E-003, 7.2556474E-006, 4.9880535E-010, 3.4995004E-003, 1.1142523E-002, 2.2927585E-003, 3.5310364E-032, 1.6693586E-034, 1.3327771E-034, 5.8238860E-051, 6.9703083E-052, 1.5336381E-052, 1.7279304E-077, 2.2280631E-077, 1.7548443E-079, 7.4810378E-012, 6.3807366E-012, 1.3080166E-012, 4.1741306E-037, 5.4283481E-038, 6.4142619E-042, 8.6730543E-020, 3.3949770E-020, 1.7782786E-021, 8.2788946E-002, 5.6191255E-002, 1.9542772E-002, 1.1947884E-001, 2.9519322E-002, 3.6478015E-003, 2.3210636E-017, 1.9794170E-017, 1.2393861E-018, 2.9744845E-049, 2.1880638E-050, 2.7171919E-050, 2.9445568E-028, 1.0172910E-026, 8.3882567E-027
 1.1003802E+002, 1.2987329E-030, 9.6093962E-032, 2.7900893E-034, 1.1597545E-019, 2.9323705E-020, 1.4999226E-023, 2.2927452E-019, 3.9467091E-020, 3.0956539E-022, 5.3526319E-021, 2.7345034E-022, 8.6993002E-026, 2.9355463E-022, 4.2174914E-023, 7.8384080E-024, 6.6467429E-045, 1.3049648E-045, 5.1977976E-049, 1.0094950E-058, 8.6136862E-061, 1.0944215E-063, 1.6486281E-078, 2.1738576E-079, 2.7133976E-080, 1.4720105E-110, 3.5710932E-108, 8.3251881E-104, 1.2959892E-004, 1.3141493E-007, 2.3792107E-014, 1.7087346E-003, 9.5701268E-003, 4.2098691E-005, 1.1182652E-032, 2.1753595E-036, 8.8713403E-036, 2.5400353E-051, 1.9196804E-052, 1.2080002E-053, 2.8429360E-076, 2.7833890E-076, 9.6635573E-081, 9.9795364E-012, 9.2628640E-014, 4.5042366E-016, 2.0167328E-038, 2.9874373E-039, 1.0762370E-043, 2.7939189E-020, 1.5556372E-020, 8.5557850E-023, 9.2007978E-002, 5.8103911E-002, 2.6925665E-002, 7.2889420E-002, 3.8180588E-002, 9.2312872E-003, 3.3950176E-017, 1.7853994E-017, 5.5215295E-019, 1.2034156E-049, 1.0057134E-049, 1.5484900E-050, 3.7715489E-028, 1.2905701E-026, 1.0358594E-025
 1.1104560E+002, 2.2351611E-031, 1.5240858E-032, 1.5432946E-035, 1.5128788E-020, 1.0916080E-021, 4.0493201E-024, 5.5786837E-020, 1.0490888E-020, 1.3760097E-023, 2.0429121E-021, 5.8465217E-023, 7.3685570E-027, 3.7748354E-023, 1.2056189E-023, 2.6431790E-024, 9.8216074E-045, 9.3621307E-046, 3.0021011E-049, 1.0652694E-059, 1.0336374E-060, 2.7660753E-065, 1.0891303E-079, 8.0391481E-081, 6.1753372E-080, 1.1471512E-110, 5.4134929E-109, 6.3453371E-106, 2.8977251E-006, 5.7902977E-010, 1.8058839E-016, 6.5877838E-004, 1.0394501E-003, 7.2980418E-006, 3.4331452E-034, 8.9275695E-036, 7.9180621E-035, 4.0698658E-052, 2.1748145E-053, 3.1070225E-055, 3.5620282E-076, 1.1514923E-077, 6.0265852E-083, 4.3634895E-011, 1.2169303E-014, 1.0832596E-017, 4.4312288E-039, 8.6778933E-040, 2.1082019E-044, 1.4732438E-020, 4.5787335E-021, 2.5288989E-023, 9.6185526E-002, 4.7318112E-002, 1.8888431E-002, 9.5908499E-002, 3.6120670E-002, 1.3794491E-002, 4.1436659E-017, 1.1696145E-017, 1.3863705E-019, 6.3119736E-050, 2.3244314E-050, 1.4316471E-050, 1.0442870E-029, 5.4212972E-028, 7.7112947E-026
 1.1200016E+002, 2.3598092E-033, 1.0474283E-034, 1.3048460E-037, 1.1251080E-021, 1.5503246E-022, 3.2951911E-024, 5.8897481E-021, 1.0349618E-021, 2.2202010E-025, 2.2719452E-022, 1.4645806E-024, 2.9017622E-027, 7.3763205E-024, 3.1690719E-024, 1.1728424E-025, 8.7975905E-046, 3.7881914E-046, 2.0854015E-050, 1.2610281E-059, 9.7369834E-061, 6.2269702E-065, 2.4701382E-081, 1.8152098E-082, 1.9270986E-081, 1.4256281E-111, 2.0603291E-109, 4.1549034E-108, 6.6699479E-007, 8.7409280E-010, 1.3614142E-016, 6.3597141E-004, 5.0310439E-004, 1.1242438E-007, 4.3314430E-035, 3.5381568E-034, 4.0391308E-033, 8.4842866E-053, 6.9803968E-054, 2.2780470E-054, 1.3695130E-076, 1.2373689E-079, 6.3312509E-082, 1.2132695E-010, 9.8184376E-013, 7.6247959E-017, 2.5397427E-040, 3.7174340E-041, 7.9339187E-046, 2.3489637E-020, 3.6430412E-020, 6.4492686E-022, 5.3632478E-002, 2.6965024E-003, 8.7368307E-003, 4.5720701E-002, 8.3391758E-003, 1.6533200E-003, 2.9192068E-017, 3.6336454E-018, 7.5622139E-020, 1.3707030E-050, 1.1306580E-050, 3.9459551E-048, 1.6734730E-029, 2.5784545E-028, 1.2616083E-026
 1.1300775E+002, 5.6426058E-033, 6.1096707E-035, 3.2225675E-037, 3.1486780E-023, 1.1287647E-023, 4.6672393E-023, 7.3471971E-022, 5.8824896E-023, 9.0054422E-026, 2.5608274E-023, 2.7694520E-025, 2.2196734E-027, 8.4643128E-025, 1.1811650E-025, 4.4202001E-027, 8.8130266E-047, 1.3211237E-047, 8.3802402E-052, 2.6928220E-060, 2.8059068E-061, 2.8526430E-064, 4.0511026E-082, 2.0247285E-083, 2.4872027E-082, 4.3340907E-111, 2.2127617E-108, 1.6749939E-110, 8.6995474E-009, 6.7496938E-012, 5.1012259E-017, 1.0915309E-005, 1.4847649E-007, 2.3391955E-010, 4.6562133E-033, 7.9684213E-033, 5.7345263E-033, 2.2593674E-052, 1.9496421E-052, 1.8141463E-053, 3.3793386E-078, 9.0687606E-081, 1.2214579E-082, 9.0010734E-010, 3.9803163E-013, 1.0339826E-015, 7.9234665E-042, 8.5512808E-043, 7.5031972E-046, 1.7324136E-019, 5.5032615E-019, 7.7594689E-021, 4.6907516E-002, 1.1156850E-002, 5.7803687E-003, 6.9565535E-002, 3.0806664E-002, 2.5001425E-003, 1.2508465E-016, 1.2067577E-017, 1.4921262E-019, 1.2318338E-051, 7.3412461E-051, 3.3548747E-047, 1.3810810E-027, 8.4018675E-027, 4.3831006E-025
 1.1401533E+002, 1.5401575E-033, 1.5094747E-035, 6.7442830E-039, 9.1549266E-025, 5.1277382E-024, 1.1746370E-022, 1.9079102E-022, 2.5801130E-023, 5.2930694E-026, 1.0622930E-023, 1.9373083E-025, 1.6726202E-027, 3.6250005E-026, 1.4431754E-027, 6.2623495E-029, 3.7985623E-048, 1.0162911E-049, 1.4743330E-053, 2.9808986E-061, 5.9544884E-063, 2.2956290E-065, 6.9427465E-083, 1.1959162E-084, 1.1940679E-083, 1.4667674E-110, 4.8285295E-110, 9.6698693E-112, 5.5889409E-010, 2.7142858E-014, 2.9265798E-018, 2.0791950E-008, 1.7494092E-009, 1.6094550E-011, 2.1302852E-032, 3.0709400E-032, 2.1185436E-033, 8.0136177E-051, 7.0119231E-051, 3.5443688E-052, 3.6910445E-079, 8.9312688E-082, 2.1499729E-084, 4.1347589E-007, 1.0302749E-009, 2.6883323E-014, 1.5571180E-043, 9.7386595E-045, 5.1832207E-045, 9.9636958E-019, 1.5518967E-018, 7.4500635E-020, 7.5206776E-002, 1.6479703E-002, 3.5563203E-003, 8.1813832E-002, 2.0405635E-002, 6.1192990E-003, 9.3626842E-017, 2.9044674E-018, 7.9877221E-021, 2.5144119E-051, 1.6236598E-049, 1.1594568E-045, 6.3575343E-026, 6.6830815E-026, 1.3402247E-024
 1.1502292E+002, 8.1392039E-035, 8.5165861E-037, 1.6509660E-040, 8.2920818E-024, 3.1013029E-023, 2.8763689E-023, 3.3960325E-023, 3.2629178E-024, 1.8250495E-026, 1.9251685E-024, 6.4936625E-026, 5.6836998E-028, 1.0089876E-027, 3.1999814E-029, 3.0864913E-030, 2.0914054E-049, 5.3542384E-051, 7.9878372E-055, 2.4152243E-062, 7.0140870E-064, 2.7827147E-067, 3.2828112E-083, 1.0274030E-083, 1.2115136E-081, 1.1301236E-110, 3.4003596E-110, 9.5566782E-113, 4.9974613E-012, 3.3960811E-016, 3.4401868E-019, 2.8536643E-009, 2.6357943E-010, 2.0495556E-013, 2.2124446E-031, 8.7174095E-032, 2.2329883E-033, 5.7786194E-050, 1.3487595E-049, 1.3601349E-050, 3.2176052E-080, 1.7126159E-082, 8.7402867E-086, 2.1389313E-006, 1.1754594E-009, 1.1698944E-014, 6.2977740E-045, 1.5103419E-045, 3.7369617E-043, 2.5983719E-018, 2.2594743E-018, 2.7616178E-019, 3.0778488E-002, 4.5659714E-003, 7.2341372E-003, 5.3961962E-002, 1.5081758E-002, 1.4545506E-003, 1.5613526E-017, 9.9579272E-019, 5.3645937E-021, 9.3840930E-050, 5.3059921E-048, 4.2397645E-044, 6.6858112E-026, 3.1809522E-025, 9.9082252E-024
