s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 6.5507753E+002, 9.8435684E-157, 6.9337655E-159, 2.1480560E-165, 1.0089139E-150, 1.2052657E-153, 7.5820197E-161, 3.7662398E-152, 6.3681272E-155, 1.2457803E-162, 2.6067383E-152, 5.9754708E-155, 2.4108183E-161, 6.0922949E-160, 1.2908395E-161, 6.8280123E-167, 1.0285827E-169, 1.4626508E-171, 3.5893120E-177, 1.6390578E-123, 3.9873727E-129, 6.7875364E-139, 1.6512076E-110, 5.5842883E-115, 2.5166690E-120, 6.8136322E-107, 4.0419880E-111, 1.1794257E-118, 1.4548951E-107, 3.7432903E-112, 1.4654344E-117, 3.8090240E-117, 3.8371608E-121, 8.4973625E-128, 6.0234418E-131, 8.3751455E-137, 6.6458577E-146, 9.7426854E-148, 1.1804605E-151, 6.9905202E-158, 2.0336701E-036, 2.4102537E-042, 3.8883011E-051, 1.1081085E-031, 2.8025887E-036, 1.8057762E-043, 2.3022670E-029, 2.0993742E-033, 3.9517118E-037, 1.9352273E-030, 1.4697834E-035, 9.5083272E-043, 1.6557727E-042, 9.6308604E-048, 7.0708879E-055, 9.3444690E-075, 6.7745631E-081, 3.7126571E-089, 1.5380686E-132, 4.1028183E-139, 2.6861842E-148, 1.5869592E-001, 1.0351931E-003, 2.0484734E-009, 1.2167928E-001, 9.0827471E-004, 1.8483542E-009, 1.0382099E-002, 1.5968084E-004, 2.9723607E-010, 5.3722472E-018, 4.6960100E-022, 4.6263142E-030
 6.5608994E+002, 4.4580316E-157, 2.0633924E-159, 1.3360360E-165, 4.9596373E-151, 2.1982784E-154, 1.4921293E-161, 1.3716650E-152, 6.1910564E-155, 5.3552076E-163, 9.2998760E-153, 2.8348991E-155, 1.1041197E-160, 1.7412004E-160, 2.5364953E-162, 1.7851120E-167, 5.8312266E-170, 2.4444438E-171, 9.5827376E-177, 7.2198779E-124, 2.6519994E-129, 2.4424251E-138, 1.1691243E-110, 1.5483064E-114, 9.9339106E-121, 2.7382691E-107, 8.3890522E-112, 2.4135100E-119, 5.8668951E-108, 1.0623423E-112, 2.9129028E-118, 1.4284457E-117, 8.4280389E-121, 2.3539999E-127, 2.2487542E-131, 2.9040587E-137, 2.9991314E-146, 3.4716017E-148, 3.3525966E-152, 1.0850499E-158, 1.2755106E-036, 1.4738465E-042, 1.3608414E-051, 7.4349189E-032, 1.5158480E-036, 6.4347866E-044, 1.3516221E-029, 1.0948187E-033, 1.3615686E-037, 1.2051557E-030, 9.0190210E-036, 3.9317926E-043, 1.0028399E-042, 5.1582443E-048, 2.7325527E-055, 5.8658723E-075, 2.6998593E-081, 1.9235651E-089, 8.3081540E-133, 3.4265719E-139, 8.2882819E-149, 1.5526829E-001, 9.9677918E-004, 1.8737686E-009, 1.2218713E-001, 8.8825763E-004, 1.5880409E-009, 1.0298650E-002, 1.4451233E-004, 1.5697339E-010, 4.3779449E-018, 2.9110914E-022, 2.4812468E-030
 6.5710234E+002, 1.8905634E-157, 5.7315105E-160, 3.6212571E-165, 2.1046867E-151, 4.2040510E-155, 3.5690293E-162, 4.1958577E-153, 3.1672733E-155, 1.1598007E-162, 3.8184940E-153, 1.0146516E-155, 1.8006719E-160, 4.8425265E-161, 6.7298240E-163, 4.9360133E-168, 3.1048986E-170, 1.9960666E-171, 1.0685091E-176, 2.7728268E-124, 9.9614073E-130, 3.7001141E-138, 5.0762463E-111, 7.7960192E-114, 4.5210834E-121, 1.0097384E-107, 2.0142520E-112, 4.8609985E-120, 3.2552012E-108, 5.7358086E-113, 4.4920405E-119, 5.0257432E-118, 1.1690892E-120, 4.0343076E-127, 9.0536259E-132, 1.0361830E-137, 8.7943512E-147, 1.2781060E-148, 1.3203167E-152, 2.5204351E-159, 7.8244346E-037, 9.5131315E-043, 6.4780902E-052, 5.6118103E-032, 1.3779844E-036, 2.5540762E-044, 7.8367492E-030, 5.9769616E-034, 4.7131388E-038, 7.4489146E-031, 5.5870082E-036, 1.4521725E-043, 6.0207885E-043, 2.6941582E-048, 1.1986063E-055, 3.8383975E-075, 1.3017975E-081, 8.1105539E-090, 5.4117941E-133, 1.6110833E-139, 5.3889142E-149, 1.5235573E-001, 8.5476371E-004, 1.7275043E-009, 1.2193881E-001, 7.6942824E-004, 1.4174554E-009, 1.0119444E-002, 1.4120793E-004, 9.0614483E-011, 3.4418963E-018, 1.5623798E-022, 1.7432016E-030
 6.5811474E+002, 8.2447066E-158, 2.8366795E-160, 9.2482364E-165, 7.6152722E-152, 8.4919980E-156, 6.5648282E-163, 1.1435421E-153, 9.1247923E-156, 2.4926318E-162, 1.3344181E-153, 2.8471599E-156, 5.5712541E-161, 1.7985145E-161, 4.6745039E-163, 2.3391137E-168, 9.8003597E-171, 8.4728281E-172, 3.4259970E-177, 1.0357750E-124, 2.9511504E-130, 4.1610581E-138, 1.6237430E-111, 1.1100070E-113, 5.3650590E-121, 4.6324745E-108, 8.3270117E-113, 1.2427448E-120, 3.1052711E-108, 1.8278331E-112, 6.8143449E-120, 1.7857780E-118, 7.6594125E-121, 5.9272403E-127, 4.1851435E-132, 4.9445822E-138, 1.6498249E-147, 4.7859228E-149, 6.4903647E-153, 2.7144438E-159, 4.6203064E-037, 6.9335321E-043, 3.5677798E-052, 3.7989326E-032, 1.0355333E-036, 1.8159297E-044, 4.6581703E-030, 3.4210341E-034, 1.5625867E-038, 4.5641058E-031, 3.1235249E-036, 5.9735897E-044, 3.7505633E-043, 1.4098569E-048, 5.5639552E-056, 2.2620274E-075, 8.6700069E-082, 2.9179099E-090, 3.3446549E-133, 6.6014016E-140, 3.9897290E-149, 1.5111936E-001, 7.4788146E-004, 1.5012524E-009, 1.2022465E-001, 6.9885053E-004, 1.2485587E-009, 9.9218675E-003, 1.8498111E-004, 9.9242462E-011, 2.7490938E-018, 9.5048279E-023, 1.6829907E-030
 6.5912714E+002, 4.2394789E-158, 1.9811004E-160, 6.1690209E-165, 2.4799677E-152, 2.0189242E-156, 1.0710136E-163, 3.2828055E-154, 2.7408536E-156, 1.1304460E-162, 5.2058039E-154, 6.5304020E-157, 9.6971869E-162, 9.4684726E-162, 3.1609392E-163, 1.5490036E-168, 2.3208602E-171, 2.1058979E-172, 5.4217580E-178, 4.1528425E-125, 1.1300459E-130, 5.2541493E-138, 4.6415485E-112, 3.8584204E-114, 3.2804570E-121, 2.4760677E-108, 3.1174527E-113, 3.7907884E-121, 2.8309872E-108, 8.2954304E-112, 6.0726605E-120, 6.5886010E-119, 2.2766206E-121, 3.9553621E-127, 1.8314926E-132, 4.0413172E-138, 7.8428174E-148, 1.8206710E-149, 2.8484369E-153, 4.3616898E-159, 2.6196932E-037, 3.6019710E-043, 2.3061639E-052, 2.0345147E-032, 4.5620219E-037, 1.6671924E-044, 2.9091204E-030, 2.0846358E-034, 5.0150418E-039, 2.7904174E-031, 1.6227633E-036, 2.5201209E-044, 2.4606480E-043, 8.0708013E-049, 1.7392559E-056, 1.4356531E-075, 1.2791872E-081, 2.6243446E-090, 1.8313071E-133, 4.8744058E-140, 6.7956699E-149, 1.5065028E-001, 7.0302209E-004, 1.2418459E-009, 1.1879926E-001, 6.3946044E-004, 1.2018192E-009, 9.8748438E-003, 2.3155115E-004, 1.1499001E-010, 2.2189960E-018, 6.7080891E-023, 7.3701782E-031
 6.6013954E+002, 2.3964352E-158, 1.3848426E-160, 1.3700628E-165, 7.9815674E-153, 5.3324080E-157, 1.6845207E-164, 2.6266252E-154, 9.7149587E-157, 2.6497983E-163, 2.3380662E-154, 1.2951287E-157, 1.4841187E-162, 5.6571845E-162, 1.8692529E-163, 1.4121553E-168, 5.7710079E-172, 4.6648193E-173, 1.0480412E-178, 1.6455224E-125, 4.7690036E-131, 2.0497653E-138, 1.1082704E-112, 7.1266894E-115, 8.1945035E-122, 1.0203722E-108, 3.4586471E-113, 1.0002319E-121, 1.7872200E-108, 2.0668376E-111, 1.8407479E-119, 2.4142884E-119, 4.6515813E-122, 9.4173029E-128, 7.5277904E-133, 2.2295474E-138, 2.7686176E-148, 8.1455382E-150, 1.5397539E-153, 1.7547669E-159, 1.4941383E-037, 1.6325727E-043, 1.3722165E-052, 1.0955582E-032, 2.3887860E-037, 1.2805223E-044, 1.9106504E-030, 1.2263931E-034, 2.1179331E-039, 1.6680051E-031, 8.7070830E-037, 9.7789268E-045, 1.5351546E-043, 5.6685731E-049, 7.0049675E-057, 9.0315680E-076, 1.8698325E-081, 4.1598645E-090, 9.3088387E-134, 4.6434004E-140, 7.1877013E-149, 1.4992507E-001, 6.7338402E-004, 1.2016935E-009, 1.1793268E-001, 5.8609149E-004, 1.3958946E-009, 9.9464005E-003, 2.2979258E-004, 1.2318356E-010, 1.7797856E-018, 5.5170363E-023, 3.2539599E-031
 6.6100732E+002, 1.2194328E-158, 9.8596297E-161, 3.1630303E-166, 2.8563216E-153, 1.3649620E-157, 4.2308322E-165, 2.1508677E-154, 3.6500880E-157, 1.8668798E-163, 8.1889759E-155, 2.9568928E-158, 2.4655143E-163, 2.3505066E-162, 1.4983927E-163, 1.0891334E-168, 1.8325978E-172, 1.0546526E-173, 2.4861900E-179, 6.2410300E-126, 2.3837141E-131, 5.6488426E-139, 2.6642465E-113, 1.5302717E-115, 3.4059841E-122, 3.8691612E-109, 5.9029590E-113, 7.6376563E-122, 8.5961007E-109, 1.9490218E-111, 1.5180003E-119, 9.9980593E-120, 1.2654458E-122, 1.8033653E-128, 3.2457755E-133, 7.4697093E-139, 5.8876518E-149, 4.4869500E-150, 7.9440716E-154, 4.2244399E-160, 9.3362857E-038, 1.0163165E-043, 6.9610364E-053, 7.3409747E-033, 2.0916869E-037, 1.7953853E-044, 1.2945961E-030, 6.7228172E-035, 1.5974785E-039, 1.0115849E-031, 5.4625402E-037, 3.6467525E-045, 9.1188515E-044, 3.6505318E-049, 5.4861912E-057, 4.9472142E-076, 1.1853962E-081, 3.9471577E-090, 4.8667763E-134, 3.0867807E-140, 3.1182638E-149, 1.4837002E-001, 6.7540615E-004, 1.2912325E-009, 1.1717167E-001, 5.6194647E-004, 1.0642682E-009, 9.9371610E-003, 1.7146470E-004, 1.2031775E-010, 1.5020434E-018, 4.9669294E-023, 3.0475303E-031
 6.6201972E+002, 5.1239579E-159, 4.0200176E-161, 6.7965914E-167, 1.1872169E-153, 4.8823923E-158, 2.5588195E-165, 8.9935348E-155, 9.4478371E-158, 1.2772249E-163, 3.1731124E-155, 2.4089187E-158, 5.2550747E-164, 1.1787443E-162, 9.7368436E-164, 3.6691262E-169, 6.7009673E-173, 2.8371731E-174, 2.4453197E-178, 2.3143882E-126, 1.1777465E-131, 2.6894376E-139, 8.5846096E-114, 4.5551970E-116, 1.0320177E-122, 2.2929409E-109, 3.0304885E-113, 1.3776498E-121, 3.4317125E-109, 8.5323256E-112, 2.1749515E-119, 4.4882610E-120, 5.6327858E-123, 3.7139463E-129, 1.3683367E-133, 2.1324334E-139, 1.2582467E-149, 2.4793727E-150, 2.7190152E-154, 9.9423732E-161, 5.9890896E-038, 7.8848030E-044, 6.1121547E-053, 5.2606516E-033, 1.1852008E-037, 1.5952772E-044, 8.7871096E-031, 3.7938122E-035, 2.0209863E-039, 6.3530624E-032, 3.7446696E-037, 1.2939346E-045, 5.2456594E-044, 2.1338616E-049, 2.5311310E-057, 2.7214361E-076, 5.0518393E-082, 1.8618839E-090, 2.5389059E-134, 1.8026293E-140, 9.8663408E-150, 1.4724656E-001, 7.1525436E-004, 1.3844893E-009, 1.1604167E-001, 5.4751483E-004, 5.8631907E-010, 9.4826467E-003, 1.5264682E-004, 1.2867741E-010, 1.3426526E-018, 4.1341585E-023, 3.0815331E-031
 6.6303212E+002, 1.4114934E-159, 9.9222006E-162, 1.4484878E-167, 5.0204540E-154, 3.5047734E-158, 1.1127895E-165, 2.4069136E-155, 1.9069158E-158, 2.8469759E-164, 2.8760915E-155, 8.1276550E-158, 2.9146796E-164, 1.2292755E-162, 5.6934673E-164, 1.0184436E-169, 3.0609932E-173, 1.9038682E-174, 4.0829254E-177, 8.1398054E-127, 4.4084968E-132, 7.5527566E-140, 3.2679133E-114, 1.6850093E-116, 7.0130895E-123, 1.7365390E-109, 7.7967613E-114, 8.6085262E-122, 1.1236333E-109, 1.9930609E-112, 3.1409815E-119, 2.3133732E-120, 2.3831604E-123, 7.0258786E-130, 5.1435552E-134, 5.6838089E-140, 2.7489752E-150, 1.1894357E-150, 6.7899455E-155, 2.2512053E-161, 3.5071237E-038, 3.8652798E-044, 3.6742659E-053, 3.2656432E-033, 4.8958943E-038, 6.7857774E-045, 5.8980977E-031, 2.7707889E-035, 1.5807713E-039, 4.0105643E-032, 2.5268300E-037, 3.8561070E-046, 3.0388303E-044, 1.2687383E-049, 7.4873827E-058, 1.5361191E-076, 2.6978997E-082, 7.1111877E-091, 1.1571399E-134, 8.9798473E-141, 4.9245094E-150, 1.4680048E-001, 7.4318942E-004, 1.4013908E-009, 1.1460285E-001, 5.2877741E-004, 4.3686588E-010, 9.1654705E-003, 1.5408796E-004, 1.4884505E-010, 1.1849815E-018, 3.6333530E-023, 3.6644461E-031
 6.6404452E+002, 2.9516975E-160, 2.1945365E-162, 4.2739325E-168, 1.9228316E-154, 3.6148284E-158, 2.4497707E-165, 7.0709684E-156, 5.9092758E-159, 5.2530811E-165, 3.4230790E-155, 1.6169945E-157, 1.6853262E-164, 1.3604818E-162, 4.4343251E-164, 4.7227128E-170, 1.9388564E-173, 1.8842017E-174, 3.9956514E-177, 2.9742662E-127, 1.3148388E-132, 2.0263718E-140, 1.9769932E-114, 7.1525633E-117, 1.4038601E-122, 9.6634075E-110, 1.8690985E-114, 2.6723553E-122, 3.6544425E-110, 4.4421635E-113, 7.7459117E-120, 1.3817302E-120, 1.0932852E-123, 1.2625419E-130, 1.9959297E-134, 1.7512487E-140, 1.2338599E-150, 5.3868227E-151, 1.8017867E-155, 4.1549129E-162, 2.1085798E-038, 1.7116884E-044, 1.1111085E-053, 1.8549409E-033, 2.7474063E-038, 3.7822223E-045, 4.1095478E-031, 2.5716680E-035, 5.8662214E-040, 2.5100614E-032, 1.6705284E-037, 1.1423997E-046, 1.8321872E-044, 8.6286191E-050, 5.1040068E-058, 1.1611195E-076, 3.1742102E-082, 4.0310843E-091, 5.6367993E-135, 5.9106169E-141, 4.3827748E-150, 1.4665054E-001, 7.1164880E-004, 1.5915551E-009, 1.1333970E-001, 5.0255471E-004, 3.3227699E-010, 9.1979847E-003, 1.5421374E-004, 1.1180047E-010, 9.7803504E-019, 4.3925278E-023, 6.5568489E-031
 6.6505692E+002, 1.1836252E-160, 6.3668290E-163, 2.6379647E-168, 5.7114486E-155, 2.7695761E-158, 7.9212683E-165, 2.5113647E-156, 2.1339939E-159, 1.6626055E-165, 2.8027735E-155, 1.5792314E-157, 2.8470773E-164, 1.5736335E-162, 3.2687972E-164, 3.7863942E-170, 9.3334316E-174, 7.7766270E-175, 7.0223204E-178, 1.0842104E-127, 4.1199543E-133, 1.2386763E-140, 1.4375791E-114, 3.5864282E-117, 6.1924058E-123, 4.1360865E-110, 4.5381622E-115, 3.4844421E-122, 1.3936701E-110, 1.2556388E-113, 1.7672436E-120, 7.8494401E-121, 9.2059819E-124, 2.4442764E-131, 8.4282450E-135, 7.3788747E-141, 3.5162434E-151, 2.6155757E-151, 7.2845136E-156, 7.5395091E-163, 1.3820123E-038, 1.3964880E-044, 5.0590197E-054, 1.1173434E-033, 1.8911270E-038, 2.8841902E-045, 3.1721226E-031, 2.1874155E-035, 2.2285152E-040, 1.5337812E-032, 9.5366626E-038, 4.3522323E-047, 1.0667180E-044, 4.8906944E-050, 3.7856706E-058, 8.9994789E-077, 3.6834881E-082, 2.6989150E-091, 3.1360262E-135, 4.2872087E-141, 8.1792181E-150, 1.4543443E-001, 6.8024763E-004, 1.7407785E-009, 1.1228173E-001, 4.5341375E-004, 3.2204607E-010, 9.2669501E-003, 1.4929026E-004, 6.0180613E-011, 7.7665299E-019, 4.9786726E-023, 6.4776640E-031
 6.6606932E+002, 1.2074319E-160, 7.7446283E-163, 1.3119024E-167, 1.5322349E-155, 1.1042380E-158, 4.7481225E-165, 9.3065589E-157, 5.9623115E-160, 4.7641734E-166, 1.1398115E-155, 7.7874774E-158, 4.7844215E-164, 1.5114546E-162, 1.8806003E-164, 6.6753417E-170, 2.7625304E-174, 3.1437965E-175, 1.8673286E-178, 3.7541668E-128, 1.9142110E-133, 3.0232111E-141, 8.1041531E-115, 1.8044517E-117, 2.4320691E-123, 1.6168899E-110, 1.6332021E-115, 1.7574278E-122, 6.7182660E-111, 3.7028410E-114, 1.1670124E-120, 3.6492115E-121, 9.0427130E-124, 5.4572667E-132, 3.8655676E-135, 4.3059222E-141, 6.2230629E-152, 1.4853686E-151, 6.7271773E-156, 1.4507315E-163, 8.5041150E-039, 1.0167859E-044, 1.7912181E-054, 7.4189520E-034, 9.5689847E-039, 1.7533161E-045, 2.6164341E-031, 1.4749399E-035, 9.3945462E-041, 1.0148196E-032, 6.0692010E-038, 3.6058976E-047, 6.1646354E-045, 2.4548805E-050, 1.7103509E-058, 5.0806228E-077, 2.3570616E-082, 2.0650175E-091, 1.8097300E-135, 1.9026808E-141, 6.4263741E-150, 1.4279482E-001, 5.7328911E-004, 1.6131185E-009, 1.1155274E-001, 4.1591011E-004, 3.6711154E-010, 9.3122444E-003, 1.5344620E-004, 5.6009692E-011, 6.1464825E-019, 3.4898194E-023, 3.1546592E-031
 6.6708173E+002, 1.1458969E-160, 1.7058034E-162, 2.1891488E-167, 4.5579433E-156, 3.2386932E-159, 8.8220809E-166, 3.5935655E-157, 1.7154842E-160, 1.2769719E-166, 3.0801489E-156, 2.4430365E-158, 1.9913745E-164, 1.1172497E-162, 1.6004789E-164, 3.4558102E-169, 7.6663118E-175, 1.8539800E-175, 5.4687752E-179, 1.3496216E-128, 7.1038212E-134, 6.6577687E-142, 3.7028088E-115, 6.3673498E-118, 2.9196196E-123, 5.4753920E-111, 8.7204533E-116, 3.2325228E-123, 2.9668198E-111, 1.0059035E-114, 2.5045469E-121, 1.2763617E-121, 6.2294753E-124, 2.0314395E-132, 1.8860448E-135, 2.9355592E-141, 4.1494781E-152, 7.7764727E-152, 7.0913987E-156, 5.4305518E-164, 4.5016284E-039, 4.4045004E-045, 8.1133713E-055, 5.1091536E-034, 5.9597968E-039, 1.0023938E-045, 2.2177015E-031, 9.3855839E-036, 4.4802086E-041, 8.6218932E-033, 6.1986901E-038, 6.4419403E-047, 4.2400183E-045, 1.2733136E-050, 7.5651901E-059, 2.5354049E-077, 1.0410664E-082, 1.2329996E-091, 1.0705961E-135, 7.0850672E-142, 2.9420099E-150, 1.4085606E-001, 4.6047433E-004, 1.1257059E-009, 1.1104486E-001, 4.0607243E-004, 3.5335586E-010, 8.9741360E-003, 1.7299938E-004, 1.0501705E-010, 4.7235767E-019, 1.7549176E-023, 3.2269550E-031
 6.6809413E+002, 8.3256545E-161, 1.7603130E-162, 8.2487073E-168, 1.5257780E-156, 8.9000147E-160, 1.5683422E-166, 1.2816886E-157, 5.9549755E-161, 6.6480352E-167, 9.1292754E-157, 6.4173784E-159, 4.4530365E-165, 6.3836150E-163, 1.2055070E-164, 3.2718512E-169, 2.9214535E-175, 7.6736843E-176, 8.3098505E-180, 5.8922987E-129, 2.1860991E-134, 2.4572488E-142, 1.4352628E-115, 1.4338368E-118, 1.6646385E-123, 1.8575144E-111, 2.7630117E-116, 1.2571311E-123, 1.0192739E-111, 3.6808851E-115, 3.9702680E-122, 3.5732886E-122, 3.0086272E-124, 8.0589055E-132, 8.9556074E-136, 2.4261915E-141, 1.3078537E-151, 3.5216853E-152, 6.3497235E-156, 4.3396311E-163, 2.2753131E-039, 2.0925124E-045, 5.1156886E-055, 3.3959285E-034, 5.1700149E-039, 1.2020623E-045, 2.0701676E-031, 9.0958064E-036, 2.5692738E-041, 7.6154508E-033, 5.1381021E-038, 4.8483408E-047, 3.5776983E-045, 9.2825716E-051, 6.0367304E-059, 1.2499004E-077, 3.9915501E-083, 3.9954930E-092, 5.6513020E-136, 4.0816255E-142, 3.0164367E-150, 1.3879727E-001, 4.4268033E-004, 6.0150062E-010, 1.1026480E-001, 4.0490302E-004, 3.8327970E-010, 8.2571113E-003, 1.7775894E-004, 1.4513102E-010, 3.5669812E-019, 1.0194319E-023, 4.5326557E-031
 6.6910653E+002, 4.6627622E-161, 7.4463031E-163, 1.3898375E-168, 6.0050361E-157, 1.7680435E-160, 3.0805046E-167, 4.8948894E-158, 1.8073167E-161, 1.9369232E-167, 5.7819512E-157, 1.7737794E-159, 1.5970885E-165, 2.8700995E-163, 4.7453209E-165, 1.5717527E-169, 2.3822230E-175, 2.3052500E-176, 3.3602414E-180, 2.6068025E-129, 8.1454160E-135, 4.7211839E-143, 4.5846427E-116, 3.3877157E-119, 3.8462728E-124, 6.5027244E-112, 6.3792090E-117, 6.8793399E-124, 3.3605928E-112, 1.7677582E-115, 7.4585508E-123, 1.1246622E-122, 1.3890468E-124, 1.9802461E-131, 4.0779231E-136, 2.7425938E-141, 1.0015812E-150, 1.4942089E-152, 3.7885862E-156, 7.1094604E-163, 1.2078114E-039, 1.3097184E-045, 2.8860585E-055, 2.0377517E-034, 3.4640830E-039, 1.9189321E-045, 1.8837289E-031, 1.4932451E-035, 1.9231651E-041, 5.5697780E-033, 3.6783660E-038, 6.4807031E-047, 2.6917456E-045, 6.4626226E-051, 9.0649222E-059, 6.3692727E-078, 1.7746440E-083, 1.3302921E-092, 2.7519034E-136, 3.1891220E-142, 1.2328745E-150, 1.3568150E-001, 4.7266524E-004, 5.3918564E-010, 1.0910668E-001, 4.0814398E-004, 3.7635036E-010, 7.5840487E-003, 1.2778235E-004, 1.4645753E-010, 2.9088236E-019, 9.4231689E-024, 3.1862140E-031
 6.7011893E+002, 1.4229379E-161, 1.7679129E-163, 3.4796465E-169, 2.2480939E-157, 3.7839686E-161, 5.0270427E-168, 1.8063444E-158, 4.7771761E-162, 3.1155642E-168, 5.6897914E-157, 5.8909175E-160, 4.2133750E-166, 9.9283172E-164, 1.5059032E-165, 5.8427270E-170, 1.9129048E-175, 1.3323862E-176, 1.1133657E-180, 1.1147551E-129, 4.7166003E-135, 1.2141647E-143, 1.2708073E-116, 1.4793917E-119, 4.9512813E-125, 3.0164490E-112, 3.5153109E-117, 1.7103137E-124, 1.5142145E-112, 7.2797757E-116, 5.1518619E-123, 6.6643047E-123, 6.6868065E-125, 1.0347932E-131, 1.8328562E-136, 2.4825004E-141, 4.9538033E-150, 6.0182292E-153, 1.5063113E-156, 1.5798455E-163, 7.2283456E-040, 1.0850032E-045, 2.9136733E-055, 1.1786567E-034, 1.6806333E-039, 1.1639410E-045, 1.4930161E-031, 1.7693499E-035, 3.1251460E-041, 3.6851009E-033, 2.6259327E-038, 1.6279774E-046, 1.5634294E-045, 3.4976052E-051, 6.7312161E-059, 3.6173703E-078, 9.9424632E-084, 4.7641277E-093, 1.3552416E-136, 1.2691082E-142, 3.1282160E-151, 1.3370662E-001, 4.6516647E-004, 5.8209968E-010, 1.0763967E-001, 4.4203920E-004, 3.2754879E-010, 7.0767097E-003, 8.2707088E-005, 1.1692353E-010, 2.5145910E-019, 1.1202385E-023, 2.2619561E-031
 6.7113133E+002, 2.9826098E-162, 3.4969940E-164, 2.5002141E-169, 6.7052988E-158, 1.6009026E-161, 1.0451558E-168, 7.0617677E-159, 1.2796859E-162, 6.8951604E-169, 2.6378080E-157, 1.5839310E-160, 7.1044607E-167, 3.1777839E-164, 7.5868732E-166, 2.1383681E-170, 1.7164137E-175, 1.0066681E-176, 1.7207999E-181, 4.8451040E-130, 3.2402057E-135, 5.8876574E-144, 4.0073989E-117, 2.9713370E-119, 6.3199462E-126, 1.3350461E-112, 5.4822527E-117, 3.5780432E-125, 8.6335039E-113, 4.6731902E-116, 2.9116417E-122, 4.6227600E-123, 2.9282757E-125, 6.1450342E-132, 7.7796136E-137, 1.3554054E-141, 5.6903195E-150, 2.2057075E-153, 5.1990188E-157, 4.4400148E-164, 4.4658267E-040, 9.8109702E-046, 1.8598318E-055, 7.1166400E-035, 1.2038451E-039, 4.8014361E-046, 1.0746932E-031, 1.7854550E-035, 6.1912659E-041, 2.5045705E-033, 1.7347207E-038, 1.8628700E-046, 8.1205522E-046, 1.9181561E-051, 3.0420250E-059, 1.9419177E-078, 4.8489659E-084, 3.3064584E-093, 6.8873015E-137, 4.4063451E-143, 6.6020648E-152, 1.3392466E-001, 4.0965418E-004, 5.3645910E-010, 1.0592448E-001, 4.7804038E-004, 3.4940901E-010, 6.9643079E-003, 7.6146283E-005, 8.9574936E-011, 2.0202567E-019, 1.1180621E-023, 2.4335732E-031
 6.7214373E+002, 1.0667546E-162, 9.6980286E-165, 8.7847092E-170, 1.6171775E-158, 9.5721846E-162, 3.7581521E-169, 3.0181659E-159, 4.6133571E-163, 3.1209369E-169, 5.9910635E-158, 4.1347631E-161, 1.8325138E-167, 1.0984558E-164, 6.6888195E-166, 4.4268972E-170, 1.3222267E-175, 8.6182992E-177, 4.1893526E-182, 2.0299660E-130, 1.2194144E-135, 1.2583024E-144, 1.5816257E-117, 6.4068389E-119, 3.4329820E-126, 5.3832532E-113, 2.4905133E-117, 8.4880034E-126, 4.9382703E-113, 4.1846620E-116, 4.5679166E-122, 2.1018920E-123, 1.2216019E-125, 5.2633354E-132, 2.9809701E-137, 4.7036586E-142, 5.1023172E-150, 7.7854646E-154, 1.7277886E-157, 1.1788332E-164, 2.5615013E-040, 6.4622019E-046, 2.1787943E-055, 4.4123071E-035, 8.8252517E-040, 6.6696356E-046, 7.7507328E-032, 1.7764965E-035, 1.0062633E-040, 1.7260530E-033, 1.2156712E-038, 1.1243269E-046, 4.5062810E-046, 1.0880521E-051, 1.2935659E-059, 9.6273638E-079, 1.8945517E-084, 3.7123350E-093, 3.7318770E-137, 2.2130125E-143, 1.4681620E-152, 1.3444045E-001, 4.0843076E-004, 5.1823330E-010, 1.0431840E-001, 4.5649207E-004, 3.4837315E-010, 7.2336719E-003, 8.1999900E-005, 7.0002334E-011, 1.4337810E-019, 9.0533680E-024, 2.4659606E-031
