s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 4.0800588E+002, 2.4305573E-008, 4.2022028E-007, 1.0448932E-010, 1.4734600E-018, 7.6854622E-003, 1.2976125E-003, 5.2235226E-003, 3.7393649E-003, 1.5448201E-002, 1.3093371E-002, 4.2807416E-003, 6.4349932E-004, 2.6050860E-003, 3.0772206E-003, 3.2789396E-005, 1.2441129E-007, 1.2267293E-005, 7.4728364E-009, 4.4538585E-015, 4.0341594E-006, 3.0858080E-007, 1.0201633E-014, 1.3251340E-003, 6.8987640E-004, 3.2829366E-007, 9.2037448E-003, 3.0655410E-003, 9.8931107E-004, 2.2256596E-006, 1.1037621E-002, 1.0258839E-002, 1.0963140E-002, 6.9293720E-003, 1.0750516E-002, 7.1829255E-003, 6.1240654E-003, 9.8219591E-003, 1.0354352E-002, 4.4161093E-003, 3.8693008E-003, 2.0894617E-003, 3.4379290E-007, 1.3882485E-005, 3.7748470E-005, 1.8977473E-008, 7.0539489E-014, 1.2120031E-018, 3.1478319E-020, 2.8489711E-039, 1.1844337E-039, 1.0062197E-039, 1.7121904E-003, 8.8981486E-004, 7.7489252E-003, 1.4618386E-003, 5.2657558E-004, 1.2019205E-002, 9.5407248E-003, 1.1455447E-002, 6.8865504E-003, 2.1993187E-003, 2.0679633E-003, 3.1550582E-003, 1.7053161E-007, 7.3139244E-008, 2.2163654E-011
 4.0900916E+002, 1.3350666E-008, 5.7597518E-007, 1.7425898E-011, 1.6377916E-018, 6.7719087E-003, 7.5600346E-004, 3.0950074E-004, 5.3127237E-004, 1.2489466E-002, 1.0344570E-002, 5.7234753E-004, 3.1858500E-004, 2.6369180E-003, 4.0240548E-003, 8.5066884E-006, 4.3587946E-011, 4.3901442E-006, 6.1790221E-007, 3.5497021E-015, 2.0438667E-005, 2.8476230E-006, 2.3124094E-014, 1.3036076E-003, 8.8981588E-005, 4.8372137E-009, 8.8227936E-003, 2.2996642E-003, 1.7681196E-004, 1.6033884E-007, 1.1735763E-002, 1.2023482E-002, 7.7464624E-003, 3.3663396E-004, 1.1135432E-002, 8.5868599E-003, 1.1370066E-002, 1.1490977E-002, 9.7072439E-003, 5.2539648E-003, 1.1167266E-003, 2.1237044E-003, 3.9266582E-007, 1.2048629E-004, 3.1734060E-005, 6.0166937E-008, 2.2695684E-014, 1.4209116E-018, 3.6352115E-019, 1.9393997E-039, 7.9044024E-038, 1.3421823E-038, 1.7135122E-003, 1.8933651E-004, 8.9094055E-003, 1.0426613E-003, 6.7374057E-004, 1.2417064E-002, 8.5224327E-003, 1.1194744E-002, 3.0741476E-003, 4.5741041E-003, 2.5150367E-003, 3.8819657E-003, 2.0260388E-007, 3.7839406E-008, 2.9741289E-011
 4.1001243E+002, 5.0718919E-008, 2.2415601E-007, 2.5172744E-011, 4.2566598E-018, 3.0837189E-003, 1.3794945E-003, 4.9024335E-004, 9.1381019E-005, 1.1685477E-002, 7.1104159E-003, 2.2543032E-003, 4.8584972E-004, 6.8564024E-003, 2.6552518E-004, 8.2138789E-008, 6.0126968E-014, 8.9694168E-006, 6.7321150E-007, 2.1217774E-015, 6.5251880E-006, 1.7695592E-006, 2.2914077E-015, 1.0509651E-003, 9.9742134E-005, 7.6498631E-008, 9.1007500E-003, 1.7362318E-003, 7.0189373E-005, 4.1979016E-010, 1.2897040E-002, 1.2423140E-002, 2.8221108E-003, 2.2811187E-004, 1.0929539E-002, 1.1467303E-002, 1.1628998E-002, 5.4110245E-003, 9.6920846E-003, 5.9190686E-003, 1.4430130E-003, 1.5153250E-003, 2.5280072E-006, 1.2179639E-004, 3.2346779E-005, 1.9320485E-008, 1.0821124E-014, 8.4983585E-019, 3.1288141E-018, 3.4461847E-038, 6.0585199E-037, 7.1409755E-038, 2.0568804E-003, 6.2268407E-004, 7.2772652E-003, 2.0596881E-003, 1.1943880E-003, 1.3188144E-002, 1.1681507E-002, 9.8661294E-003, 4.2479893E-003, 5.2888501E-003, 2.8210290E-003, 3.7214315E-003, 5.4798291E-007, 4.4736691E-008, 5.7576668E-010
 4.1101571E+002, 4.1652729E-008, 3.9352803E-008, 8.0985177E-012, 2.9852266E-018, 1.3504641E-003, 6.9653490E-004, 2.0989249E-003, 2.9361965E-003, 1.0937836E-002, 6.9098220E-003, 4.5195526E-003, 1.7556503E-003, 8.0590039E-003, 9.4766432E-006, 5.4959253E-010, 4.7802982E-016, 1.2017553E-005, 1.9856467E-008, 3.4989441E-015, 1.1307826E-006, 6.6952698E-008, 8.1011909E-015, 1.6750545E-003, 2.7583758E-005, 1.6784884E-008, 9.1986231E-003, 1.1717292E-003, 8.1997139E-005, 1.7784955E-010, 1.3369327E-002, 1.2845227E-002, 5.3253624E-003, 2.2108361E-004, 1.1510505E-002, 1.0832747E-002, 1.1444792E-002, 3.4570898E-003, 1.0098752E-002, 7.4299788E-003, 4.8872458E-004, 2.0951662E-004, 2.5889560E-006, 1.1180128E-004, 2.5225319E-005, 8.2618051E-007, 1.6901256E-014, 5.1813337E-018, 3.0008730E-017, 1.0307088E-036, 2.3688747E-036, 3.2874661E-037, 2.3220071E-003, 4.6736359E-004, 7.8998072E-003, 7.0188667E-003, 3.1514516E-003, 1.3826739E-002, 1.0036377E-002, 9.9866614E-003, 7.1203882E-003, 6.0946076E-003, 3.1236534E-003, 4.1885951E-003, 7.9142143E-007, 2.2458180E-007, 1.6241793E-009
 4.1201898E+002, 1.8629324E-008, 4.2344706E-008, 1.6826613E-011, 2.0502447E-016, 1.1473814E-003, 8.8638759E-004, 4.0850504E-003, 4.7971199E-003, 9.5909550E-003, 8.3588042E-003, 6.5296690E-003, 9.1483684E-003, 7.1363999E-003, 9.4964337E-006, 3.4848227E-011, 5.2779783E-016, 1.2920247E-005, 6.6515553E-009, 5.8214573E-016, 4.4619275E-007, 1.0651534E-009, 4.3648492E-016, 1.3850221E-003, 1.8189555E-005, 1.6313797E-009, 7.9439972E-003, 1.2731354E-003, 1.5688258E-004, 1.7645965E-010, 1.3685364E-002, 1.0445571E-002, 3.1318668E-003, 6.3748513E-004, 1.1056008E-002, 1.0848028E-002, 1.1285014E-002, 7.3797488E-003, 1.0349188E-002, 7.2983992E-003, 1.4125972E-003, 9.3349454E-005, 2.3298871E-006, 4.5669024E-005, 3.0001381E-005, 1.2524711E-005, 2.1324630E-015, 9.2755143E-018, 1.6202917E-015, 3.7564996E-036, 3.9726820E-035, 2.8671005E-034, 2.3905777E-003, 8.9868287E-004, 7.1158976E-003, 5.3866691E-003, 4.6807976E-003, 1.3137022E-002, 7.6910439E-003, 1.1199411E-002, 6.9432211E-003, 6.6918013E-003, 3.0344502E-003, 3.1972253E-003, 4.5020571E-007, 1.5309524E-007, 1.7549209E-009
 4.1302226E+002, 3.1290976E-008, 1.1153446E-007, 2.1145663E-011, 1.4945686E-014, 1.8521251E-003, 1.2648782E-003, 3.6291265E-003, 5.8532066E-003, 9.8960263E-003, 1.0625128E-002, 8.6909882E-003, 7.9966336E-003, 7.0829388E-003, 1.6706429E-005, 2.9131063E-011, 9.0213988E-013, 6.1555528E-006, 7.9784661E-009, 5.9154152E-017, 4.1275231E-007, 1.8305010E-010, 1.2597366E-015, 1.1458529E-003, 1.9147799E-006, 5.0048209E-009, 5.7891509E-003, 6.6659626E-004, 2.4645302E-004, 5.0981919E-008, 1.2772732E-002, 9.9276417E-003, 5.9846340E-003, 6.1518482E-004, 1.0746970E-002, 1.1850074E-002, 1.1071188E-002, 4.7561381E-003, 1.0192168E-002, 5.4065975E-003, 6.4018352E-003, 5.6935844E-004, 3.6055223E-006, 2.2801930E-005, 2.0692997E-005, 1.6212556E-006, 2.8131998E-016, 8.6331213E-015, 8.6025324E-013, 4.5019324E-036, 6.5771094E-034, 2.6397368E-033, 2.3547153E-003, 1.2663327E-003, 6.3656440E-003, 6.1575566E-003, 4.9171911E-003, 1.1838992E-002, 7.6747814E-003, 1.0157991E-002, 5.2298928E-003, 2.6010265E-003, 2.5545995E-003, 3.2241837E-003, 4.3975271E-007, 1.0195875E-007, 1.4064351E-009
 4.1402553E+002, 5.0142027E-008, 7.4844149E-008, 3.5984522E-012, 5.1959270E-016, 2.4142440E-003, 1.1723044E-003, 2.6903423E-003, 1.0330672E-002, 1.0255327E-002, 1.0569961E-002, 1.0105572E-002, 6.2162723E-003, 5.1096819E-003, 2.1206126E-004, 2.4658924E-006, 6.3235388E-011, 2.5570754E-006, 4.9775020E-008, 2.0747420E-016, 5.4072002E-007, 3.0958055E-008, 9.1427782E-016, 9.5922069E-004, 5.4059883E-007, 1.2531670E-010, 4.9425889E-003, 7.6513147E-004, 1.2118086E-004, 1.3571916E-005, 8.9686814E-003, 8.7499389E-003, 5.7592765E-003, 4.1192765E-004, 1.1330391E-002, 1.1952611E-002, 1.2120247E-002, 7.5086953E-004, 8.6945856E-003, 6.1424334E-003, 7.0765719E-003, 7.2346698E-004, 2.9767905E-006, 4.3899856E-005, 6.1133142E-006, 6.7927064E-007, 2.3876411E-016, 4.8115995E-013, 1.8633978E-012, 2.1837893E-035, 4.5200035E-033, 1.4996260E-032, 2.3233193E-003, 6.6664227E-004, 7.5122261E-003, 7.4580665E-003, 3.0862419E-003, 1.2053925E-002, 1.0108739E-002, 8.2841699E-003, 5.5046639E-003, 4.3834681E-003, 2.0351946E-003, 2.3161708E-003, 6.6086348E-007, 1.4846696E-006, 5.6678835E-010
 4.1502880E+002, 8.6861116E-008, 1.2322372E-008, 2.2853406E-013, 8.1463279E-018, 2.0609859E-003, 5.7964732E-004, 8.7596779E-004, 1.1210540E-002, 1.0595529E-002, 1.0410634E-002, 9.0854641E-003, 3.3893720E-003, 3.9352730E-003, 1.8072900E-003, 1.8542417E-005, 1.4029562E-009, 3.5679409E-006, 3.5248432E-008, 4.0185746E-016, 4.5708426E-007, 5.8992873E-009, 3.7748848E-016, 7.1196304E-004, 5.6412206E-007, 5.0160723E-011, 2.9619625E-003, 5.4125253E-004, 1.5898589E-004, 3.7736599E-005, 7.9994816E-003, 7.7977281E-003, 4.0163692E-003, 1.2543688E-004, 1.1841933E-002, 1.1569466E-002, 1.2076333E-002, 1.2936385E-003, 8.4802742E-003, 7.8156943E-003, 1.2186604E-003, 1.7072414E-004, 2.6116288E-006, 1.3816585E-005, 8.7471156E-006, 5.6096051E-006, 3.1239166E-014, 3.0790539E-012, 2.3499276E-012, 3.8736104E-034, 1.2980060E-032, 3.0229617E-031, 2.0297380E-003, 4.2667580E-004, 6.9465162E-003, 7.4780189E-003, 3.5052914E-003, 1.2126860E-002, 1.1029127E-002, 8.7625921E-003, 7.0363592E-003, 6.2420930E-003, 1.7548696E-003, 1.6420818E-003, 9.8588380E-007, 1.0503611E-007, 6.6053503E-010
 4.1603208E+002, 1.3021477E-007, 2.1072188E-008, 1.1269597E-012, 3.3242171E-017, 1.6876650E-003, 4.3902087E-003, 2.6805486E-003, 1.0652946E-002, 1.0905864E-002, 1.0866093E-002, 4.6787059E-003, 8.9479594E-004, 3.6051605E-003, 1.7809577E-003, 2.6936621E-005, 3.3733827E-009, 2.1394248E-006, 5.4488564E-009, 1.2152518E-016, 1.0188583E-006, 2.1036745E-012, 3.9968404E-017, 9.3735844E-004, 1.5838876E-006, 1.9906112E-010, 2.0225896E-003, 6.1135624E-004, 2.5911381E-004, 3.5165952E-005, 1.0401846E-002, 8.6151812E-003, 4.5472996E-003, 6.5215453E-005, 1.2104516E-002, 1.1321401E-002, 8.4400480E-003, 3.4133045E-003, 8.9135027E-003, 7.4829417E-003, 3.8022783E-003, 5.8023416E-004, 3.8699173E-006, 2.0468144E-005, 2.7887944E-005, 4.4977972E-006, 8.7441840E-013, 6.8880375E-014, 5.4740362E-013, 2.6146401E-032, 1.0375155E-032, 2.6188985E-030, 1.1158184E-003, 5.3288321E-004, 7.1098577E-003, 6.9434842E-003, 1.1748314E-003, 1.0866023E-002, 8.9017317E-003, 1.0261004E-002, 7.1198043E-003, 6.7965730E-003, 2.0070536E-003, 1.3706072E-003, 1.6594131E-007, 2.2863159E-007, 6.9746834E-009
 4.1703535E+002, 4.6329917E-008, 1.4774589E-007, 2.0779465E-010, 3.1633021E-017, 1.9834495E-003, 4.7618880E-003, 4.3793842E-003, 9.3154942E-003, 1.0977955E-002, 8.6021744E-003, 4.5687512E-003, 4.2519440E-003, 4.2945257E-003, 1.4003469E-004, 4.9515368E-005, 1.7092045E-007, 1.8228446E-006, 8.1189258E-011, 1.2927243E-016, 4.6863435E-007, 2.8883174E-014, 6.1980673E-014, 4.7118831E-004, 4.2457452E-006, 4.7933818E-010, 1.9800155E-003, 4.4165381E-004, 1.1822957E-004, 4.4610277E-004, 1.1147932E-002, 8.2893676E-003, 3.2516376E-003, 1.3952708E-003, 1.1694157E-002, 9.2091575E-003, 1.6350347E-003, 4.2597124E-003, 8.3465082E-003, 6.3174308E-003, 1.6602487E-003, 2.1736100E-003, 4.5993389E-006, 2.2515093E-005, 6.9976426E-005, 1.2493111E-006, 1.3438540E-012, 5.2083383E-010, 2.4907439E-014, 5.7249888E-031, 3.9307973E-031, 6.1790865E-029, 1.1302763E-003, 7.8315346E-004, 8.8189686E-003, 6.5709288E-003, 6.7976561E-004, 1.0804252E-002, 9.3373220E-003, 1.0453808E-002, 7.1427584E-003, 7.9020497E-003, 2.7110571E-003, 1.6412350E-003, 2.0420349E-007, 9.6177993E-007, 2.1083955E-009
 4.1803863E+002, 1.0401632E-008, 5.8388338E-008, 2.0423890E-009, 9.5195498E-018, 1.3455552E-003, 7.8295138E-003, 4.0208067E-003, 4.2336886E-003, 6.8363930E-003, 5.7318951E-003, 5.2238679E-003, 5.8820472E-003, 3.5177793E-003, 2.6899511E-004, 9.5851142E-005, 3.1730757E-007, 3.6290525E-007, 6.6652659E-012, 6.3843416E-017, 9.9743117E-008, 5.9536411E-009, 1.6735806E-011, 3.3774624E-004, 6.5400972E-006, 2.2831968E-008, 1.6392096E-003, 1.1687014E-003, 2.6368555E-003, 1.3668036E-004, 1.0831631E-002, 6.6703177E-003, 3.1110896E-003, 3.5181129E-003, 1.0656502E-002, 5.8149552E-003, 1.6907224E-003, 4.2588540E-003, 7.6356987E-003, 2.1443089E-003, 6.9225023E-004, 2.1178103E-003, 3.6945043E-006, 1.3079925E-005, 5.9966773E-005, 6.7216755E-008, 5.2179247E-011, 1.2946472E-009, 2.0062574E-010, 3.9558757E-030, 5.7693072E-030, 5.0060829E-028, 1.3632550E-003, 1.3798842E-003, 8.9989223E-003, 3.3254804E-003, 9.9737978E-004, 1.1225313E-002, 1.0297766E-002, 1.0349609E-002, 8.6316194E-003, 7.0210005E-003, 2.8780321E-003, 2.5495557E-003, 1.2384522E-007, 1.4008342E-006, 1.1063538E-009
 4.1904190E+002, 7.7120432E-009, 1.7513113E-008, 8.0127177E-010, 7.6318547E-018, 8.1360889E-003, 8.5351425E-003, 6.6548843E-003, 4.0483295E-003, 6.9075627E-003, 6.2550374E-003, 5.9628178E-003, 2.0209097E-004, 2.5413199E-003, 3.9563754E-004, 1.0508661E-004, 1.4517715E-007, 6.4952841E-007, 1.9054627E-010, 1.7993583E-017, 2.0174087E-007, 8.5562134E-007, 5.5705482E-011, 2.2803469E-004, 1.6568156E-005, 6.2514670E-008, 2.1886893E-003, 1.3642548E-003, 2.8717335E-003, 3.9503446E-005, 1.1043646E-002, 8.5534206E-003, 4.7248759E-003, 2.0807632E-003, 1.0253767E-002, 6.7014064E-003, 5.2821514E-003, 5.4776665E-003, 7.5626442E-003, 1.8897891E-003, 1.1022997E-003, 2.8711255E-003, 3.0857136E-006, 6.1381937E-005, 9.2602893E-006, 1.1449388E-011, 3.5599972E-011, 5.0598855E-011, 5.4555651E-010, 2.5557024E-029, 6.7205503E-029, 5.8213018E-027, 1.6044147E-003, 1.5509125E-003, 8.8284082E-003, 4.1782127E-003, 1.0769648E-003, 1.1089162E-002, 1.1161044E-002, 9.2563650E-003, 1.0981724E-002, 8.3977786E-003, 2.6525208E-003, 2.7041779E-003, 1.1546691E-006, 2.6876490E-007, 1.0427809E-009
 4.2004518E+002, 2.0094927E-007, 1.9738065E-007, 9.1099051E-013, 3.6084450E-014, 9.8627282E-003, 8.0311077E-003, 8.1628718E-003, 3.1498607E-003, 7.1338031E-003, 8.0014137E-003, 2.9500258E-003, 1.1185474E-004, 4.2092164E-003, 1.7556955E-004, 6.4464539E-005, 9.1019467E-008, 4.3250919E-007, 1.9870654E-010, 1.1119074E-016, 4.7450880E-007, 6.0522840E-007, 2.1297422E-012, 2.5313431E-004, 9.0798340E-006, 2.1670525E-009, 2.7892517E-003, 9.3449571E-004, 1.9174474E-003, 8.8581991E-006, 1.0438641E-002, 6.5832957E-003, 7.3259457E-003, 5.6380877E-003, 9.2729950E-003, 4.3465358E-003, 5.8329577E-003, 4.9040971E-003, 6.3919527E-003, 4.5891711E-003, 1.4693949E-003, 3.3988025E-003, 5.7043000E-006, 9.1299251E-005, 7.5644477E-007, 9.3769483E-012, 5.0225171E-012, 7.7023654E-012, 1.1791543E-010, 1.0879409E-027, 2.2974099E-027, 8.9958325E-026, 2.1575251E-003, 2.0558249E-003, 7.9134084E-003, 3.6815927E-003, 1.3400689E-003, 1.1965406E-002, 7.3476231E-003, 8.8607858E-003, 1.0567124E-002, 8.7242525E-003, 2.4888353E-003, 1.9567167E-003, 1.6939684E-006, 1.5296122E-009, 8.9225499E-010
 4.2104845E+002, 1.7796912E-006, 2.5223336E-007, 3.9325423E-013, 2.0698749E-014, 6.9476917E-003, 3.5381348E-003, 7.8891601E-003, 4.3728349E-003, 7.7613445E-003, 7.5267386E-003, 4.8949483E-003, 4.1419637E-003, 4.4682046E-003, 1.7916196E-004, 4.2244492E-005, 2.6215729E-010, 1.2596909E-007, 1.8338400E-010, 1.6995969E-014, 9.5515607E-007, 7.4386749E-009, 1.5764056E-015, 2.2119546E-004, 1.1493675E-005, 7.8608702E-009, 2.3651430E-003, 1.0599186E-003, 1.6801844E-003, 3.1055323E-006, 1.0389524E-002, 6.5342072E-003, 8.0624995E-003, 4.2339626E-003, 5.7323122E-003, 5.7161990E-003, 6.2824258E-003, 5.0064691E-003, 5.5240661E-003, 3.5798067E-003, 3.6758198E-003, 3.6822519E-003, 3.9935168E-005, 4.3751973E-005, 2.3990621E-005, 5.4197470E-011, 4.0759027E-012, 8.7999073E-010, 3.7652428E-010, 7.1111319E-027, 4.5109585E-025, 2.7052537E-025, 2.8352632E-003, 3.1835916E-003, 5.5971172E-003, 2.9356031E-003, 1.6786246E-003, 1.1797895E-002, 7.5512484E-003, 9.5658475E-003, 8.4667461E-003, 5.9631084E-003, 2.6038810E-003, 1.7620758E-003, 1.0302955E-006, 1.4222222E-007, 2.5651792E-009
 4.2205173E+002, 1.9966139E-006, 2.8859831E-008, 1.6470567E-015, 1.2590511E-015, 3.0766483E-003, 4.4991863E-003, 6.7754489E-003, 3.4859523E-003, 7.6010055E-003, 8.0995482E-003, 8.5738378E-003, 3.6137754E-003, 9.9741099E-004, 2.3633098E-005, 1.9002844E-006, 6.5187363E-012, 1.0336485E-007, 2.6793914E-011, 7.0257140E-014, 2.4075779E-006, 1.1518079E-010, 2.1987270E-017, 1.8773059E-004, 3.5087557E-007, 2.1036426E-009, 1.5762214E-003, 2.3602247E-003, 4.8802412E-004, 1.9590242E-004, 9.3877303E-003, 8.2145332E-003, 5.8782154E-003, 1.8492839E-003, 6.4008040E-003, 7.6778167E-003, 7.2690081E-003, 5.7925366E-003, 5.8795798E-003, 4.4235327E-003, 4.3598412E-003, 4.5927074E-004, 1.0856138E-004, 9.5456355E-005, 1.4920305E-004, 6.4468826E-009, 1.5915187E-012, 1.9740220E-008, 3.4536209E-009, 7.3224629E-027, 1.2911704E-023, 8.6732419E-026, 2.3568302E-003, 1.8900078E-003, 3.9658071E-003, 4.6849800E-003, 3.3358094E-003, 1.1092854E-002, 6.5897737E-003, 9.4586570E-003, 9.0242264E-003, 5.2435865E-003, 2.7422049E-003, 2.4698817E-003, 1.3196722E-006, 8.3083099E-008, 2.8514225E-010
 4.2305500E+002, 3.0749735E-007, 2.9259176E-009, 3.6899562E-015, 5.0186947E-016, 2.1333528E-003, 4.6650601E-003, 4.0883283E-003, 4.1335930E-003, 8.5995127E-003, 8.5509689E-003, 9.3714548E-003, 3.4423308E-003, 4.8694584E-004, 1.9720469E-005, 3.4982045E-005, 8.1605914E-012, 7.2574297E-008, 1.3408318E-012, 1.1592245E-014, 2.7380131E-006, 1.7813092E-010, 4.9567806E-016, 4.8321540E-005, 8.8082261E-006, 3.8046880E-007, 2.3328852E-003, 2.3963745E-003, 1.4614095E-004, 4.1151895E-004, 8.9708829E-003, 8.6055260E-003, 5.4996399E-003, 2.0825743E-003, 8.1463335E-003, 8.1400290E-003, 9.5155706E-003, 6.9180156E-003, 6.0663040E-003, 3.7791425E-003, 4.0942071E-003, 3.8464179E-005, 1.0020946E-004, 1.7364405E-004, 5.2073629E-005, 4.5978195E-010, 4.0995837E-009, 2.1662116E-007, 4.9850259E-010, 1.4161710E-024, 1.6509890E-022, 7.0777643E-025, 1.6756613E-003, 1.7806247E-003, 4.2331155E-003, 5.5411724E-003, 5.2874050E-003, 1.0516245E-002, 6.3864632E-003, 9.6135340E-003, 8.9791504E-003, 4.1461457E-003, 2.6692208E-003, 3.0396659E-003, 1.6486128E-006, 7.7613060E-009, 1.9464504E-008
 4.2405827E+002, 1.0915137E-007, 8.0529158E-010, 1.6063189E-014, 4.5366461E-015, 1.2929875E-003, 2.9615553E-003, 7.3823370E-003, 4.4704272E-003, 8.9886420E-003, 8.5574521E-003, 9.2837379E-003, 1.9028296E-003, 4.3689893E-004, 8.0948765E-005, 3.6077911E-005, 4.4458890E-013, 4.4341870E-008, 1.2782959E-012, 1.1408961E-013, 1.7966870E-006, 4.5826943E-009, 4.5008782E-017, 1.2637927E-004, 7.9171799E-006, 1.4141050E-006, 2.4283602E-003, 1.0243564E-003, 6.5126353E-004, 2.6855331E-003, 9.2600881E-003, 8.7700616E-003, 6.5323917E-003, 3.4013324E-003, 9.3408059E-003, 9.7953095E-003, 1.0006642E-002, 7.5863045E-003, 6.0248858E-003, 2.6241222E-003, 4.2994252E-003, 3.6619177E-005, 4.2229012E-005, 1.8167536E-004, 3.6534959E-005, 1.0546708E-011, 4.6090102E-009, 2.0781828E-008, 1.3860948E-008, 4.2931904E-024, 5.5697013E-022, 1.0088350E-022, 1.5766331E-003, 1.5854668E-003, 4.8098298E-003, 4.3636999E-003, 8.5565176E-003, 1.0551487E-002, 6.3787742E-003, 9.6239668E-003, 7.2851382E-003, 4.6044622E-003, 2.6074798E-003, 2.8139645E-003, 2.5855372E-006, 2.3771109E-008, 2.0270403E-008
 4.2506155E+002, 4.7379258E-007, 2.2449840E-008, 1.1583362E-012, 3.4120764E-012, 4.8159503E-003, 7.0154557E-003, 9.8191414E-003, 2.9370088E-003, 8.9732708E-003, 7.4046172E-003, 4.3768097E-003, 8.4355093E-004, 7.9528213E-004, 9.3833621E-005, 3.5306346E-006, 1.0202864E-012, 1.8191731E-008, 3.9578578E-011, 7.6822419E-016, 9.9835911E-007, 1.9666146E-009, 9.9681839E-018, 1.0828674E-004, 2.7673753E-006, 4.6209662E-008, 2.1600688E-003, 1.8363756E-003, 9.4778140E-004, 3.0240354E-003, 9.2956194E-003, 7.6141457E-003, 6.9756876E-003, 3.8630310E-003, 9.9343611E-003, 1.0213261E-002, 9.2498258E-003, 8.5334619E-003, 5.6549392E-003, 4.4068651E-003, 4.4790658E-003, 1.6887224E-004, 5.0993213E-005, 1.2986321E-004, 2.1526457E-005, 9.6873110E-012, 1.4192363E-009, 4.3880720E-008, 1.2144894E-009, 2.1249255E-022, 7.8472368E-021, 4.2622833E-022, 1.6144570E-003, 9.7017825E-004, 5.2544061E-003, 6.7313291E-003, 4.2889831E-003, 8.2137612E-003, 4.6075696E-003, 9.5802320E-003, 8.7877760E-003, 6.9844291E-003, 2.4871620E-003, 2.0887497E-003, 3.0589436E-006, 2.4576188E-008, 1.2303885E-009
 4.2600212E+002, 2.2812656E-007, 3.0378358E-008, 1.1598291E-005, 2.2498775E-013, 7.6611750E-003, 7.5224601E-003, 1.0863226E-002, 1.2976675E-003, 8.4803894E-003, 5.3501952E-003, 1.4428284E-003, 1.5795545E-005, 1.0044450E-003, 1.5547330E-005, 9.2216120E-007, 1.5339602E-012, 1.3763429E-008, 3.6271353E-011, 3.9039067E-018, 3.0552668E-007, 3.1896833E-011, 1.1949825E-017, 1.0143175E-004, 8.3219380E-006, 6.7888599E-010, 2.2729373E-003, 2.9221313E-003, 1.5544616E-003, 1.6813813E-003, 9.5725266E-003, 8.5768035E-003, 7.8567648E-003, 5.1432522E-003, 9.8729002E-003, 1.0096315E-002, 7.9955471E-003, 8.5673625E-003, 4.8322600E-003, 2.8829543E-003, 4.5817117E-004, 8.8434013E-006, 4.5576374E-004, 1.2409511E-004, 1.6820971E-004, 4.7669558E-007, 2.1518823E-008, 2.1529054E-007, 9.9117349E-010, 2.6558708E-021, 4.6442156E-020, 4.1853675E-022, 1.6220599E-003, 2.4854518E-004, 5.9199686E-003, 5.6642641E-003, 8.2867541E-004, 8.8359275E-003, 6.8881443E-003, 9.5135145E-003, 6.7085795E-003, 7.2290409E-003, 2.2490804E-003, 2.0582320E-003, 2.3962850E-006, 1.9728239E-009, 3.4162902E-009
 4.2700539E+002, 2.3251662E-005, 4.8465196E-007, 4.5228419E-006, 1.4350350E-014, 7.9766283E-003, 8.2330495E-003, 1.1737187E-002, 3.4636394E-003, 5.0947366E-003, 4.7394074E-003, 2.1920653E-003, 2.2867452E-005, 6.0630690E-004, 9.5987862E-006, 2.3254472E-006, 1.1157520E-007, 2.1519908E-008, 1.6149695E-009, 3.2879178E-018, 1.6091971E-007, 3.3973583E-011, 5.1876208E-016, 5.0185357E-005, 1.8156903E-005, 1.9747523E-010, 2.6423155E-003, 1.5931313E-003, 5.0313447E-004, 1.6076066E-004, 9.9071848E-003, 7.3499526E-003, 8.2048651E-003, 5.5944740E-003, 1.0094422E-002, 1.0803458E-002, 7.8856052E-003, 7.2786238E-003, 4.0183290E-003, 6.2179160E-004, 2.3050152E-004, 4.0095492E-007, 5.0663029E-004, 2.9909278E-004, 2.5381488E-004, 4.4330250E-006, 9.6445193E-008, 5.7382086E-008, 5.4200068E-011, 1.4014166E-020, 8.5147260E-020, 6.5982418E-022, 1.2477129E-003, 4.4124960E-004, 8.5546834E-003, 2.0099624E-003, 1.4225288E-003, 1.0164058E-002, 5.1354857E-003, 9.5929919E-003, 6.1735289E-003, 5.3047793E-003, 2.1613665E-003, 1.9453901E-003, 9.3225642E-007, 8.2892096E-009, 4.6331079E-009
