s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.0033773E+001, 5.1264445E-070, 2.7521653E-067, 3.1521568E-065, 7.0221897E-036, 8.5343936E-036, 2.4210834E-037, 1.6145858E-028, 1.9086425E-027, 1.0941084E-027, 4.4604078E-035, 3.4976537E-034, 9.1340441E-036, 8.7338793E-058, 1.8995184E-058, 5.1274792E-062, 7.2961958E-093, 3.0516959E-090, 2.9435910E-087, 2.9287750E-111, 1.0408648E-113, 2.0093007E-112, 2.1955817E-137, 8.6913851E-136, 1.0484223E-133, 5.4339547E-153, 1.2945703E-150, 8.7488939E-148, 6.3449400E-062, 9.7780512E-061, 9.4712610E-061, 4.9629269E-089, 1.6753793E-087, 6.8718643E-088, 2.4904058E-124, 1.2905603E-119, 2.0489764E-125, 3.1011026E-179, 1.0263845E-172, 0.0000000E+000, 5.6143275E-217, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.1006291E+001, 8.5263471E-063, 9.9658809E-061, 1.7224287E-058, 1.3863007E-031, 4.1063869E-031, 1.8797741E-032, 1.1483400E-025, 9.4549737E-025, 7.1705261E-025, 1.4648207E-031, 1.2412429E-030, 9.9550383E-032, 2.5194629E-054, 1.1321431E-057, 1.0581770E-055, 1.1246111E-084, 2.5428589E-082, 1.6633035E-078, 3.0854431E-103, 7.9257960E-106, 4.5140095E-108, 5.3281246E-130, 1.4165812E-130, 7.6256261E-124, 3.3195275E-144, 1.8399119E-140, 9.1602361E-137, 1.3888568E-054, 2.7772963E-053, 5.3233997E-053, 4.2035608E-079, 2.3151429E-077, 6.6476007E-077, 1.8016934E-107, 6.0503848E-105, 4.2182619E-110, 1.5819768E-154, 7.5356066E-149, 4.1915676E-149, 6.3848958E-179, 3.4223741E-177, 8.1408295E-182, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.2053619E+001, 8.0377429E-057, 4.8608170E-055, 1.3558061E-052, 8.5056716E-028, 3.9074004E-027, 2.7554153E-028, 3.2490036E-023, 1.5477203E-022, 2.2075272E-022, 3.1904672E-028, 4.9140336E-028, 1.8446666E-028, 3.2555076E-054, 3.2570816E-053, 2.5685057E-051, 1.9541689E-078, 1.1452387E-074, 1.9365171E-071, 1.0461663E-099, 8.9254623E-103, 1.6188310E-098, 4.1508950E-124, 5.6662541E-120, 7.9980915E-114, 1.8359577E-135, 1.2039229E-133, 7.8895640E-127, 3.1616917E-048, 1.0954548E-046, 4.3080529E-046, 2.2408439E-069, 6.6533503E-068, 1.8562955E-067, 4.4483528E-096, 8.5457217E-094, 1.1727651E-098, 5.9976808E-139, 8.0344764E-136, 1.0490359E-131, 5.9692099E-165, 3.3638363E-162, 2.8980690E-161, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.3026138E+001, 7.1508042E-053, 1.2812199E-051, 1.8541038E-049, 1.2602754E-024, 2.1986200E-024, 1.4884699E-025, 2.4998327E-021, 7.3235675E-021, 1.9416850E-020, 6.7381950E-026, 1.1463868E-025, 9.5721359E-026, 2.8856681E-050, 7.5156000E-050, 3.3889920E-048, 1.0047457E-072, 2.0901379E-069, 7.5297562E-066, 1.0663609E-097, 1.4387824E-098, 1.6676915E-093, 3.2301783E-113, 6.0902956E-110, 3.8462841E-105, 3.1697262E-128, 1.0270734E-126, 3.6852117E-122, 3.0719230E-043, 5.3206801E-042, 1.6757076E-040, 5.2536170E-062, 1.2654736E-060, 5.1052124E-060, 5.4457655E-087, 2.6706931E-085, 3.8237918E-090, 4.1287070E-126, 3.1215399E-123, 3.2822602E-120, 4.5438349E-152, 2.3866339E-151, 1.4116176E-153, 2.0676150E-170, 1.4604584E-170, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.4073466E+001, 1.0272031E-050, 1.2641977E-047, 1.3964693E-047, 2.3856812E-022, 4.2509287E-022, 4.0968956E-023, 3.8143801E-020, 1.1802893E-019, 4.6688341E-019, 2.5218397E-023, 3.1460911E-023, 2.4826966E-023, 6.5963404E-047, 3.6576032E-045, 8.4216967E-044, 9.1386917E-068, 9.5854347E-065, 6.0548669E-060, 4.8110656E-093, 2.3978528E-090, 8.6746708E-086, 8.5976090E-104, 2.0930289E-101, 3.8788053E-098, 1.2241843E-119, 1.0695894E-122, 2.6532157E-119, 1.8621358E-038, 4.0003350E-037, 1.8981528E-035, 4.2174050E-056, 7.1632972E-054, 4.0269819E-053, 2.3472516E-080, 1.5532608E-078, 4.1583161E-083, 3.5075652E-114, 8.2811476E-112, 5.0833712E-110, 2.0354790E-144, 2.9498334E-143, 7.8510929E-146, 1.5515048E-145, 6.8983139E-143, 6.5810998E-149, 6.2272635E-229, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.5045985E+001, 5.8971433E-048, 1.1458907E-045, 9.8561546E-046, 1.7290573E-020, 2.8882069E-020, 1.6978248E-021, 4.1367480E-019, 9.4203934E-019, 4.2816340E-018, 1.6078850E-021, 3.1353825E-021, 1.9927910E-021, 1.6591707E-042, 2.7313003E-040, 1.9088698E-039, 3.0412743E-063, 2.7417812E-061, 4.5532742E-058, 1.0589316E-086, 1.7384161E-083, 1.1568950E-080, 7.7464777E-100, 6.2997046E-097, 3.8415250E-094, 1.2206536E-118, 7.1563534E-121, 1.4078962E-115, 2.0248645E-034, 5.4665256E-033, 1.0907471E-031, 8.1076837E-050, 7.2685908E-048, 2.0134153E-047, 7.5757189E-075, 1.2514798E-074, 1.1139788E-077, 1.2569022E-105, 1.6050894E-103, 9.1237244E-101, 6.1272108E-139, 1.7381952E-135, 1.3434250E-137, 1.1764727E-129, 1.6374676E-127, 1.2948886E-131, 1.7365489E-183, 3.3004696E-179, 3.5339535E-182, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.6018504E+001, 5.3623751E-047, 2.5063276E-044, 1.9947604E-044, 5.1134252E-019, 1.1654278E-018, 7.1002519E-020, 1.5971266E-018, 3.6680093E-018, 1.5684207E-017, 2.4633376E-020, 1.1614608E-019, 4.7394717E-020, 4.5011579E-038, 1.9050070E-036, 1.7237245E-035, 1.0482751E-061, 4.3315895E-060, 1.6699245E-053, 8.0798955E-083, 1.7289995E-080, 4.6624257E-076, 1.6498248E-092, 1.6840404E-090, 9.0714135E-090, 4.4239358E-118, 4.6335550E-119, 2.3014766E-115, 8.1237766E-031, 2.0186569E-029, 1.3674398E-028, 3.8686861E-044, 3.6891598E-043, 1.0521455E-042, 5.0796675E-070, 2.8157187E-071, 1.0964858E-072, 1.7777923E-098, 1.4055606E-096, 1.2275099E-093, 4.4411144E-136, 8.5554300E-133, 1.2963572E-129, 6.6327232E-118, 2.4309469E-116, 6.4101495E-120, 6.7604731E-164, 3.9454035E-161, 1.4203559E-162, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2332631E-172, 1.1564518E-171, 6.7641799E-170, 1.4572090E-182, 3.8047338E-181, 1.1594841E-183, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.7065832E+001, 4.8951898E-045, 3.0619141E-043, 6.4043677E-044, 1.0009572E-017, 3.2619136E-017, 2.7202779E-018, 8.8069566E-018, 1.7602097E-017, 4.4543792E-017, 3.9102430E-019, 5.7974189E-018, 1.3366630E-018, 2.2240862E-034, 7.9108337E-033, 2.8210989E-031, 8.3105746E-059, 1.1907359E-055, 8.8769707E-051, 1.3571898E-078, 3.6563484E-075, 2.2944935E-070, 5.4633967E-086, 3.1822202E-084, 1.3499991E-086, 4.7763087E-118, 2.3673993E-115, 2.0094021E-116, 1.0387521E-027, 1.8624346E-026, 4.4744437E-026, 5.6285383E-040, 4.2324450E-039, 1.2598852E-038, 9.9684700E-068, 5.0691363E-067, 1.2545800E-067, 2.6237539E-091, 1.1761417E-089, 9.6814043E-090, 6.0793011E-129, 2.7961307E-128, 8.3802831E-125, 2.9197992E-107, 2.0399655E-106, 4.5519352E-108, 3.9245476E-149, 1.2712533E-147, 1.6648262E-147, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0826378E-150, 1.1565346E-148, 2.9922541E-145, 8.8200602E-159, 3.8393389E-156, 1.4685808E-154, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.8043449E+001, 1.0837901E-044, 2.8502966E-044, 1.1962046E-041, 1.1443068E-016, 2.9019882E-016, 1.5967694E-017, 2.1514016E-010, 8.5275414E-012, 4.5924451E-010, 8.1064432E-018, 1.0905426E-016, 3.7800408E-017, 1.6425202E-031, 1.5067266E-029, 1.2440705E-028, 4.5546499E-057, 1.0984999E-054, 5.1484994E-051, 8.9078179E-074, 4.7074328E-071, 2.2093189E-066, 3.1503685E-083, 4.6048076E-083, 7.7543563E-087, 3.0790607E-115, 2.6293835E-115, 2.1040173E-116, 4.2292839E-025, 3.6142297E-024, 7.6561456E-024, 3.0469771E-036, 7.1408523E-036, 1.4147406E-035, 2.4455517E-065, 1.7117616E-064, 7.0495285E-063, 3.9754844E-086, 4.4514915E-085, 1.8008521E-088, 6.9162047E-123, 3.1835993E-122, 5.7265368E-123, 5.5761737E-098, 3.0716860E-098, 5.6351220E-099, 1.0021951E-138, 3.4600641E-137, 2.1035833E-136, 7.1340004E-198, 3.9639235E-195, 3.4326124E-192, 9.0477148E-135, 3.7615501E-132, 6.6377092E-130, 1.2243732E-141, 3.9533912E-139, 5.4282603E-137, 2.2811223E-216, 8.0113057E-213, 4.0277523E-216, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.9034878E+001, 6.0633359E-044, 3.8409496E-041, 8.6627565E-038, 5.9285709E-013, 1.7790078E-010, 1.5412576E-016, 1.3130814E-008, 1.4472626E-009, 2.3579004E-008, 1.8227176E-016, 4.0321538E-016, 7.3491998E-015, 8.8052796E-029, 4.3854931E-027, 3.7817354E-026, 2.5964831E-053, 9.2985251E-051, 1.0966864E-047, 9.8574857E-071, 1.5371155E-068, 1.0765081E-063, 2.3066036E-083, 1.5975256E-083, 5.2210038E-085, 9.0474583E-116, 6.0251111E-117, 1.0879745E-118, 7.6966178E-023, 4.1434179E-022, 6.6197692E-022, 1.4636368E-033, 1.5758883E-033, 3.9782036E-033, 4.1095870E-062, 6.6789983E-061, 3.0500345E-058, 2.4914142E-082, 1.8959286E-081, 3.7239243E-086, 4.7188634E-120, 3.6896179E-119, 9.9138238E-118, 5.8092009E-090, 6.9451660E-090, 8.6365178E-092, 3.6869951E-129, 2.1930070E-128, 2.6409320E-128, 3.8083684E-176, 9.5389918E-174, 1.5569148E-169, 1.2370560E-121, 5.1723901E-119, 6.4241209E-117, 1.1814020E-127, 1.5794927E-125, 4.1291722E-123, 7.0616189E-192, 3.2450620E-190, 3.1473543E-191, 1.7103898E-277, 5.8827608E-268, 3.9954193E-269, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0006479E+001, 5.9917112E-041, 2.7926132E-038, 4.5090727E-035, 1.7868725E-009, 3.8690087E-010, 1.7275898E-013, 4.1089610E-006, 5.7646349E-005, 1.2810589E-005, 1.6046163E-006, 4.1277645E-005, 6.1938247E-006, 6.7112387E-027, 1.7424432E-026, 2.2005728E-025, 4.0342040E-050, 9.4266820E-048, 9.8963230E-045, 4.3822391E-066, 1.5367137E-065, 1.3962157E-060, 1.8019980E-083, 3.5613941E-083, 4.8468768E-086, 1.6725447E-115, 1.1629150E-116, 1.4743116E-120, 7.4418001E-021, 1.6411120E-020, 1.1703603E-020, 2.7332129E-031, 6.2395436E-031, 6.0690978E-031, 1.8973849E-058, 8.8941509E-057, 1.1582355E-054, 3.3067941E-080, 1.3943730E-080, 9.2469568E-083, 1.9070975E-118, 6.3890091E-115, 1.8909926E-114, 6.1338984E-086, 8.6939449E-085, 2.4277562E-085, 8.4628963E-122, 1.6749787E-120, 1.7252154E-121, 7.3945729E-161, 4.1293070E-158, 1.3291721E-153, 3.9841626E-111, 9.1002937E-109, 2.8242739E-106, 1.5668054E-116, 3.2528911E-114, 1.0972803E-112, 1.6433348E-176, 3.8197539E-175, 3.5773819E-174, 9.0492985E-246, 2.6240361E-239, 2.8547251E-237, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.1024347E+001, 3.3782378E-039, 9.8852982E-037, 4.2101570E-033, 5.7609582E-009, 1.7546988E-009, 2.3019946E-011, 8.9506647E-005, 6.3181683E-005, 3.1544789E-005, 8.0096493E-005, 1.1230893E-003, 1.4788977E-004, 5.3878815E-026, 7.9880140E-027, 7.2407759E-026, 2.6247024E-048, 5.1591539E-044, 3.3655144E-042, 3.6896290E-064, 1.0603436E-062, 1.3491894E-059, 2.3840820E-083, 1.8233825E-084, 7.7979311E-088, 1.8213386E-114, 7.7491534E-117, 4.5733297E-117, 8.1478410E-020, 1.8490726E-019, 1.7575634E-019, 4.6814018E-029, 4.4461877E-029, 1.4172334E-028, 3.4978143E-055, 1.6812858E-053, 1.4259865E-051, 4.0879136E-080, 2.2846496E-081, 1.0274524E-080, 4.2095363E-113, 3.4830989E-112, 1.0842347E-109, 6.7423749E-081, 4.8921480E-078, 3.1432468E-079, 3.1450963E-117, 2.5200241E-115, 2.1245544E-115, 2.1038924E-147, 9.9852353E-145, 1.7301254E-140, 8.4819166E-102, 1.8875286E-099, 2.3072241E-096, 4.3327866E-106, 3.8331244E-104, 7.5859309E-104, 1.2839153E-164, 7.8866084E-163, 4.6617467E-161, 6.1717578E-225, 8.0668081E-221, 7.9071049E-218, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.2042215E+001, 1.7576031E-037, 5.6721486E-036, 3.4014192E-032, 5.4456409E-009, 1.8195421E-010, 4.9302265E-011, 4.1404145E-004, 7.6906161E-004, 8.5870778E-006, 1.3966505E-003, 3.0257625E-003, 5.2166345E-004, 4.6710767E-025, 3.4292510E-026, 3.6742323E-025, 1.3287754E-046, 1.7191018E-043, 1.4537521E-040, 4.4988802E-064, 2.4849611E-062, 3.2154917E-060, 1.5071985E-084, 9.9082389E-086, 1.8242146E-086, 8.7523822E-113, 6.1736143E-114, 1.2547101E-113, 1.2276020E-018, 2.3880608E-018, 1.2506744E-018, 1.7701662E-027, 2.9040148E-027, 2.7321629E-026, 3.4831173E-052, 4.1819322E-051, 1.5131134E-048, 3.7362562E-078, 6.9773580E-078, 2.2126142E-076, 2.8558157E-108, 3.4227147E-106, 8.9188500E-106, 8.8397260E-075, 1.7595077E-072, 8.0878318E-074, 4.2879683E-111, 5.6620236E-109, 3.7128984E-108, 1.8168095E-136, 2.8407405E-133, 1.3920606E-129, 1.7284837E-093, 2.3608405E-091, 7.4868715E-088, 6.5636467E-098, 2.9816547E-096, 3.5142782E-096, 2.6734058E-154, 2.9753334E-151, 5.2360569E-150, 3.1201485E-208, 1.2865893E-204, 3.4543962E-203, 5.8105869E-287, 5.9731008E-281, 0.0000000E+000
 2.3060082E+001, 3.3206635E-037, 3.9367483E-035, 1.4076863E-032, 6.1388550E-010, 1.5881259E-010, 1.7896346E-011, 2.0478952E-003, 4.9462771E-003, 2.1714593E-003, 1.5375699E-003, 2.2470640E-003, 1.3309564E-004, 1.8417272E-025, 4.6098389E-025, 8.8791503E-025, 1.3105836E-044, 1.8994167E-042, 2.4227785E-040, 2.6431040E-064, 9.3635765E-063, 9.6382724E-062, 8.7704418E-085, 4.8640847E-085, 8.3885384E-087, 3.9712017E-109, 2.0095327E-111, 8.8906925E-111, 1.0663974E-017, 1.1561725E-017, 5.0590654E-018, 6.1710123E-026, 2.8318938E-025, 6.9626457E-025, 1.9490559E-050, 1.4684036E-048, 2.8891693E-045, 5.0856368E-075, 1.1972928E-072, 2.2849872E-071, 1.9881792E-102, 9.4543121E-102, 3.4696717E-100, 6.8195731E-070, 2.3142078E-067, 1.1504188E-068, 8.2654510E-105, 1.1573370E-102, 4.2587358E-102, 2.4989495E-126, 5.0971128E-123, 1.0015088E-119, 8.5429341E-086, 1.8771343E-084, 7.3876917E-081, 6.5381770E-091, 3.6338589E-089, 2.7253814E-089, 6.6170304E-145, 3.0842388E-142, 4.2466425E-141, 6.1960811E-195, 2.1002650E-191, 4.3429291E-190, 8.4221293E-254, 1.5783632E-250, 6.7091332E-250
 2.4005245E+001, 5.3489275E-037, 2.7218256E-035, 3.4205009E-032, 1.2097223E-011, 5.5196023E-012, 7.8351383E-015, 1.1825025E-002, 1.2146343E-002, 5.2137684E-004, 1.4158061E-003, 2.4530408E-003, 2.0226158E-004, 4.6190575E-025, 4.7079186E-025, 1.5511980E-025, 7.1498778E-043, 7.6240622E-041, 1.1456832E-039, 1.8524753E-064, 1.1860256E-062, 1.0833134E-061, 1.2540078E-082, 6.9214135E-083, 5.4736728E-085, 1.5652918E-108, 4.3529798E-110, 3.1091329E-108, 4.7600256E-017, 2.0918511E-017, 3.3923692E-017, 1.3354389E-024, 2.6209217E-024, 6.7422074E-024, 2.9442890E-047, 5.2554838E-046, 2.3595875E-042, 2.7217682E-070, 1.4022467E-068, 4.0450392E-067, 1.2026408E-096, 7.9723550E-096, 4.4447599E-095, 1.8776830E-065, 8.1299420E-064, 3.2370803E-066, 2.9564159E-099, 3.0493600E-097, 1.5633570E-096, 1.5782760E-117, 3.8543894E-114, 3.4991640E-111, 4.5231209E-080, 3.4508369E-078, 1.9768636E-075, 2.3917389E-084, 1.8587311E-083, 3.0970517E-083, 4.7749133E-137, 5.4326044E-135, 9.5287071E-134, 5.6507704E-186, 2.5106179E-183, 5.4560324E-180, 8.2769728E-233, 1.8651179E-230, 5.4755593E-229
 2.5023113E+001, 1.6843913E-035, 3.1822957E-034, 3.4518115E-032, 3.6813822E-013, 1.8510298E-013, 2.0647236E-017, 4.1439016E-002, 3.9517579E-002, 4.1067842E-003, 2.6138152E-003, 2.1855813E-003, 3.8216257E-005, 4.1275933E-025, 3.0899821E-025, 1.9581093E-024, 4.6140618E-041, 5.7785611E-039, 1.9357123E-039, 2.0929737E-064, 7.1947433E-062, 1.7473770E-059, 1.2648120E-079, 9.4595631E-081, 3.1130962E-082, 3.5874943E-109, 6.6606756E-109, 2.4626844E-103, 3.0922346E-012, 9.7321655E-012, 1.0080350E-010, 2.6270761E-023, 2.0520733E-022, 4.4105423E-022, 1.2842615E-044, 1.8320108E-043, 2.0533633E-040, 7.4610645E-067, 5.6358703E-065, 6.0702258E-064, 1.2856450E-092, 1.6022017E-090, 7.3760838E-091, 3.5811160E-061, 1.2923108E-060, 4.6094888E-062, 5.6246851E-094, 1.3197336E-091, 2.1863004E-090, 1.4413316E-108, 8.7978342E-106, 2.4706270E-103, 1.1694065E-073, 7.3972814E-073, 4.3684479E-070, 1.5200943E-078, 5.9935218E-078, 2.1529251E-077, 4.3610072E-129, 8.4336287E-127, 4.1049799E-126, 1.5757108E-176, 1.9649245E-173, 4.0363812E-170, 2.8357084E-215, 3.8273354E-213, 1.0593970E-211
 2.6040980E+001, 2.7403164E-034, 5.3079308E-033, 9.0686076E-033, 7.5178563E-014, 6.7368271E-013, 7.1808133E-018, 6.1909711E-002, 4.3447641E-002, 4.0539606E-002, 2.4160410E-003, 1.3830957E-003, 5.9480860E-006, 6.5373443E-024, 1.1980099E-023, 4.3553557E-024, 5.2423965E-040, 9.1978315E-039, 2.4655419E-040, 3.0963151E-062, 4.3087169E-059, 1.0184726E-058, 3.2579152E-078, 7.8017139E-080, 1.0748168E-080, 2.6426503E-107, 1.2342684E-104, 1.9760804E-101, 5.2666626E-010, 3.1952690E-010, 6.7469058E-010, 1.5049320E-021, 9.3752490E-021, 4.2809350E-020, 7.2124389E-043, 3.7381352E-041, 6.4922691E-038, 1.3716726E-063, 1.5081759E-062, 6.5822304E-062, 1.3169339E-088, 1.9306982E-086, 3.9557250E-087, 2.7678285E-058, 1.2820117E-057, 3.2547995E-059, 1.4121377E-088, 4.3635520E-086, 8.3838955E-085, 1.6501200E-100, 2.7471809E-098, 3.9145643E-096, 1.2072020E-068, 5.3244114E-067, 5.6727289E-066, 1.9275997E-073, 1.2856746E-072, 2.1973869E-072, 9.3033357E-122, 3.6807690E-120, 1.1371883E-119, 1.1996900E-167, 1.2197980E-164, 3.8255521E-161, 4.3245307E-201, 9.6242843E-199, 1.0996665E-196
 2.7058848E+001, 1.8124756E-033, 3.5170167E-033, 7.9487693E-033, 3.2118664E-016, 3.3966500E-015, 1.5687267E-016, 5.2951567E-002, 2.2012747E-002, 2.8675055E-002, 5.3113073E-005, 5.6422794E-005, 1.3021213E-006, 4.6081734E-024, 2.9310221E-023, 1.2640035E-023, 1.4208749E-038, 1.4410701E-038, 3.8892123E-039, 7.2188356E-060, 1.3372764E-058, 3.4173119E-059, 1.3444143E-078, 5.0288180E-080, 2.3077525E-078, 4.1842716E-107, 3.3596792E-104, 6.0827400E-102, 1.3421945E-008, 1.1744956E-007, 6.6829046E-009, 9.7830698E-020, 4.4812137E-019, 9.0448014E-019, 9.2593193E-041, 1.0966322E-037, 1.0747407E-035, 5.1511405E-062, 7.2476472E-061, 9.4670946E-059, 9.5626305E-086, 3.7131824E-084, 3.9801162E-084, 4.9025668E-055, 1.1910800E-055, 6.0288798E-056, 3.3582133E-083, 2.0961532E-081, 6.0591035E-080, 6.5444793E-094, 9.4340183E-092, 6.5225214E-090, 7.9134838E-064, 4.0463893E-062, 9.9426971E-061, 1.0594483E-068, 3.9856432E-068, 6.1201012E-068, 2.1481424E-115, 1.2545579E-113, 2.0175476E-112, 1.9934640E-159, 2.6513933E-156, 3.1487278E-152, 4.8176802E-188, 3.5551904E-186, 1.3345810E-185
 2.8004011E+001, 2.2749118E-034, 4.5209783E-034, 1.0726713E-032, 1.5129529E-017, 1.9571460E-017, 1.6399415E-016, 5.9197827E-002, 2.5578024E-002, 8.7687988E-003, 9.7195682E-005, 3.6868200E-007, 1.1501328E-009, 1.8355713E-024, 1.5802532E-024, 2.1180576E-024, 2.9326774E-039, 1.4718445E-038, 3.4202477E-038, 6.8811907E-057, 9.4120355E-058, 1.8635598E-060, 5.0345851E-079, 1.7007637E-080, 3.3149203E-078, 1.5822357E-107, 2.9617735E-105, 3.8556847E-103, 5.8614583E-007, 1.2462015E-007, 4.7663083E-007, 1.1665047E-018, 4.7795345E-018, 1.2248612E-017, 3.6311012E-038, 1.4915431E-035, 1.5128697E-033, 2.6594329E-060, 6.4668449E-059, 1.1233519E-055, 2.3770023E-084, 2.5797129E-082, 3.6300966E-082, 1.9567168E-053, 1.1403668E-053, 1.7531485E-053, 6.7210352E-079, 1.5134785E-077, 3.4797753E-076, 1.6288257E-089, 4.8088631E-087, 9.9136421E-085, 6.5064151E-059, 1.6304653E-057, 2.4942479E-056, 7.7735285E-065, 2.8651333E-064, 1.0958438E-064, 3.7159565E-110, 1.1098821E-108, 5.1886160E-107, 2.1873878E-152, 6.0542040E-149, 5.1910260E-145, 3.7074538E-179, 1.4055925E-177, 2.1535134E-178
 2.9058231E+001, 1.0614773E-034, 9.6617679E-034, 2.8074952E-033, 2.4851100E-018, 1.5270246E-018, 1.8404860E-017, 1.0805129E-001, 2.9558120E-002, 4.4435691E-003, 1.2481703E-005, 2.1671989E-004, 1.8546498E-010, 2.8768658E-025, 1.6864163E-025, 1.1636218E-024, 2.1022650E-039, 1.4570037E-037, 1.0728561E-037, 2.9189594E-056, 1.5068993E-057, 9.3479576E-061, 6.9881077E-081, 7.1608941E-080, 5.3500485E-078, 2.3898235E-109, 1.9378935E-107, 2.4044146E-105, 4.4582328E-005, 4.2482864E-005, 5.1234670E-006, 9.8006862E-018, 3.6993552E-017, 2.5506881E-016, 1.9723112E-037, 5.4023087E-035, 8.1962215E-033, 4.8347046E-058, 4.6849360E-057, 5.1648867E-054, 4.2381919E-082, 3.2881318E-080, 1.0663668E-081, 4.6488786E-050, 3.2580179E-050, 4.5654661E-051, 6.0548655E-075, 9.6354300E-074, 2.0396655E-072, 3.1954297E-084, 1.1181253E-082, 5.1342761E-080, 2.4803775E-053, 4.0761646E-052, 5.5028997E-052, 2.3586791E-061, 1.0326810E-060, 1.3876745E-061, 8.8581164E-104, 1.6980904E-103, 2.1442353E-101, 2.9792316E-143, 6.2802214E-141, 8.7503632E-139, 4.7620847E-171, 1.1443149E-168, 8.6274150E-169
