s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 5.7100422E+002, 8.2164068E-041, 5.3542640E-042, 7.6191614E-046, 8.3228673E-045, 1.5854836E-047, 2.6395825E-053, 2.8377368E-036, 5.8567572E-038, 1.2978052E-041, 1.7863320E-032, 1.0256252E-034, 1.1595379E-040, 2.0318937E-036, 2.9504116E-038, 1.3544821E-042, 5.9907490E-035, 1.5434441E-037, 1.5038219E-042, 4.5043878E-012, 2.0487307E-016, 2.7239467E-020, 1.3586646E-014, 1.8231113E-017, 2.0816660E-022, 2.0274939E-021, 1.4701993E-022, 2.9586124E-025, 4.7713089E-013, 4.3427722E-016, 6.0364802E-019, 7.6752043E-008, 4.0541634E-011, 3.7629271E-018, 1.1506106E-018, 7.3358570E-020, 3.5885507E-024, 3.3968656E-021, 1.3198283E-022, 6.7640513E-027, 1.2533912E-002, 6.6727150E-004, 1.4323729E-004, 2.5282074E-002, 1.1541678E-003, 3.5888545E-004, 5.5944381E-002, 2.4975437E-003, 7.5788526E-005, 2.1086011E-002, 1.0939382E-003, 9.9029552E-005, 1.5548913E-002, 2.6814161E-003, 7.9213634E-005, 9.1304535E-003, 7.5784162E-004, 8.9889395E-005, 3.3179157E-003, 8.1450315E-005, 8.5401154E-012, 3.8455737E-002, 2.8361770E-003, 2.8887892E-004, 2.9629146E-002, 2.7364598E-003, 3.1311980E-004, 4.5718270E-003, 3.5227826E-003, 4.9109664E-004, 3.7594873E-004, 7.0436958E-004, 3.2079727E-004
 5.7207000E+002, 3.4345433E-041, 2.8273516E-042, 1.1225431E-045, 3.0043173E-045, 6.7691688E-048, 1.1920864E-053, 1.6126197E-036, 2.6024980E-038, 3.9062096E-042, 1.1121541E-032, 6.2231914E-035, 9.3939031E-041, 5.0237433E-037, 7.3639360E-039, 4.8425077E-043, 4.6898103E-035, 5.5308976E-038, 3.1738520E-043, 1.6683153E-012, 1.4076770E-016, 9.6375470E-021, 4.9197425E-015, 1.3801557E-017, 7.4585048E-023, 1.2714184E-021, 1.0523987E-022, 7.5905380E-026, 1.1651417E-013, 2.0838598E-016, 2.5170692E-019, 1.3796270E-008, 1.9015783E-012, 1.8700523E-018, 1.3112530E-018, 7.1886246E-020, 3.3070918E-024, 2.2529735E-021, 1.3100518E-022, 7.8862837E-027, 8.2003505E-003, 5.8999632E-004, 6.0204737E-005, 2.4972806E-002, 1.3467029E-003, 4.5348651E-004, 5.1757520E-002, 2.8848350E-003, 5.6518510E-005, 2.2878550E-002, 1.2758109E-003, 8.2090844E-005, 1.5768068E-002, 1.2211838E-003, 2.1471273E-005, 1.0469271E-002, 1.0533213E-003, 1.5536072E-004, 2.5032054E-003, 1.1571669E-004, 2.1954364E-011, 3.7986762E-002, 5.5372631E-003, 2.7189489E-004, 2.9100434E-002, 2.8086754E-003, 4.6812210E-004, 4.9419783E-003, 3.6476016E-003, 2.3306106E-004, 3.2982811E-004, 7.0088263E-004, 5.0694788E-004
 5.7313579E+002, 1.2907775E-041, 9.3167995E-043, 8.0125532E-046, 1.1093082E-045, 4.2138651E-048, 2.1585330E-053, 2.1356438E-036, 2.9006735E-038, 7.3199040E-043, 7.4008875E-033, 4.1881039E-035, 9.8649163E-041, 1.2239927E-037, 1.4864207E-039, 4.6442637E-043, 2.3430601E-035, 4.1291090E-038, 5.3493432E-044, 8.1434398E-013, 9.8071427E-017, 4.8031064E-021, 1.6828399E-015, 7.1079191E-018, 3.7295106E-023, 9.8587463E-022, 3.5642650E-023, 1.2857541E-026, 1.4754039E-014, 9.0601305E-017, 7.4015793E-020, 2.6312344E-009, 8.3151838E-014, 2.6427151E-018, 1.9043640E-018, 5.2927731E-020, 2.4293560E-024, 1.2412114E-021, 8.4061705E-023, 7.5530595E-027, 8.2074717E-003, 1.1632635E-003, 7.8398825E-005, 2.5394680E-002, 1.7720921E-003, 2.0366023E-004, 4.6795883E-002, 3.1283890E-003, 8.3212707E-005, 2.3987187E-002, 1.6951219E-003, 8.6448541E-005, 1.7133787E-002, 3.8176478E-004, 4.1249681E-005, 1.0481233E-002, 1.2786270E-003, 2.2892335E-004, 1.9646819E-003, 5.2218607E-005, 3.5302172E-011, 3.7492647E-002, 6.8593671E-003, 1.6349440E-004, 2.7635589E-002, 3.0969360E-003, 6.0937003E-004, 5.5026357E-003, 4.3940084E-003, 1.7604991E-004, 3.0359808E-004, 5.0394154E-004, 5.7321274E-004
 5.7404932E+002, 8.6171232E-042, 5.5740672E-043, 3.2247794E-046, 4.8663243E-046, 2.7469270E-048, 1.6769127E-053, 1.9745575E-036, 1.9048810E-038, 1.4719117E-043, 5.7532909E-033, 2.6191627E-035, 8.8277288E-041, 3.7340659E-038, 4.6664151E-040, 2.3985111E-043, 8.2297998E-036, 2.8968711E-038, 1.1634485E-044, 7.9924410E-013, 1.0099158E-016, 3.6751804E-021, 4.9520787E-016, 2.0821483E-018, 2.6036331E-023, 6.1990513E-022, 1.5265687E-023, 3.0885484E-027, 1.5291714E-015, 4.4572656E-017, 3.5365766E-020, 4.7481585E-010, 1.0553300E-014, 4.4146831E-018, 1.9998594E-018, 2.1814764E-020, 2.9371742E-024, 6.5639199E-022, 4.0540540E-023, 4.6277857E-027, 1.2496909E-002, 2.2904629E-003, 6.3071926E-005, 2.6079890E-002, 2.7671134E-003, 1.3473738E-004, 4.3321236E-002, 3.3054329E-003, 1.1894893E-004, 2.3313831E-002, 1.8465270E-003, 3.5437578E-004, 1.8089524E-002, 3.2130683E-004, 9.4150268E-005, 9.9190709E-003, 9.4292236E-004, 4.5361288E-005, 2.0797434E-003, 2.5267111E-005, 3.1108846E-011, 3.7892700E-002, 5.8936172E-003, 1.6626032E-004, 2.8369422E-002, 3.6427625E-003, 6.0565075E-004, 6.0185511E-003, 4.7877588E-003, 2.1648118E-004, 3.4967077E-004, 4.6083524E-004, 4.3440580E-004
 5.7511511E+002, 9.6826576E-042, 7.4469462E-043, 1.3311224E-046, 2.4270318E-046, 1.0030878E-048, 2.4121675E-054, 1.1194953E-036, 9.6745769E-039, 1.5182039E-043, 4.8254225E-033, 9.4353890E-036, 3.1422895E-041, 1.4841152E-038, 2.0218439E-040, 1.1212509E-043, 2.4188793E-036, 1.0231034E-038, 1.9116239E-045, 7.6633370E-013, 1.0235286E-016, 1.6086822E-021, 1.7276689E-016, 5.3169253E-019, 1.5517234E-023, 3.1654434E-022, 7.4799159E-024, 9.4830023E-028, 3.5578053E-016, 2.4683274E-017, 2.5432545E-020, 9.6338137E-011, 6.1352982E-015, 5.2364543E-018, 1.1713908E-018, 7.1902762E-021, 1.7578049E-024, 3.5875275E-022, 1.3564890E-023, 1.3497178E-027, 1.8196575E-002, 2.8066649E-003, 2.4043057E-005, 2.6116703E-002, 2.9361154E-003, 7.5983473E-005, 4.1215946E-002, 3.1477835E-003, 1.0538402E-004, 2.1735719E-002, 2.1521790E-003, 4.2524759E-004, 1.8430762E-002, 5.4492891E-004, 9.0938801E-005, 9.9049653E-003, 7.0658548E-004, 5.5523490E-006, 2.3896246E-003, 1.6308400E-005, 4.5619465E-012, 3.8388171E-002, 4.6965949E-003, 3.2314188E-004, 2.9499816E-002, 3.3024980E-003, 4.0708949E-004, 6.5081247E-003, 3.1730298E-003, 1.9543206E-004, 4.5080572E-004, 4.7128945E-004, 4.1510178E-004
 5.7602864E+002, 8.8297158E-042, 5.4532040E-043, 2.8979635E-047, 1.3631908E-046, 2.6776791E-049, 9.1772412E-055, 4.9829994E-037, 3.2136787E-039, 9.7654232E-044, 2.8373604E-033, 4.2514102E-036, 8.2303691E-042, 8.9758661E-039, 3.1165619E-040, 6.9079204E-044, 7.1035848E-037, 2.3496844E-039, 3.2874822E-046, 5.3908898E-013, 7.7785906E-017, 3.8764804E-022, 6.2065058E-017, 1.7417254E-019, 1.3498004E-023, 1.4997990E-022, 2.3630591E-024, 1.7173159E-028, 2.2798674E-016, 1.6235213E-017, 1.6359249E-020, 2.5782455E-011, 7.9333093E-015, 2.6336645E-018, 4.3513951E-019, 3.2100044E-021, 4.4212142E-025, 1.8933366E-022, 4.0407935E-024, 3.1633926E-028, 2.1890979E-002, 1.8766749E-003, 2.0766532E-005, 2.4677205E-002, 2.0534150E-003, 3.5212809E-005, 4.0026322E-002, 2.6657975E-003, 6.7648851E-005, 2.1262929E-002, 2.5092865E-003, 3.5744370E-004, 1.8590645E-002, 1.3553082E-003, 1.4809530E-004, 1.0274456E-002, 7.7685848E-004, 1.1499574E-005, 2.6482552E-003, 1.1843849E-005, 6.2668832E-013, 3.9470192E-002, 5.6791043E-003, 4.4815076E-004, 2.9488948E-002, 3.9715495E-003, 4.0676477E-004, 6.5943828E-003, 1.2550435E-003, 1.9132488E-004, 5.6257709E-004, 5.9363513E-004, 2.9309533E-004
 5.7709442E+002, 5.7730017E-042, 1.9590616E-043, 5.9812689E-048, 7.9616994E-047, 1.5730124E-049, 2.4681037E-054, 2.4947290E-037, 1.0901394E-039, 4.6768731E-044, 1.3544537E-033, 2.2229974E-036, 2.9379642E-042, 8.2448122E-039, 2.4208449E-039, 3.3386990E-044, 2.4934853E-037, 5.9347846E-040, 9.6698703E-047, 2.2155252E-013, 4.7802305E-017, 1.0598447E-022, 2.2067334E-017, 7.6702998E-020, 2.2297403E-023, 5.1453483E-023, 8.4256993E-025, 3.1068551E-029, 1.7712595E-016, 1.2389037E-017, 7.2564740E-021, 9.0142073E-012, 4.7200188E-015, 9.2283839E-019, 1.7301024E-019, 2.9394808E-021, 9.7342495E-026, 9.3688001E-023, 1.1715472E-024, 9.0520631E-029, 2.2743482E-002, 1.3790260E-003, 9.3435988E-005, 2.1261492E-002, 1.4701767E-003, 1.1406513E-004, 3.9395665E-002, 2.1651145E-003, 5.5670266E-005, 2.1118708E-002, 2.5657245E-003, 3.1939115E-004, 1.8414004E-002, 1.4394043E-003, 2.2455438E-004, 1.0164604E-002, 8.9200407E-004, 1.0556616E-004, 2.8494773E-003, 1.6285765E-005, 1.6092278E-012, 4.0584484E-002, 8.4840938E-003, 3.0048068E-004, 2.9357040E-002, 9.4592975E-003, 3.6244299E-004, 6.4761098E-003, 2.1089155E-003, 4.7025568E-004, 6.2021481E-004, 7.5862318E-004, 2.0635906E-004
 5.7800796E+002, 3.1893072E-042, 6.9460295E-044, 2.4506458E-048, 5.3824845E-047, 1.4762108E-049, 2.2635707E-054, 1.4616644E-037, 5.8367584E-040, 6.6032935E-044, 8.0582690E-034, 1.0821205E-036, 3.8820103E-042, 1.3895504E-038, 6.7747865E-039, 8.8340165E-044, 9.5978723E-038, 1.5763313E-040, 5.3955503E-047, 4.3179921E-014, 2.0438004E-017, 3.2098162E-023, 7.6314053E-018, 5.9161225E-020, 2.1866655E-023, 2.0603319E-023, 5.9685691E-025, 1.7381293E-029, 1.4590641E-016, 9.5773088E-018, 2.3172557E-021, 3.4385854E-012, 1.1201564E-015, 5.5880030E-019, 8.2162577E-020, 3.0902539E-021, 3.6089959E-026, 4.1651133E-023, 4.0103940E-025, 1.7828136E-029, 2.2081881E-002, 2.4509736E-003, 1.9987225E-004, 2.0636497E-002, 1.4279940E-003, 1.9434006E-004, 3.7924920E-002, 1.5313632E-003, 4.6832547E-005, 2.1168775E-002, 2.5023151E-003, 1.5801342E-004, 1.7067207E-002, 1.1156273E-003, 1.3920365E-004, 9.0982009E-003, 1.0251374E-003, 1.9224693E-004, 2.8950691E-003, 2.3733425E-005, 4.1270984E-012, 4.1107626E-002, 8.7502531E-003, 1.2220592E-004, 3.0096235E-002, 1.0766154E-002, 2.7034257E-004, 6.8149899E-003, 3.4837045E-003, 7.9715014E-004, 6.6091220E-004, 8.6566394E-004, 2.5828566E-004
 5.7907374E+002, 1.5147826E-042, 5.9081232E-044, 6.5511633E-049, 3.5978862E-047, 8.6972803E-050, 5.7235377E-055, 9.9482262E-038, 4.8578572E-040, 2.0041343E-043, 7.1968225E-034, 6.3970683E-037, 3.6341053E-042, 2.1830870E-038, 5.2047605E-039, 2.9128035E-043, 3.4680971E-038, 4.6032018E-041, 2.3111092E-047, 6.3180036E-015, 5.5535994E-018, 1.3542976E-023, 2.7722393E-018, 5.4622448E-020, 6.2782925E-024, 1.0316046E-023, 4.0187453E-025, 2.9577414E-029, 1.0797191E-016, 6.0078526E-018, 1.1724421E-021, 1.8075184E-012, 2.2860060E-016, 3.5169854E-019, 5.3469316E-020, 3.3749303E-021, 4.1577896E-026, 1.7773511E-023, 1.2186335E-025, 4.4313733E-030, 2.0535311E-002, 2.8696754E-003, 2.0529466E-004, 2.1737220E-002, 1.5203872E-003, 2.2568923E-004, 3.3615541E-002, 9.2731642E-004, 3.8744540E-005, 2.0981291E-002, 2.2448842E-003, 4.4901374E-005, 1.5295627E-002, 1.0882706E-003, 3.8352925E-005, 8.6212025E-003, 1.4665193E-003, 1.8923131E-004, 2.6461120E-003, 6.9064551E-006, 7.4822230E-012, 4.1252452E-002, 6.2973485E-003, 1.2281323E-004, 3.0826540E-002, 9.2850023E-003, 2.0394952E-004, 6.9493413E-003, 3.8310917E-003, 9.1098423E-004, 7.2621812E-004, 9.2573695E-004, 3.5760758E-004
 5.8013953E+002, 7.0941420E-043, 7.1359020E-044, 8.8226415E-049, 1.6544865E-047, 3.0489888E-050, 1.9404327E-055, 6.7729924E-038, 3.5628578E-040, 1.9500795E-043, 6.0770459E-034, 4.0196524E-037, 3.2276847E-042, 2.5952038E-038, 1.3772746E-039, 2.8728416E-043, 1.5482942E-038, 1.5085250E-041, 1.0120547E-047, 7.8615303E-016, 1.1947494E-018, 6.7414862E-024, 1.0094226E-018, 3.9205206E-020, 1.2870392E-024, 3.8821989E-024, 1.1244374E-025, 2.9846032E-029, 6.1777477E-017, 2.3089181E-018, 9.5260107E-022, 1.0614411E-012, 1.0811711E-016, 1.0871051E-019, 4.7297936E-020, 3.2472196E-021, 4.2699123E-026, 8.6396121E-024, 3.7711333E-026, 9.9763729E-031, 2.0066941E-002, 2.4525889E-003, 5.9345689E-005, 2.2775965E-002, 2.1568640E-003, 2.3407473E-004, 2.9459708E-002, 7.2708297E-004, 3.3295059E-005, 1.9183274E-002, 2.0493039E-003, 3.2543974E-005, 1.4866754E-002, 1.7409552E-003, 4.1451378E-005, 1.0029131E-002, 2.0245350E-003, 6.6205659E-005, 2.1090122E-003, 1.5270539E-006, 7.9002668E-012, 4.0347419E-002, 5.5145867E-003, 1.7813286E-004, 3.0423575E-002, 7.0746715E-003, 1.7537703E-004, 6.8546452E-003, 4.0283865E-003, 4.9288318E-004, 7.7633088E-004, 9.4233888E-004, 4.5012414E-004
 5.8105306E+002, 5.5022370E-043, 5.5286315E-044, 8.9584941E-049, 5.3246885E-048, 7.3474858E-051, 1.8792440E-055, 4.0980753E-038, 1.9570615E-040, 5.1660600E-044, 3.3579968E-034, 2.7918839E-037, 4.3599131E-042, 2.4792260E-038, 3.4816024E-040, 8.2053901E-044, 1.2711465E-038, 9.9577878E-042, 6.2979272E-048, 2.0808466E-016, 3.4602899E-019, 4.0516693E-024, 5.1134370E-019, 2.4933333E-020, 9.6066220E-025, 1.1633758E-024, 2.4432875E-026, 9.7903436E-030, 3.2297984E-017, 8.3402528E-019, 3.8464983E-022, 6.9161282E-013, 6.6624423E-017, 3.1738680E-020, 4.1643391E-020, 2.8561906E-021, 2.4950004E-026, 5.7130672E-024, 1.0017241E-026, 4.3394984E-031, 2.0387009E-002, 1.9474143E-003, 4.8204280E-006, 2.2975256E-002, 2.4956701E-003, 9.9620988E-005, 2.8555753E-002, 8.3163383E-004, 3.3279997E-005, 1.7613708E-002, 1.8643191E-003, 8.3461654E-005, 1.5240225E-002, 2.1190111E-003, 6.4238620E-005, 1.1234102E-002, 2.2604067E-003, 1.0290186E-005, 1.4999803E-003, 6.8982776E-007, 7.1479574E-013, 3.8390576E-002, 5.6208880E-003, 2.3840298E-004, 2.9795754E-002, 5.8483895E-003, 1.9237301E-004, 6.7507361E-003, 3.9804316E-003, 1.8533621E-004, 8.2448437E-004, 9.0508025E-004, 4.6876018E-004
 5.8211885E+002, 9.6994871E-043, 2.3821083E-044, 3.6724181E-049, 1.8327231E-048, 1.5675722E-051, 3.5415276E-056, 2.2592576E-038, 9.5637607E-041, 1.0197463E-044, 1.2612153E-034, 2.3958651E-037, 2.8713234E-042, 1.4615114E-038, 1.3184950E-040, 1.6913318E-044, 1.1039379E-038, 9.0076919E-042, 7.6953603E-048, 8.8308597E-017, 1.6440498E-019, 5.5099447E-024, 2.9904825E-019, 1.1356149E-020, 1.5722539E-024, 4.2007992E-025, 5.4026806E-027, 1.7168359E-030, 2.2050233E-017, 4.7236740E-019, 8.8931357E-023, 3.8915982E-013, 4.6913543E-017, 2.1696280E-020, 2.9124153E-020, 1.5855696E-021, 1.1366334E-026, 2.9885132E-024, 3.3580787E-027, 1.7268895E-031, 2.0352553E-002, 1.8226813E-003, 1.6911378E-006, 2.2698244E-002, 2.1699447E-003, 4.6123784E-005, 2.8766755E-002, 1.1477802E-003, 3.4841173E-005, 1.7363175E-002, 1.5705454E-003, 1.1793614E-004, 1.5742529E-002, 1.6726459E-003, 8.1359239E-005, 1.1325472E-002, 2.0823066E-003, 2.7229534E-006, 1.2566801E-003, 6.8391786E-007, 2.9629960E-014, 3.7801848E-002, 5.9405994E-003, 2.9413632E-004, 3.0910583E-002, 5.8214351E-003, 2.1506088E-004, 6.7316104E-003, 3.6042550E-003, 2.6289970E-004, 8.6952274E-004, 8.4781572E-004, 4.6999640E-004
 5.8303238E+002, 1.8110757E-042, 6.0412097E-045, 1.1332547E-049, 6.9005970E-049, 4.1648900E-052, 6.1873837E-057, 1.7971058E-038, 4.1243567E-041, 2.4146032E-045, 4.8320639E-035, 1.7304759E-037, 3.1151596E-042, 5.7818149E-039, 4.8404334E-041, 2.7510681E-045, 6.7499455E-039, 1.0195439E-041, 9.3899174E-048, 4.2482914E-017, 4.6503959E-020, 2.9333639E-024, 1.4736096E-019, 6.7043832E-021, 1.1441957E-024, 1.6237013E-025, 1.4570843E-027, 7.3585673E-031, 1.7454667E-017, 3.1510116E-019, 1.6713401E-023, 1.1698543E-013, 3.2330776E-017, 1.8426082E-020, 1.3353380E-020, 5.5497705E-022, 4.0808255E-027, 1.2633426E-024, 1.5023130E-027, 4.3218692E-032, 1.9445733E-002, 1.4032181E-003, 3.3644544E-006, 2.2189877E-002, 1.8370677E-003, 2.8909220E-005, 2.8409105E-002, 1.3109484E-003, 4.6257536E-005, 1.7782681E-002, 1.6334389E-003, 1.0887614E-004, 1.6094118E-002, 1.5238893E-003, 1.1617486E-004, 1.0781124E-002, 1.9159819E-003, 1.0695209E-006, 1.2764104E-003, 8.9145983E-007, 6.3750297E-015, 3.8809080E-002, 6.4918728E-003, 3.3684693E-004, 3.2603762E-002, 5.8757855E-003, 2.0826906E-004, 7.0012096E-003, 3.7573755E-003, 3.4364486E-004, 8.8603719E-004, 8.2214848E-004, 5.3639759E-004
 5.8409816E+002, 1.7127518E-042, 1.3323170E-045, 5.3851859E-050, 2.7616888E-049, 2.7988561E-052, 2.2967589E-057, 1.7759313E-038, 1.9886117E-041, 5.6167790E-046, 2.6517332E-035, 1.0462142E-037, 6.4031634E-042, 3.0592280E-039, 1.2689890E-041, 1.5448880E-045, 3.1577089E-039, 1.1754099E-041, 4.5677567E-048, 2.9009958E-017, 1.5109924E-020, 1.1510473E-024, 5.6154409E-020, 8.1896697E-021, 8.6388696E-025, 5.8599235E-026, 7.5135904E-028, 7.5690011E-031, 1.1917698E-017, 1.4147585E-019, 4.4247186E-024, 3.1268118E-014, 2.0869905E-017, 1.8867539E-020, 5.6764719E-021, 1.9464622E-022, 1.3533184E-027, 3.8982731E-025, 6.0362547E-028, 1.2545092E-032, 1.6640189E-002, 8.5353136E-004, 6.5272319E-006, 2.1291827E-002, 7.9553742E-004, 5.1377265E-005, 2.3940847E-002, 1.2192342E-003, 1.8983425E-004, 1.8656976E-002, 2.0544402E-003, 1.1190314E-004, 1.6656774E-002, 2.8978651E-003, 1.5636085E-004, 1.0667059E-002, 1.9705549E-003, 1.3072319E-006, 1.3852566E-003, 1.0309226E-006, 1.1099509E-014, 3.9343220E-002, 7.4610099E-003, 2.5815603E-004, 3.3582041E-002, 5.8544689E-003, 2.0677245E-004, 7.5688189E-003, 5.2591594E-003, 4.0679611E-004, 9.0449861E-004, 8.1938592E-004, 6.1222363E-004
 5.8501169E+002, 1.0229732E-042, 3.7514722E-046, 3.6245912E-050, 1.4683777E-049, 2.1195696E-052, 6.9899904E-058, 1.1777924E-038, 9.8000797E-042, 9.0265215E-047, 1.3402805E-035, 6.7220210E-038, 3.7134037E-042, 1.9456992E-039, 8.4021345E-042, 5.4444305E-046, 1.4784988E-039, 1.0190850E-041, 1.2014741E-048, 1.6548303E-017, 2.1791369E-020, 1.0211342E-024, 5.1792652E-020, 5.5554329E-021, 8.1273375E-025, 1.7483217E-026, 7.6256061E-028, 5.1940193E-031, 7.2417118E-018, 5.2425889E-020, 2.9256872E-024, 1.0287353E-014, 1.2414825E-017, 1.6372853E-020, 3.3087245E-021, 7.8800170E-023, 8.5116426E-028, 1.0395048E-025, 2.1215250E-028, 2.9274562E-033, 1.5191828E-002, 6.6642696E-004, 5.0759968E-005, 1.9413206E-002, 1.2952570E-004, 1.1521478E-004, 2.1569395E-002, 1.1246576E-003, 2.4338182E-004, 1.9333692E-002, 1.5193433E-003, 2.9812650E-004, 1.7811200E-002, 3.4995586E-003, 1.8721053E-004, 1.0726152E-002, 1.7030335E-003, 1.7029899E-005, 1.5930938E-003, 7.0818551E-007, 1.3319976E-014, 3.8213525E-002, 7.5495414E-003, 1.6076146E-004, 3.3936000E-002, 6.9778399E-003, 3.8068052E-004, 8.1583456E-003, 5.7763893E-003, 4.5801463E-004, 9.7749836E-004, 9.6415556E-004, 6.7796215E-004
 5.8607748E+002, 4.0674184E-043, 1.8141059E-046, 1.1710281E-050, 8.3937667E-050, 1.8237618E-052, 5.7272151E-058, 6.4270604E-039, 6.2563922E-042, 2.7271620E-047, 5.6606988E-036, 3.2563824E-038, 1.1282736E-042, 7.7714143E-040, 2.5467388E-041, 1.1937039E-046, 8.5980790E-040, 4.5350545E-042, 5.5524091E-049, 5.8970256E-018, 3.3127887E-020, 7.2782278E-025, 8.9188996E-020, 1.9992188E-021, 2.9145449E-025, 5.1315719E-027, 1.1904228E-027, 2.3232526E-031, 4.3393524E-018, 2.8092568E-020, 3.3719191E-024, 3.9109621E-015, 9.7960667E-018, 1.1496490E-020, 2.0543901E-021, 3.6755149E-023, 1.3012605E-027, 5.9789632E-026, 1.8579249E-028, 5.6682650E-034, 1.5729986E-002, 3.6206075E-004, 9.9033860E-005, 1.4181603E-002, 1.0370029E-004, 1.5860650E-004, 2.2465696E-002, 1.0304899E-003, 1.7570888E-004, 1.9638878E-002, 1.2931244E-003, 3.5670815E-004, 1.8177861E-002, 2.7659909E-003, 8.1013654E-005, 1.0135038E-002, 1.2921925E-003, 3.6982763E-005, 1.8955000E-003, 4.0758183E-007, 3.9660611E-015, 3.7684885E-002, 6.8301693E-003, 1.4334340E-004, 3.4085547E-002, 8.5909591E-003, 6.0479932E-004, 8.3078940E-003, 5.6927400E-003, 5.4750319E-004, 1.0884413E-003, 1.1588481E-003, 7.5113539E-004
 5.8714327E+002, 1.0993397E-043, 1.0288593E-046, 4.3869760E-051, 3.1000449E-050, 9.4574904E-053, 2.9903146E-058, 2.8662755E-039, 3.2173487E-042, 2.9832173E-047, 2.4266801E-036, 9.9154070E-039, 3.0315318E-043, 2.7049121E-040, 2.5654096E-041, 2.6440080E-047, 5.2678552E-040, 9.8036442E-043, 1.3040397E-048, 2.3622967E-018, 2.2977274E-020, 5.7713095E-025, 8.1058920E-020, 4.6342197E-022, 7.6238520E-026, 1.5304140E-027, 1.8127099E-027, 3.5244989E-031, 2.6581818E-018, 2.7743720E-020, 3.2320223E-024, 1.6121346E-015, 9.1656151E-018, 5.3538806E-021, 9.3570279E-022, 1.3549974E-023, 4.6465649E-028, 4.7922349E-026, 2.1245139E-028, 1.8887121E-034, 1.7465756E-002, 1.7693924E-004, 8.3682149E-005, 9.6580760E-003, 3.3174894E-004, 1.0793338E-004, 2.4895711E-002, 8.1234050E-004, 1.5046244E-004, 1.9857264E-002, 2.2389004E-003, 1.1670267E-004, 1.6795211E-002, 1.7154748E-003, 2.0835310E-005, 8.7911111E-003, 9.5457027E-004, 4.5383839E-005, 2.2285668E-003, 5.0012386E-007, 1.3626825E-015, 3.8595082E-002, 6.4798039E-003, 1.9715531E-004, 3.3642060E-002, 8.5845900E-003, 3.7745124E-004, 8.2925706E-003, 5.8044763E-003, 7.2714590E-004, 1.1810183E-003, 1.1688854E-003, 8.7158874E-004
 5.8805680E+002, 3.5470906E-044, 5.8994804E-047, 2.5225409E-051, 9.7005639E-051, 2.9511727E-053, 1.2055628E-058, 1.1638999E-039, 2.0506081E-042, 1.8082170E-047, 1.1778388E-036, 3.1716967E-039, 8.1671715E-044, 1.4698604E-040, 1.3267412E-041, 5.1529067E-048, 3.7126296E-040, 2.2905586E-043, 9.6148433E-049, 1.6982666E-018, 1.2724551E-020, 4.4540037E-025, 5.5323238E-020, 1.3953743E-022, 5.6917081E-026, 6.6972113E-028, 1.5270375E-027, 4.1103172E-031, 1.6275767E-018, 3.1490559E-020, 2.0646508E-024, 9.3104073E-016, 5.5048720E-018, 1.5771736E-021, 3.5168966E-022, 3.5497088E-024, 1.0209518E-028, 2.0518664E-026, 7.5192942E-029, 1.2047636E-034, 1.8505991E-002, 1.7625454E-004, 6.5809987E-005, 9.6759292E-003, 5.1121187E-004, 8.8444959E-005, 2.4736693E-002, 7.0355824E-004, 2.9881848E-004, 1.9958525E-002, 2.7761621E-003, 6.5114241E-005, 1.5038125E-002, 1.5824317E-003, 2.2803278E-005, 7.9971555E-003, 6.5408234E-004, 5.9538710E-005, 2.0817193E-003, 1.8045028E-006, 1.1438117E-015, 3.9373146E-002, 6.2182248E-003, 3.6728784E-004, 3.2524347E-002, 7.9290780E-003, 7.0429647E-005, 8.5458703E-003, 6.0023922E-003, 4.2620206E-004, 1.2098796E-003, 1.1094121E-003, 8.2231325E-004
