m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-1.3641318E-002, 4.9257950E+000, 1.0000000E+000,-1.5172414E-001,-1.4125445E-002, 3.9848666E+000, 1.0000000E+000,-1.5172414E-001,-1.3049264E-002, 4.6331770E+000, 1.0000000E+000,-1.5172414E-001,-1.1141713E-002, 4.2839811E+000, 1.0000000E+000,-1.5172414E-001,-1.0917384E-002, 4.3146350E+000, 1.0000000E+000,-1.5172414E-001, 1.1078513E-002, 4.5205546E+000, 1.0000000E+000,-1.5172414E-001, 1.0632008E-002, 3.7176390E+000, 1.0000000E+000,-1.5172414E-001, 1.1883320E-002, 4.4560716E+000, 1.0000000E+000,-1.5172414E-001, 1.3211611E-002, 4.8205077E+000, 1.0000000E+000,-1.5172414E-001, 1.3840694E-002, 4.8941744E+000, 1.0000000E+000
-1.2413793E-001,-1.3258241E-002, 4.9901783E+000, 1.0000000E+000,-1.2413793E-001,-1.3988290E-002, 3.9481360E+000, 1.0000000E+000,-1.2413793E-001,-1.3341957E-002, 4.4169490E+000, 1.0000000E+000,-1.2413793E-001,-1.1638207E-002, 4.3609557E+000, 1.0000000E+000,-1.2413793E-001,-1.1361251E-002, 4.5364498E+000, 1.0000000E+000,-1.2413793E-001, 1.1496434E-002, 4.7570201E+000, 1.0000000E+000,-1.2413793E-001, 1.0763440E-002, 3.7074244E+000, 1.0000000E+000,-1.2413793E-001, 1.1509683E-002, 4.3481142E+000, 1.0000000E+000,-1.2413793E-001, 1.2934813E-002, 4.7963780E+000, 1.0000000E+000,-1.2413793E-001, 1.3491289E-002, 4.9795299E+000, 1.0000000E+000
-9.6551724E-002,-1.2945191E-002, 4.9493038E+000, 1.0000000E+000,-9.6551724E-002,-1.3855143E-002, 4.1848159E+000, 1.0000000E+000,-9.6551724E-002,-1.3464837E-002, 4.2995538E+000, 1.0000000E+000,-9.6551724E-002,-1.1860319E-002, 4.4394349E+000, 1.0000000E+000,-9.6551724E-002,-1.1536353E-002, 4.5649774E+000, 1.0000000E+000,-9.6551724E-002, 1.1703388E-002, 4.8765345E+000, 1.0000000E+000,-9.6551724E-002, 1.0863012E-002, 3.7413668E+000, 1.0000000E+000,-9.6551724E-002, 1.1322517E-002, 4.1879143E+000, 1.0000000E+000,-9.6551724E-002, 1.2692020E-002, 4.6870796E+000, 1.0000000E+000,-9.6551724E-002, 1.3271825E-002, 4.8840443E+000, 1.0000000E+000
-6.8965517E-002,-1.2755488E-002, 4.9261051E+000, 1.0000000E+000,-6.8965517E-002,-1.3706307E-002, 4.4517137E+000, 1.0000000E+000,-6.8965517E-002,-1.3565873E-002, 4.1721204E+000, 1.0000000E+000,-6.8965517E-002,-1.2212714E-002, 4.6178313E+000, 1.0000000E+000,-6.8965517E-002,-1.1658278E-002, 4.6078729E+000, 1.0000000E+000,-6.8965517E-002, 1.1878341E-002, 4.9626052E+000, 1.0000000E+000,-6.8965517E-002, 1.1117081E-002, 3.8693962E+000, 1.0000000E+000,-6.8965517E-002, 1.1358374E-002, 4.2139736E+000, 1.0000000E+000,-6.8965517E-002, 1.2567029E-002, 4.6258661E+000, 1.0000000E+000,-6.8965517E-002, 1.3030707E-002, 4.7935446E+000, 1.0000000E+000
-4.1379310E-002,-1.2618367E-002, 4.9541633E+000, 1.0000000E+000,-4.1379310E-002,-1.3563431E-002, 4.6074655E+000, 1.0000000E+000,-4.1379310E-002,-1.3485133E-002, 4.0327909E+000, 1.0000000E+000,-4.1379310E-002,-1.2511693E-002, 4.6738952E+000, 1.0000000E+000,-4.1379310E-002,-1.1826885E-002, 4.6229671E+000, 1.0000000E+000,-4.1379310E-002, 1.2139532E-002, 5.0660372E+000, 1.0000000E+000,-4.1379310E-002, 1.1485586E-002, 4.1946605E+000, 1.0000000E+000,-4.1379310E-002, 1.1231922E-002, 4.1513907E+000, 1.0000000E+000,-4.1379310E-002, 1.2413300E-002, 4.5891965E+000, 1.0000000E+000,-4.1379310E-002, 1.2748078E-002, 4.7309872E+000, 1.0000000E+000
-1.3793103E-002,-1.2389601E-002, 4.9225410E+000, 1.0000000E+000,-1.3793103E-002,-1.3361916E-002, 4.7082432E+000, 1.0000000E+000,-1.3793103E-002,-1.3555034E-002, 4.0254451E+000, 1.0000000E+000,-1.3793103E-002,-1.2671201E-002, 4.6497489E+000, 1.0000000E+000,-1.3793103E-002,-1.2046884E-002, 4.6331568E+000, 1.0000000E+000,-1.3793103E-002, 1.2399119E-002, 5.1346864E+000, 1.0000000E+000,-1.3793103E-002, 1.1748008E-002, 4.3355921E+000, 1.0000000E+000,-1.3793103E-002, 1.1186824E-002, 3.9750087E+000, 1.0000000E+000,-1.3793103E-002, 1.2245218E-002, 4.5530392E+000, 1.0000000E+000,-1.3793103E-002, 1.2522738E-002, 4.6520602E+000, 1.0000000E+000
 1.3793103E-002,-1.1936427E-002, 4.7990103E+000, 1.0000000E+000, 1.3793103E-002,-1.3135712E-002, 4.8886935E+000, 1.0000000E+000, 1.3793103E-002,-1.3583140E-002, 4.0613160E+000, 1.0000000E+000, 1.3793103E-002,-1.2796858E-002, 4.5342174E+000, 1.0000000E+000, 1.3793103E-002,-1.2359571E-002, 4.5820513E+000, 1.0000000E+000, 1.3793103E-002, 1.2733767E-002, 5.1089230E+000, 1.0000000E+000, 1.3793103E-002, 1.2092421E-002, 4.5885515E+000, 1.0000000E+000, 1.3793103E-002, 1.1141555E-002, 3.7978282E+000, 1.0000000E+000, 1.3793103E-002, 1.1845977E-002, 4.4665886E+000, 1.0000000E+000, 1.3793103E-002, 1.2356107E-002, 4.5544386E+000, 1.0000000E+000
 4.1379310E-002,-1.1662262E-002, 4.6643045E+000, 1.0000000E+000, 4.1379310E-002,-1.2813358E-002, 4.8374318E+000, 1.0000000E+000, 4.1379310E-002,-1.3735964E-002, 4.1749539E+000, 1.0000000E+000, 4.1379310E-002,-1.3012623E-002, 4.4901987E+000, 1.0000000E+000, 4.1379310E-002,-1.2617540E-002, 4.6594079E+000, 1.0000000E+000, 4.1379310E-002, 1.2952168E-002, 5.0352456E+000, 1.0000000E+000, 4.1379310E-002, 1.2273200E-002, 4.7027250E+000, 1.0000000E+000, 4.1379310E-002, 1.1011548E-002, 3.7920196E+000, 1.0000000E+000, 4.1379310E-002, 1.1439717E-002, 4.3938926E+000, 1.0000000E+000, 4.1379310E-002, 1.2116204E-002, 4.5360516E+000, 1.0000000E+000
 6.8965517E-002,-1.1321569E-002, 4.4940135E+000, 1.0000000E+000, 6.8965517E-002,-1.2406265E-002, 4.7278917E+000, 1.0000000E+000, 6.8965517E-002,-1.3747087E-002, 4.3623990E+000, 1.0000000E+000, 6.8965517E-002,-1.3131105E-002, 4.5340741E+000, 1.0000000E+000, 6.8965517E-002,-1.2862510E-002, 4.6252450E+000, 1.0000000E+000, 6.8965517E-002, 1.3158314E-002, 4.9623431E+000, 1.0000000E+000, 6.8965517E-002, 1.2487099E-002, 4.7374416E+000, 1.0000000E+000, 6.8965517E-002, 1.0971692E-002, 3.8823278E+000, 1.0000000E+000, 6.8965517E-002, 1.1370843E-002, 4.3245725E+000, 1.0000000E+000, 6.8965517E-002, 1.1920064E-002, 4.5343126E+000, 1.0000000E+000
 9.6551724E-002,-1.0986417E-002, 4.2618630E+000, 1.0000000E+000, 9.6551724E-002,-1.2117814E-002, 4.5246911E+000, 1.0000000E+000, 9.6551724E-002,-1.3739445E-002, 4.4595446E+000, 1.0000000E+000, 9.6551724E-002,-1.3226920E-002, 4.4795166E+000, 1.0000000E+000, 9.6551724E-002,-1.3072129E-002, 4.6439665E+000, 1.0000000E+000, 9.6551724E-002, 1.3471489E-002, 4.9315174E+000, 1.0000000E+000, 9.6551724E-002, 1.2679038E-002, 4.6814156E+000, 1.0000000E+000, 9.6551724E-002, 1.1070423E-002, 4.0580684E+000, 1.0000000E+000, 9.6551724E-002, 1.1239098E-002, 4.1526145E+000, 1.0000000E+000, 9.6551724E-002, 1.1690315E-002, 4.4950128E+000, 1.0000000E+000
 1.2413793E-001,-1.0666632E-002, 4.0425669E+000, 1.0000000E+000, 1.2413793E-001,-1.1877022E-002, 4.3651300E+000, 1.0000000E+000, 1.2413793E-001,-1.3692596E-002, 4.4673385E+000, 1.0000000E+000, 1.2413793E-001,-1.3401587E-002, 4.4846413E+000, 1.0000000E+000, 1.2413793E-001,-1.3198182E-002, 4.6645555E+000, 1.0000000E+000, 1.2413793E-001, 1.3772255E-002, 4.8672111E+000, 1.0000000E+000, 1.2413793E-001, 1.2830677E-002, 4.6623181E+000, 1.0000000E+000, 1.2413793E-001, 1.1193278E-002, 4.1361886E+000, 1.0000000E+000, 1.2413793E-001, 1.1042598E-002, 3.9892918E+000, 1.0000000E+000, 1.2413793E-001, 1.1508008E-002, 4.3870724E+000, 1.0000000E+000
 1.5172414E-001,-1.0515729E-002, 3.7231551E+000, 1.0000000E+000, 1.5172414E-001,-1.1519743E-002, 4.4142076E+000, 1.0000000E+000, 1.5172414E-001,-1.3495493E-002, 4.4923102E+000, 1.0000000E+000, 1.5172414E-001,-1.3375828E-002, 4.2670177E+000, 1.0000000E+000, 1.5172414E-001,-1.3517217E-002, 4.5516010E+000, 1.0000000E+000, 1.5172414E-001, 1.4086792E-002, 4.7817474E+000, 1.0000000E+000, 1.5172414E-001, 1.2935119E-002, 4.7112016E+000, 1.0000000E+000, 1.5172414E-001, 1.1319411E-002, 4.1987171E+000, 1.0000000E+000, 1.5172414E-001, 1.0945895E-002, 3.9015949E+000, 1.0000000E+000, 1.5172414E-001, 1.1271434E-002, 4.2994780E+000, 1.0000000E+000
 1.7931034E-001,-1.0395121E-002, 3.7340083E+000, 1.0000000E+000, 1.7931034E-001,-1.1403233E-002, 4.3561896E+000, 1.0000000E+000, 1.7931034E-001,-1.3469622E-002, 4.6502781E+000, 1.0000000E+000, 1.7931034E-001,-1.3504335E-002, 4.1397649E+000, 1.0000000E+000, 1.7931034E-001,-1.3716440E-002, 4.5188498E+000, 1.0000000E+000, 1.7931034E-001, 1.4220569E-002, 4.6594501E+000, 1.0000000E+000, 1.7931034E-001, 1.3102778E-002, 4.6899740E+000, 1.0000000E+000, 1.7931034E-001, 1.1543451E-002, 4.2729818E+000, 1.0000000E+000, 1.7931034E-001, 1.0994616E-002, 3.9062631E+000, 1.0000000E+000, 1.7931034E-001, 1.1190685E-002, 4.1871737E+000, 1.0000000E+000
 2.0689655E-001,-1.0380083E-002, 3.7372167E+000, 1.0000000E+000, 2.0689655E-001,-1.1270386E-002, 4.3390346E+000, 1.0000000E+000, 2.0689655E-001,-1.3266675E-002, 4.7016680E+000, 1.0000000E+000, 2.0689655E-001,-1.3798079E-002, 4.0663769E+000, 1.0000000E+000, 2.0689655E-001,-1.3903849E-002, 4.5113405E+000, 1.0000000E+000, 2.0689655E-001, 1.4411649E-002, 4.5536861E+000, 1.0000000E+000, 2.0689655E-001, 1.3316242E-002, 4.6609766E+000, 1.0000000E+000, 2.0689655E-001, 1.1681971E-002, 4.2726276E+000, 1.0000000E+000, 2.0689655E-001, 1.1012435E-002, 4.0010784E+000, 1.0000000E+000, 2.0689655E-001, 1.1055941E-002, 4.1668240E+000, 1.0000000E+000
 2.3448276E-001,-1.0262917E-002, 3.7996697E+000, 1.0000000E+000, 2.3448276E-001,-1.1142176E-002, 4.4079308E+000, 1.0000000E+000, 2.3448276E-001,-1.3000480E-002, 4.7551957E+000, 1.0000000E+000, 2.3448276E-001,-1.4078299E-002, 3.9454240E+000, 1.0000000E+000, 2.3448276E-001,-1.4073621E-002, 4.4971638E+000, 1.0000000E+000, 2.3448276E-001, 1.4596249E-002, 4.4225786E+000, 1.0000000E+000, 2.3448276E-001, 1.3427697E-002, 4.6581027E+000, 1.0000000E+000, 2.3448276E-001, 1.1863395E-002, 4.3740794E+000, 1.0000000E+000, 2.3448276E-001, 1.0804068E-002, 3.9026713E+000, 1.0000000E+000, 2.3448276E-001, 1.1008184E-002, 4.0671304E+000, 1.0000000E+000
 2.6206897E-001,-1.0061571E-002, 3.7142529E+000, 1.0000000E+000, 2.6206897E-001,-1.0943035E-002, 4.4217753E+000, 1.0000000E+000, 2.6206897E-001,-1.2710098E-002, 4.7056622E+000, 1.0000000E+000, 2.6206897E-001,-1.4063269E-002, 3.9121056E+000, 1.0000000E+000, 2.6206897E-001,-1.4253055E-002, 4.4891911E+000, 1.0000000E+000, 2.6206897E-001, 1.4779793E-002, 4.3001387E+000, 1.0000000E+000, 2.6206897E-001, 1.3537429E-002, 4.6536299E+000, 1.0000000E+000, 2.6206897E-001, 1.2037719E-002, 4.5208498E+000, 1.0000000E+000, 2.6206897E-001, 1.0612684E-002, 3.8053127E+000, 1.0000000E+000, 2.6206897E-001, 1.0854259E-002, 4.1191593E+000, 1.0000000E+000
 2.8965517E-001,-9.8926419E-003, 3.6409621E+000, 1.0000000E+000, 2.8965517E-001,-1.0668255E-002, 4.1848592E+000, 1.0000000E+000, 2.8965517E-001,-1.2646072E-002, 4.6769804E+000, 1.0000000E+000, 2.8965517E-001,-1.3838399E-002, 3.9892943E+000, 1.0000000E+000, 2.8965517E-001,-1.4624133E-002, 4.4586905E+000, 1.0000000E+000, 2.8965517E-001, 1.4808083E-002, 4.2070993E+000, 1.0000000E+000, 2.8965517E-001, 1.3620067E-002, 4.6484324E+000, 1.0000000E+000, 2.8965517E-001, 1.2249704E-002, 4.6456319E+000, 1.0000000E+000, 2.8965517E-001, 1.0563005E-002, 3.7354455E+000, 1.0000000E+000, 2.8965517E-001, 1.0565626E-002, 4.1451168E+000, 1.0000000E+000
 3.1724138E-001,-9.8216634E-003, 3.5222776E+000, 1.0000000E+000, 3.1724138E-001,-1.0859035E-002, 4.1352068E+000, 1.0000000E+000, 3.1724138E-001,-1.2646330E-002, 4.7238096E+000, 1.0000000E+000, 3.1724138E-001,-1.3829317E-002, 4.1409234E+000, 1.0000000E+000, 3.1724138E-001,-1.4769802E-002, 4.3414030E+000, 1.0000000E+000, 3.1724138E-001, 1.4798308E-002, 4.1057408E+000, 1.0000000E+000, 3.1724138E-001, 1.3843087E-002, 4.7264893E+000, 1.0000000E+000, 3.1724138E-001, 1.2226728E-002, 4.6636344E+000, 1.0000000E+000, 3.1724138E-001, 1.0626148E-002, 3.8856700E+000, 1.0000000E+000, 3.1724138E-001, 1.0305081E-002, 4.1178672E+000, 1.0000000E+000
 3.4482759E-001,-9.7009316E-003, 3.5238340E+000, 1.0000000E+000, 3.4482759E-001,-1.0768929E-002, 4.0939821E+000, 1.0000000E+000, 3.4482759E-001,-1.2557094E-002, 4.7448442E+000, 1.0000000E+000, 3.4482759E-001,-1.3945546E-002, 4.3332802E+000, 1.0000000E+000, 3.4482759E-001,-1.4688490E-002, 4.1849680E+000, 1.0000000E+000, 3.4482759E-001, 1.4772070E-002, 3.9293132E+000, 1.0000000E+000, 3.4482759E-001, 1.3968064E-002, 4.7398001E+000, 1.0000000E+000, 3.4482759E-001, 1.2232518E-002, 4.6587030E+000, 1.0000000E+000, 3.4482759E-001, 1.0473425E-002, 3.8965334E+000, 1.0000000E+000, 3.4482759E-001, 1.0107772E-002, 3.9772201E+000, 1.0000000E+000
 3.7241379E-001,-9.4358501E-003, 3.4478775E+000, 1.0000000E+000, 3.7241379E-001,-1.0571333E-002, 4.0971937E+000, 1.0000000E+000, 3.7241379E-001,-1.2532416E-002, 4.7801446E+000, 1.0000000E+000, 3.7241379E-001,-1.3966472E-002, 4.4617299E+000, 1.0000000E+000, 3.7241379E-001,-1.4642384E-002, 4.0500823E+000, 1.0000000E+000, 3.7241379E-001, 1.4764788E-002, 3.8273881E+000, 1.0000000E+000, 3.7241379E-001, 1.3970258E-002, 4.6880034E+000, 1.0000000E+000, 3.7241379E-001, 1.2198314E-002, 4.6683979E+000, 1.0000000E+000, 3.7241379E-001, 1.0467580E-002, 3.9100802E+000, 1.0000000E+000, 3.7241379E-001, 9.9908886E-003, 3.8610425E+000, 1.0000000E+000
 3.9987500E-001,-9.2705371E-003, 3.2828756E+000, 1.0000000E+000, 3.9987500E-001,-1.0698514E-002, 4.1407960E+000, 1.0000000E+000, 3.9987500E-001,-1.2546564E-002, 4.7910659E+000, 1.0000000E+000, 3.9987500E-001,-1.3952219E-002, 4.5030094E+000, 1.0000000E+000, 3.9987500E-001,-1.4557335E-002, 3.9751782E+000, 1.0000000E+000, 3.9987500E-001, 1.4922073E-002, 3.9411909E+000, 1.0000000E+000, 3.9987500E-001, 1.4111664E-002, 4.6353587E+000, 1.0000000E+000, 3.9987500E-001, 1.2150168E-002, 4.6733741E+000, 1.0000000E+000, 3.9987500E-001, 1.0462988E-002, 3.9043026E+000, 1.0000000E+000, 3.9987500E-001, 9.8839022E-003, 3.8323653E+000, 1.0000000E+000
