s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 2.400E+002, 7.648E+001, 7.421E+001, 6.371E+001, 5.544E+001, 5.213E+001, 4.890E+001, 4.705E+001, 4.467E+001, 4.536E+001, 2.855E+001, 9.394E+001, 1.015E+002, 7.831E+001, 5.372E+001, 4.897E+001, 4.743E+001, 4.451E+001, 4.349E+001, 4.258E+001, 4.202E+001, 3.983E+001, 2.051E+002, 2.420E+002, 2.345E+002, 2.319E+002, 2.491E+002, 2.721E+002, 3.033E+002, 3.208E+002, 3.574E+002, 4.004E+002, 2.259E+001, 5.182E+001, 7.595E+001, 7.222E+001, 6.363E+001, 5.829E+001, 3.269E+001, 2.192E+001, 2.148E+001, 2.119E+001, 2.091E+001, 1.110E+002, 1.096E+002, 1.091E+002, 1.072E+002, 1.078E+002, 1.072E+002, 1.094E+002, 1.023E+002, 1.448E+002, 1.398E+002, 1.026E+002, 9.623E+001, 1.454E+002, 1.651E+002, 1.001E+002, 1.040E+002, 8.911E+001, 8.774E+001, 9.259E+001, 8.321E+001, 7.199E+001, 7.319E+001, 8.325E+001, 1.255E+002, 1.033E+002, 7.802E+001, 7.044E+001, 7.911E+001, 1.309E+002, 8.262E+001, 8.474E+001, 8.621E+001, 7.824E+001, 8.251E+001, 9.111E+001, 7.724E+001, 8.718E+001, 9.427E+001, 7.981E+001, 8.552E+001, 8.597E+001, 7.834E+001, 7.955E+001, 7.473E+001, 6.843E+001, 6.376E+001, 6.859E+001, 7.552E+001, 7.554E+001, 7.389E+001, 6.945E+001, 6.525E+001, 6.429E+001, 6.473E+001, 7.239E+001, 7.031E+001, 6.956E+001, 6.779E+001, 6.580E+001, 6.402E+001, 6.641E+001, 7.077E+001, 2.064E-001, 4.882E-004, 3.246E-007, 1.832E-001, 9.936E-003, 2.996E-005, 9.000E+000
 2.500E+002, 7.046E+001, 6.668E+001, 5.973E+001, 5.535E+001, 5.203E+001, 4.770E+001, 4.609E+001, 4.340E+001, 4.230E+001, 2.914E+001, 8.853E+001, 9.896E+001, 8.400E+001, 5.918E+001, 5.132E+001, 4.785E+001, 4.604E+001, 4.527E+001, 4.382E+001, 4.276E+001, 4.110E+001, 2.048E+002, 2.388E+002, 2.345E+002, 2.462E+002, 2.722E+002, 3.056E+002, 3.463E+002, 3.694E+002, 4.226E+002, 4.832E+002, 2.289E+001, 5.192E+001, 7.771E+001, 7.449E+001, 6.466E+001, 5.345E+001, 2.587E+001, 2.185E+001, 2.169E+001, 2.150E+001, 2.134E+001, 1.084E+002, 1.049E+002, 1.021E+002, 1.022E+002, 1.015E+002, 1.012E+002, 1.012E+002, 1.020E+002, 1.554E+002, 1.654E+002, 1.005E+002, 1.022E+002, 1.402E+002, 1.454E+002, 9.549E+001, 1.012E+002, 8.505E+001, 8.879E+001, 8.686E+001, 8.294E+001, 6.649E+001, 7.393E+001, 8.322E+001, 1.349E+002, 1.007E+002, 7.642E+001, 6.939E+001, 7.929E+001, 1.296E+002, 8.013E+001, 8.299E+001, 8.421E+001, 7.629E+001, 8.235E+001, 8.866E+001, 7.603E+001, 8.496E+001, 8.950E+001, 7.972E+001, 8.336E+001, 8.734E+001, 7.858E+001, 8.020E+001, 7.710E+001, 6.787E+001, 6.390E+001, 6.769E+001, 7.602E+001, 7.670E+001, 7.559E+001, 7.266E+001, 6.698E+001, 6.435E+001, 6.521E+001, 7.251E+001, 7.209E+001, 7.180E+001, 6.944E+001, 6.676E+001, 6.410E+001, 6.581E+001, 7.113E+001, 2.050E-001, 6.907E-004, 9.646E-007, 1.830E-001, 9.838E-003, 2.965E-005, 9.000E+000
 2.600E+002, 6.827E+001, 6.305E+001, 5.444E+001, 5.045E+001, 4.877E+001, 4.463E+001, 4.318E+001, 4.084E+001, 3.737E+001, 2.970E+001, 9.356E+001, 1.049E+002, 8.352E+001, 5.976E+001, 5.471E+001, 5.045E+001, 4.673E+001, 4.535E+001, 4.347E+001, 4.250E+001, 4.233E+001, 2.088E+002, 2.517E+002, 2.465E+002, 2.518E+002, 2.695E+002, 2.959E+002, 3.294E+002, 3.480E+002, 3.914E+002, 4.431E+002, 2.319E+001, 5.198E+001, 7.705E+001, 7.455E+001, 6.638E+001, 5.319E+001, 2.762E+001, 2.164E+001, 2.144E+001, 2.133E+001, 2.115E+001, 9.633E+001, 9.498E+001, 9.744E+001, 9.732E+001, 9.220E+001, 9.563E+001, 9.743E+001, 1.043E+002, 1.421E+002, 1.751E+002, 1.048E+002, 1.035E+002, 1.515E+002, 1.607E+002, 9.964E+001, 9.763E+001, 7.961E+001, 8.639E+001, 9.299E+001, 7.857E+001, 6.442E+001, 7.130E+001, 8.124E+001, 1.339E+002, 9.578E+001, 7.336E+001, 6.699E+001, 7.671E+001, 1.370E+002, 7.940E+001, 8.359E+001, 8.437E+001, 7.622E+001, 8.091E+001, 8.962E+001, 7.625E+001, 8.492E+001, 9.281E+001, 7.883E+001, 8.418E+001, 8.347E+001, 7.776E+001, 7.854E+001, 7.550E+001, 7.131E+001, 6.649E+001, 6.748E+001, 7.533E+001, 7.586E+001, 7.566E+001, 7.339E+001, 7.004E+001, 6.638E+001, 6.646E+001, 7.213E+001, 7.275E+001, 7.277E+001, 7.030E+001, 6.873E+001, 6.611E+001, 6.445E+001, 7.120E+001, 2.049E-001, 7.169E-004, 1.047E-006, 1.841E-001, 9.401E-003, 2.828E-005, 9.000E+000
 2.700E+002, 7.652E+001, 7.371E+001, 6.022E+001, 5.449E+001, 4.807E+001, 4.520E+001, 4.446E+001, 4.174E+001, 3.901E+001, 3.024E+001, 9.546E+001, 9.799E+001, 7.231E+001, 5.318E+001, 5.128E+001, 4.847E+001, 4.567E+001, 4.396E+001, 4.152E+001, 4.043E+001, 4.354E+001, 1.952E+002, 2.067E+002, 1.943E+002, 1.879E+002, 1.992E+002, 2.220E+002, 2.536E+002, 2.725E+002, 3.169E+002, 3.719E+002, 2.346E+001, 5.117E+001, 7.403E+001, 7.392E+001, 6.485E+001, 5.366E+001, 3.676E+001, 2.343E+001, 2.198E+001, 2.204E+001, 2.109E+001, 1.041E+002, 1.033E+002, 1.055E+002, 1.066E+002, 1.082E+002, 1.075E+002, 1.052E+002, 1.071E+002, 1.251E+002, 1.511E+002, 1.103E+002, 9.835E+001, 1.501E+002, 1.754E+002, 1.037E+002, 9.898E+001, 7.605E+001, 8.874E+001, 9.038E+001, 7.751E+001, 6.484E+001, 6.891E+001, 7.943E+001, 1.171E+002, 9.585E+001, 6.897E+001, 6.508E+001, 7.602E+001, 1.369E+002, 8.174E+001, 8.485E+001, 8.979E+001, 7.783E+001, 8.561E+001, 9.369E+001, 8.017E+001, 8.679E+001, 9.308E+001, 8.042E+001, 8.474E+001, 8.241E+001, 7.851E+001, 7.821E+001, 7.452E+001, 6.996E+001, 6.723E+001, 6.676E+001, 7.694E+001, 7.505E+001, 7.377E+001, 7.120E+001, 7.088E+001, 6.832E+001, 6.705E+001, 7.522E+001, 7.191E+001, 7.129E+001, 6.975E+001, 6.878E+001, 6.604E+001, 6.602E+001, 7.011E+001, 2.056E-001, 6.222E-004, 7.475E-007, 1.843E-001, 9.210E-003, 2.768E-005, 9.000E+000
 2.800E+002, 8.226E+001, 8.200E+001, 6.983E+001, 6.208E+001, 5.597E+001, 5.000E+001, 4.847E+001, 4.607E+001, 4.485E+001, 3.075E+001, 9.723E+001, 1.018E+002, 7.662E+001, 5.452E+001, 4.980E+001, 4.775E+001, 4.620E+001, 4.503E+001, 4.314E+001, 4.195E+001, 4.472E+001, 1.980E+002, 2.249E+002, 2.149E+002, 2.123E+002, 2.216E+002, 2.393E+002, 2.665E+002, 2.841E+002, 3.242E+002, 3.687E+002, 2.373E+001, 5.111E+001, 7.322E+001, 7.250E+001, 6.632E+001, 5.394E+001, 3.832E+001, 2.404E+001, 2.208E+001, 2.200E+001, 2.089E+001, 1.108E+002, 1.070E+002, 1.091E+002, 1.075E+002, 1.026E+002, 1.010E+002, 9.963E+001, 1.008E+002, 1.358E+002, 1.468E+002, 1.105E+002, 9.564E+001, 1.500E+002, 1.686E+002, 1.053E+002, 9.663E+001, 8.087E+001, 9.276E+001, 9.596E+001, 7.945E+001, 6.613E+001, 7.225E+001, 8.132E+001, 1.186E+002, 9.578E+001, 7.336E+001, 6.658E+001, 7.613E+001, 1.353E+002, 8.175E+001, 8.254E+001, 8.277E+001, 8.050E+001, 8.298E+001, 8.958E+001, 7.900E+001, 8.275E+001, 9.135E+001, 7.917E+001, 8.272E+001, 8.120E+001, 7.791E+001, 7.798E+001, 7.268E+001, 6.806E+001, 6.693E+001, 6.670E+001, 7.619E+001, 7.450E+001, 7.459E+001, 7.161E+001, 6.914E+001, 6.754E+001, 6.580E+001, 7.542E+001, 7.143E+001, 7.027E+001, 6.911E+001, 6.811E+001, 6.467E+001, 6.665E+001, 7.335E+001, 2.065E-001, 4.767E-004, 2.882E-007, 1.824E-001, 9.938E-003, 2.997E-005, 9.000E+000
 2.900E+002, 8.184E+001, 8.125E+001, 7.015E+001, 6.246E+001, 5.660E+001, 5.093E+001, 4.946E+001, 4.802E+001, 4.746E+001, 3.123E+001, 9.600E+001, 1.042E+002, 8.475E+001, 5.995E+001, 5.039E+001, 4.741E+001, 4.584E+001, 4.488E+001, 4.312E+001, 4.235E+001, 4.585E+001, 1.933E+002, 2.237E+002, 2.192E+002, 2.204E+002, 2.313E+002, 2.532E+002, 2.793E+002, 2.934E+002, 3.294E+002, 3.751E+002, 2.398E+001, 5.210E+001, 7.472E+001, 7.227E+001, 6.681E+001, 5.569E+001, 3.750E+001, 2.461E+001, 2.262E+001, 2.164E+001, 2.051E+001, 1.022E+002, 1.028E+002, 1.100E+002, 1.086E+002, 1.075E+002, 1.071E+002, 1.086E+002, 9.363E+001, 1.291E+002, 1.507E+002, 1.023E+002, 9.412E+001, 1.446E+002, 1.577E+002, 9.800E+001, 1.005E+002, 8.649E+001, 8.495E+001, 9.360E+001, 8.308E+001, 6.765E+001, 7.396E+001, 8.193E+001, 1.261E+002, 1.067E+002, 8.078E+001, 7.030E+001, 7.846E+001, 1.309E+002, 7.264E+001, 7.534E+001, 7.408E+001, 7.544E+001, 7.741E+001, 8.181E+001, 7.724E+001, 8.099E+001, 9.084E+001, 7.734E+001, 8.293E+001, 8.223E+001, 7.674E+001, 7.699E+001, 7.248E+001, 7.004E+001, 6.731E+001, 6.786E+001, 7.693E+001, 7.355E+001, 7.397E+001, 7.284E+001, 7.040E+001, 6.681E+001, 6.569E+001, 7.516E+001, 7.122E+001, 7.067E+001, 6.973E+001, 6.718E+001, 6.553E+001, 6.659E+001, 7.294E+001, 2.058E-001, 5.789E-004, 6.110E-007, 1.812E-001, 1.044E-002, 3.153E-005, 1.000E+001
 3.000E+002, 7.736E+001, 7.527E+001, 6.124E+001, 5.353E+001, 5.103E+001, 4.805E+001, 4.651E+001, 4.210E+001, 3.791E+001, 3.169E+001, 9.157E+001, 9.377E+001, 7.610E+001, 5.681E+001, 5.009E+001, 4.752E+001, 4.631E+001, 4.549E+001, 4.329E+001, 4.182E+001, 4.694E+001, 1.952E+002, 2.264E+002, 2.216E+002, 2.296E+002, 2.479E+002, 2.724E+002, 2.998E+002, 3.162E+002, 3.563E+002, 4.015E+002, 2.422E+001, 5.284E+001, 7.724E+001, 7.383E+001, 6.456E+001, 5.341E+001, 3.633E+001, 2.447E+001, 2.216E+001, 2.114E+001, 2.052E+001, 1.069E+002, 1.049E+002, 1.075E+002, 1.094E+002, 1.054E+002, 1.063E+002, 1.102E+002, 1.050E+002, 1.379E+002, 1.453E+002, 1.054E+002, 9.022E+001, 1.436E+002, 1.447E+002, 9.726E+001, 9.540E+001, 9.220E+001, 8.809E+001, 8.136E+001, 8.410E+001, 7.360E+001, 7.080E+001, 7.948E+001, 1.164E+002, 1.080E+002, 8.236E+001, 6.705E+001, 7.433E+001, 1.246E+002, 7.623E+001, 7.567E+001, 8.026E+001, 7.385E+001, 7.575E+001, 8.078E+001, 7.375E+001, 7.687E+001, 8.400E+001, 7.568E+001, 8.073E+001, 8.303E+001, 7.679E+001, 7.670E+001, 7.504E+001, 7.359E+001, 6.780E+001, 6.652E+001, 7.459E+001, 7.372E+001, 7.315E+001, 7.183E+001, 6.939E+001, 6.526E+001, 6.470E+001, 7.312E+001, 7.083E+001, 7.067E+001, 6.887E+001, 6.692E+001, 6.489E+001, 6.662E+001, 7.307E+001, 2.060E-001, 5.206E-004, 4.279E-007, 1.816E-001, 1.050E-002, 3.174E-005, 1.000E+001
 3.100E+002, 7.701E+001, 7.755E+001, 6.766E+001, 5.593E+001, 5.054E+001, 4.660E+001, 4.575E+001, 4.364E+001, 4.116E+001, 3.213E+001, 9.083E+001, 9.953E+001, 7.974E+001, 5.631E+001, 4.991E+001, 4.681E+001, 4.547E+001, 4.485E+001, 4.359E+001, 4.230E+001, 4.798E+001, 2.113E+002, 2.554E+002, 2.513E+002, 2.687E+002, 3.001E+002, 3.385E+002, 3.804E+002, 4.032E+002, 4.532E+002, 5.118E+002, 2.445E+001, 5.209E+001, 7.560E+001, 7.341E+001, 6.552E+001, 5.297E+001, 3.756E+001, 2.536E+001, 2.236E+001, 2.102E+001, 2.074E+001, 1.075E+002, 1.060E+002, 1.042E+002, 1.063E+002, 1.047E+002, 1.053E+002, 1.047E+002, 1.113E+002, 1.529E+002, 1.565E+002, 9.959E+001, 9.948E+001, 1.430E+002, 1.406E+002, 9.945E+001, 8.751E+001, 8.829E+001, 8.231E+001, 8.755E+001, 7.779E+001, 6.811E+001, 6.907E+001, 7.819E+001, 1.311E+002, 9.877E+001, 7.515E+001, 6.581E+001, 7.349E+001, 1.241E+002, 7.891E+001, 8.394E+001, 8.743E+001, 7.432E+001, 7.733E+001, 8.685E+001, 7.127E+001, 7.540E+001, 8.330E+001, 6.969E+001, 7.620E+001, 7.989E+001, 7.412E+001, 7.620E+001, 7.560E+001, 7.075E+001, 6.670E+001, 6.740E+001, 7.219E+001, 7.341E+001, 7.365E+001, 6.986E+001, 6.832E+001, 6.263E+001, 6.415E+001, 6.896E+001, 6.991E+001, 6.964E+001, 6.857E+001, 6.635E+001, 6.481E+001, 6.550E+001, 6.973E+001, 2.057E-001, 5.705E-004, 5.855E-007, 1.816E-001, 1.033E-002, 3.121E-005, 1.000E+001
 3.200E+002, 7.249E+001, 7.214E+001, 6.407E+001, 5.184E+001, 4.663E+001, 4.402E+001, 4.339E+001, 4.245E+001, 4.174E+001, 3.256E+001, 8.874E+001, 9.075E+001, 7.535E+001, 5.427E+001, 4.993E+001, 4.762E+001, 4.564E+001, 4.449E+001, 4.258E+001, 4.119E+001, 4.895E+001, 2.051E+002, 2.365E+002, 2.271E+002, 2.282E+002, 2.449E+002, 2.723E+002, 3.090E+002, 3.297E+002, 3.804E+002, 4.375E+002, 2.467E+001, 5.093E+001, 7.212E+001, 7.135E+001, 6.408E+001, 5.067E+001, 3.772E+001, 2.842E+001, 2.402E+001, 2.086E+001, 2.049E+001, 1.044E+002, 1.050E+002, 1.024E+002, 9.997E+001, 9.450E+001, 9.261E+001, 9.169E+001, 1.168E+002, 1.709E+002, 1.630E+002, 1.004E+002, 9.841E+001, 1.331E+002, 1.375E+002, 9.200E+001, 8.107E+001, 7.771E+001, 8.294E+001, 8.396E+001, 7.091E+001, 6.515E+001, 6.898E+001, 7.748E+001, 1.221E+002, 8.650E+001, 6.738E+001, 6.465E+001, 7.328E+001, 1.231E+002, 8.517E+001, 8.986E+001, 8.965E+001, 7.817E+001, 7.948E+001, 8.788E+001, 7.567E+001, 7.965E+001, 8.245E+001, 7.268E+001, 7.326E+001, 7.426E+001, 7.233E+001, 7.274E+001, 7.195E+001, 6.812E+001, 6.508E+001, 6.479E+001, 7.357E+001, 7.045E+001, 7.145E+001, 6.903E+001, 6.672E+001, 6.386E+001, 6.304E+001, 6.978E+001, 6.968E+001, 6.807E+001, 6.837E+001, 6.606E+001, 6.337E+001, 6.372E+001, 6.914E+001, 2.059E-001, 5.535E-004, 5.316E-007, 1.821E-001, 1.012E-002, 3.052E-005, 1.000E+001
 3.300E+002, 7.734E+001, 7.651E+001, 6.648E+001, 5.957E+001, 5.230E+001, 4.910E+001, 4.845E+001, 4.578E+001, 4.601E+001, 3.297E+001, 9.735E+001, 1.018E+002, 7.771E+001, 5.136E+001, 4.785E+001, 4.631E+001, 4.499E+001, 4.442E+001, 4.328E+001, 4.186E+001, 4.987E+001, 2.050E+002, 2.291E+002, 2.164E+002, 2.073E+002, 2.161E+002, 2.357E+002, 2.622E+002, 2.774E+002, 3.120E+002, 3.540E+002, 2.488E+001, 4.987E+001, 6.772E+001, 6.668E+001, 6.308E+001, 4.963E+001, 3.786E+001, 3.025E+001, 2.563E+001, 2.096E+001, 2.040E+001, 1.084E+002, 1.075E+002, 1.075E+002, 1.068E+002, 1.050E+002, 1.029E+002, 1.033E+002, 9.710E+001, 1.315E+002, 1.518E+002, 1.008E+002, 9.747E+001, 1.534E+002, 1.751E+002, 1.030E+002, 8.281E+001, 6.969E+001, 8.663E+001, 9.595E+001, 6.840E+001, 6.458E+001, 6.687E+001, 7.996E+001, 1.228E+002, 8.805E+001, 6.639E+001, 6.765E+001, 7.612E+001, 1.341E+002, 8.149E+001, 8.179E+001, 8.296E+001, 7.890E+001, 7.971E+001, 8.546E+001, 7.738E+001, 7.777E+001, 8.291E+001, 7.496E+001, 7.331E+001, 6.910E+001, 7.306E+001, 7.014E+001, 6.891E+001, 6.672E+001, 6.423E+001, 6.424E+001, 7.457E+001, 7.042E+001, 6.963E+001, 6.824E+001, 6.596E+001, 6.405E+001, 6.261E+001, 7.134E+001, 6.769E+001, 6.617E+001, 6.654E+001, 6.551E+001, 6.147E+001, 6.424E+001, 6.912E+001, 2.061E-001, 5.089E-004, 3.906E-007, 1.847E-001, 8.710E-003, 2.612E-005, 1.000E+001
 3.400E+002, 6.991E+001, 6.719E+001, 5.712E+001, 5.141E+001, 4.851E+001, 4.615E+001, 4.649E+001, 4.645E+001, 4.422E+001, 3.335E+001, 9.580E+001, 9.715E+001, 7.441E+001, 4.986E+001, 4.402E+001, 4.223E+001, 4.087E+001, 4.035E+001, 3.959E+001, 3.943E+001, 5.075E+001, 1.992E+002, 2.287E+002, 2.233E+002, 2.253E+002, 2.366E+002, 2.564E+002, 2.829E+002, 2.979E+002, 3.298E+002, 3.652E+002, 2.508E+001, 4.917E+001, 6.698E+001, 6.580E+001, 6.015E+001, 4.729E+001, 3.752E+001, 3.004E+001, 2.486E+001, 2.084E+001, 2.028E+001, 1.036E+002, 1.025E+002, 1.004E+002, 1.002E+002, 9.790E+001, 9.708E+001, 1.005E+002, 1.005E+002, 1.377E+002, 1.471E+002, 1.036E+002, 9.004E+001, 1.400E+002, 1.582E+002, 1.033E+002, 8.278E+001, 7.601E+001, 8.636E+001, 8.890E+001, 6.655E+001, 6.538E+001, 6.757E+001, 8.060E+001, 1.116E+002, 9.414E+001, 6.479E+001, 6.671E+001, 7.701E+001, 1.382E+002, 7.477E+001, 7.729E+001, 8.028E+001, 7.386E+001, 7.893E+001, 8.597E+001, 7.509E+001, 7.727E+001, 8.178E+001, 7.417E+001, 7.298E+001, 7.239E+001, 7.215E+001, 6.987E+001, 6.507E+001, 6.537E+001, 6.415E+001, 6.714E+001, 7.414E+001, 6.979E+001, 6.745E+001, 6.586E+001, 6.651E+001, 6.412E+001, 6.178E+001, 7.217E+001, 6.727E+001, 6.602E+001, 6.638E+001, 6.489E+001, 6.286E+001, 6.543E+001, 7.291E+001, 2.054E-001, 6.360E-004, 7.918E-007, 1.847E-001, 8.963E-003, 2.691E-005, 1.000E+001
 3.500E+002, 7.713E+001, 7.340E+001, 5.583E+001, 4.853E+001, 4.640E+001, 4.571E+001, 4.664E+001, 4.801E+001, 4.581E+001, 3.371E+001, 9.516E+001, 1.000E+002, 7.538E+001, 5.517E+001, 4.892E+001, 4.565E+001, 4.340E+001, 4.262E+001, 4.107E+001, 4.017E+001, 5.158E+001, 1.936E+002, 2.086E+002, 1.999E+002, 1.988E+002, 2.073E+002, 2.224E+002, 2.467E+002, 2.613E+002, 2.994E+002, 3.501E+002, 2.527E+001, 4.830E+001, 6.430E+001, 6.359E+001, 5.964E+001, 4.728E+001, 3.777E+001, 3.011E+001, 2.533E+001, 2.097E+001, 2.022E+001, 1.015E+002, 1.020E+002, 1.024E+002, 1.004E+002, 1.020E+002, 1.024E+002, 1.037E+002, 9.556E+001, 1.267E+002, 1.677E+002, 1.170E+002, 9.312E+001, 1.436E+002, 1.598E+002, 1.064E+002, 8.252E+001, 7.829E+001, 8.408E+001, 9.081E+001, 6.291E+001, 6.365E+001, 6.906E+001, 8.152E+001, 1.183E+002, 9.042E+001, 6.298E+001, 6.423E+001, 7.409E+001, 1.416E+002, 7.448E+001, 7.561E+001, 7.786E+001, 7.214E+001, 7.434E+001, 8.028E+001, 7.191E+001, 7.401E+001, 8.315E+001, 7.102E+001, 7.135E+001, 6.920E+001, 6.975E+001, 6.786E+001, 6.451E+001, 6.358E+001, 6.323E+001, 6.648E+001, 7.335E+001, 6.845E+001, 6.690E+001, 6.458E+001, 6.459E+001, 6.280E+001, 6.276E+001, 7.014E+001, 6.712E+001, 6.606E+001, 6.507E+001, 6.251E+001, 6.569E+001, 6.660E+001, 7.200E+001, 2.060E-001, 5.508E-004, 5.224E-007, 1.826E-001, 1.018E-002, 3.074E-005, 1.000E+001
 3.600E+002, 7.361E+001, 6.933E+001, 5.667E+001, 5.146E+001, 4.842E+001, 4.469E+001, 4.396E+001, 4.420E+001, 4.517E+001, 3.405E+001, 9.618E+001, 1.028E+002, 7.719E+001, 5.435E+001, 4.921E+001, 4.652E+001, 4.469E+001, 4.406E+001, 4.295E+001, 4.195E+001, 5.237E+001, 2.105E+002, 2.542E+002, 2.557E+002, 2.711E+002, 2.988E+002, 3.320E+002, 3.732E+002, 3.948E+002, 4.431E+002, 4.960E+002, 2.545E+001, 4.738E+001, 6.119E+001, 6.049E+001, 5.634E+001, 4.613E+001, 3.573E+001, 2.938E+001, 2.379E+001, 2.056E+001, 2.005E+001, 1.057E+002, 1.045E+002, 1.053E+002, 1.031E+002, 9.815E+001, 9.726E+001, 9.872E+001, 9.748E+001, 1.459E+002, 1.574E+002, 1.125E+002, 8.488E+001, 1.414E+002, 1.662E+002, 1.066E+002, 8.580E+001, 7.966E+001, 8.493E+001, 9.398E+001, 6.105E+001, 6.368E+001, 6.816E+001, 8.185E+001, 1.112E+002, 9.238E+001, 6.151E+001, 6.531E+001, 7.384E+001, 1.415E+002, 7.432E+001, 7.726E+001, 8.111E+001, 6.967E+001, 7.365E+001, 8.088E+001, 7.214E+001, 7.772E+001, 8.237E+001, 7.245E+001, 7.170E+001, 6.855E+001, 6.972E+001, 6.869E+001, 6.340E+001, 6.155E+001, 6.252E+001, 6.693E+001, 7.596E+001, 6.739E+001, 6.711E+001, 6.465E+001, 6.204E+001, 6.249E+001, 6.517E+001, 7.338E+001, 6.503E+001, 6.466E+001, 6.405E+001, 6.199E+001, 6.509E+001, 6.483E+001, 7.367E+001, 2.058E-001, 5.406E-004, 4.918E-007, 1.831E-001, 9.786E-003, 2.949E-005, 1.000E+001
 3.700E+002, 7.521E+001, 7.750E+001, 6.526E+001, 5.848E+001, 5.405E+001, 4.984E+001, 4.767E+001, 4.501E+001, 4.471E+001, 3.438E+001, 9.565E+001, 1.023E+002, 8.163E+001, 5.368E+001, 4.770E+001, 4.479E+001, 4.342E+001, 4.295E+001, 4.201E+001, 4.127E+001, 5.312E+001, 2.227E+002, 2.825E+002, 2.816E+002, 2.944E+002, 3.182E+002, 3.481E+002, 3.841E+002, 4.034E+002, 4.486E+002, 5.020E+002, 2.562E+001, 4.741E+001, 6.158E+001, 5.970E+001, 5.459E+001, 4.801E+001, 3.804E+001, 3.021E+001, 2.563E+001, 2.062E+001, 2.022E+001, 1.122E+002, 1.088E+002, 1.076E+002, 1.074E+002, 1.047E+002, 1.036E+002, 1.049E+002, 1.103E+002, 1.604E+002, 1.586E+002, 9.899E+001, 9.007E+001, 1.421E+002, 1.559E+002, 1.032E+002, 8.623E+001, 7.813E+001, 8.638E+001, 9.510E+001, 6.177E+001, 6.325E+001, 7.223E+001, 8.256E+001, 1.162E+002, 9.369E+001, 6.157E+001, 6.628E+001, 7.494E+001, 1.367E+002, 7.902E+001, 7.993E+001, 8.169E+001, 7.288E+001, 7.491E+001, 8.185E+001, 7.110E+001, 7.419E+001, 7.884E+001, 6.980E+001, 6.931E+001, 7.033E+001, 6.787E+001, 6.591E+001, 6.374E+001, 6.130E+001, 6.320E+001, 6.770E+001, 7.819E+001, 6.678E+001, 6.598E+001, 6.394E+001, 6.142E+001, 6.169E+001, 6.636E+001, 7.517E+001, 6.401E+001, 6.489E+001, 6.296E+001, 6.354E+001, 6.442E+001, 6.510E+001, 7.349E+001, 2.056E-001, 5.663E-004, 5.733E-007, 1.824E-001, 9.901E-003, 2.985E-005, 1.000E+001
 3.800E+002, 7.121E+001, 6.845E+001, 5.711E+001, 5.307E+001, 5.023E+001, 4.888E+001, 4.784E+001, 4.625E+001, 4.584E+001, 3.469E+001, 9.781E+001, 1.021E+002, 7.907E+001, 5.210E+001, 4.790E+001, 4.442E+001, 4.272E+001, 4.230E+001, 4.182E+001, 4.160E+001, 5.382E+001, 2.039E+002, 2.129E+002, 2.002E+002, 1.969E+002, 2.037E+002, 2.207E+002, 2.447E+002, 2.591E+002, 2.929E+002, 3.369E+002, 2.577E+001, 4.725E+001, 6.254E+001, 6.096E+001, 5.685E+001, 5.011E+001, 3.864E+001, 2.878E+001, 2.519E+001, 2.051E+001, 2.016E+001, 1.137E+002, 1.085E+002, 1.045E+002, 1.059E+002, 1.017E+002, 1.016E+002, 1.081E+002, 1.062E+002, 1.468E+002, 1.348E+002, 1.011E+002, 8.665E+001, 1.406E+002, 1.712E+002, 1.038E+002, 8.827E+001, 7.930E+001, 8.772E+001, 9.228E+001, 6.370E+001, 6.158E+001, 6.895E+001, 8.222E+001, 1.081E+002, 9.558E+001, 6.176E+001, 6.363E+001, 7.658E+001, 1.368E+002, 7.746E+001, 7.920E+001, 8.250E+001, 7.366E+001, 7.757E+001, 8.240E+001, 7.214E+001, 7.355E+001, 7.747E+001, 7.035E+001, 7.164E+001, 7.043E+001, 6.853E+001, 6.757E+001, 6.319E+001, 6.038E+001, 6.166E+001, 6.732E+001, 7.624E+001, 6.546E+001, 6.406E+001, 6.225E+001, 6.110E+001, 6.199E+001, 6.600E+001, 7.343E+001, 6.265E+001, 6.349E+001, 6.294E+001, 6.274E+001, 6.274E+001, 6.478E+001, 7.224E+001, 2.054E-001, 5.698E-004, 5.850E-007, 1.827E-001, 9.748E-003, 2.937E-005, 1.000E+001
