s,m,,
 3.2007353E+001, 6.0915615E-002, 6.0915615E-002, 1.0000000E+000
 3.3002386E+001, 6.9813756E-002, 6.9813756E-002, 1.0000000E+000
 3.4002598E+001, 7.1489161E-002, 7.1489161E-002, 1.0000000E+000
 3.5002970E+001, 6.3094449E-002, 6.3094449E-002, 1.0000000E+000
 3.6001954E+001, 6.4858774E-002, 6.4858774E-002, 1.0000000E+000
 3.7004632E+001, 5.7095995E-002, 5.7095995E-002, 1.0000000E+000
 3.8003760E+001, 6.4803876E-002, 6.4803876E-002, 1.0000000E+000
 3.9005613E+001, 6.8404674E-002, 6.8404674E-002, 1.0000000E+000
 4.0006989E+001, 6.7001339E-002, 6.7001339E-002, 1.0000000E+000
 4.1000222E+001, 7.2048873E-002, 7.2048873E-002, 1.0000000E+000
 4.2008033E+001, 6.8794617E-002, 6.8794617E-002, 1.0000000E+000
 4.3002315E+001, 6.6474599E-002, 6.6474599E-002, 1.0000000E+000
 4.4003059E+001, 6.4050441E-002, 6.4050441E-002, 1.0000000E+000
 4.5001963E+001, 6.7808394E-002, 6.7808394E-002, 1.0000000E+000
 4.6001090E+001, 7.1153928E-002, 7.1153928E-002, 1.0000000E+000
 4.7000152E+001, 5.8752209E-002, 5.8752209E-002, 1.0000000E+000
 4.8001844E+001, 5.9947332E-002, 5.9947332E-002, 1.0000000E+000
 4.9006088E+001, 6.1907919E-002, 6.1907919E-002, 1.0000000E+000
 5.0006201E+001, 6.7330359E-002, 6.7330359E-002, 1.0000000E+000
 5.1001699E+001, 6.4715108E-002, 6.4715108E-002, 1.0000000E+000
 5.2003136E+001, 6.8117700E-002, 6.8117700E-002, 1.0000000E+000
 5.3002308E+001, 5.9486794E-002, 5.9486794E-002, 1.0000000E+000
 5.4002628E+001, 6.2973112E-002, 6.2973112E-002, 1.0000000E+000
 5.5002677E+001, 6.3136276E-002, 6.3136276E-002, 1.0000000E+000
 5.6005943E+001, 6.6284796E-002, 6.6284796E-002, 1.0000000E+000
 5.7004452E+001, 6.7099006E-002, 6.7099006E-002, 1.0000000E+000
 5.8006272E+001, 6.3699711E-002, 6.3699711E-002, 1.0000000E+000
 5.9001398E+001, 6.3554122E-002, 6.3554122E-002, 1.0000000E+000
 6.0004555E+001, 6.3793264E-002, 6.3793264E-002, 1.0000000E+000
 6.1004819E+001, 6.9230956E-002, 6.9230956E-002, 1.0000000E+000
 6.2000582E+001, 1.3252581E-001, 0.0000000E+000, 0.0000000E+000
 6.3001331E+001, 1.9126445E-001, 0.0000000E+000, 0.0000000E+000
 6.4013357E+001, 2.1285744E-001, 0.0000000E+000, 0.0000000E+000
 6.5010874E+001, 1.9628007E-001, 0.0000000E+000, 0.0000000E+000
 6.6009643E+001, 1.8276052E-001, 0.0000000E+000, 0.0000000E+000
 6.7005083E+001, 1.6639238E-001, 0.0000000E+000, 0.0000000E+000
 6.8009013E+001, 1.3998818E-001, 0.0000000E+000, 0.0000000E+000
 6.9012943E+001, 1.1468925E-001, 0.0000000E+000, 0.0000000E+000
 7.0019208E+001, 8.9337118E-002, 0.0000000E+000, 0.0000000E+000
 7.1006427E+001, 8.0277802E-002, 0.0000000E+000, 0.0000000E+000
 7.2011447E+001, 7.6910855E-002, 0.0000000E+000, 0.0000000E+000
 7.3014272E+001, 7.5692856E-002, 0.0000000E+000, 0.0000000E+000
 7.4007497E+001, 7.5253138E-002, 0.0000000E+000, 0.0000000E+000
 7.5015785E+001, 7.5091069E-002, 0.0000000E+000, 0.0000000E+000
 7.6014996E+001, 7.5033083E-002, 0.0000000E+000, 0.0000000E+000
 7.7021243E+001, 7.5011936E-002, 0.0000000E+000, 0.0000000E+000
 7.8020987E+001, 7.5004328E-002, 0.0000000E+000, 0.0000000E+000
 7.9025811E+001, 7.9455064E-002, 0.0000000E+000, 0.0000000E+000
 8.0003128E+001, 7.6651949E-002, 0.0000000E+000, 0.0000000E+000
 8.1012843E+001, 7.5592707E-002, 0.0000000E+000, 0.0000000E+000
 8.2012339E+001, 7.5214587E-002, 0.0000000E+000, 0.0000000E+000
 8.3010920E+001, 7.5077881E-002, 0.0000000E+000, 0.0000000E+000
 8.4009500E+001, 7.5028265E-002, 0.0000000E+000, 0.0000000E+000
 8.5016222E+001, 7.5010172E-002, 0.0000000E+000, 0.0000000E+000
 8.6014696E+001, 7.5003685E-002, 0.0000000E+000, 0.0000000E+000
 8.7020168E+001, 7.5001329E-002, 0.0000000E+000, 0.0000000E+000
 8.8027025E+001, 7.5000478E-002, 0.0000000E+000, 0.0000000E+000
 8.9030418E+001, 7.5000173E-002, 0.0000000E+000, 0.0000000E+000
 9.0004533E+001, 7.5000064E-002, 0.0000000E+000, 0.0000000E+000
 9.1022999E+001, 7.5000023E-002, 0.0000000E+000, 0.0000000E+000
 9.2023475E+001, 6.7176622E-002, 0.0000000E+000, 0.0000000E+000
 9.3027241E+001, 8.2995157E-002, 0.0000000E+000, 0.0000000E+000
 9.4031007E+001, 7.7880296E-002, 0.0000000E+000, 0.0000000E+000
 9.5034773E+001, 7.6036972E-002, 0.0000000E+000, 0.0000000E+000
 9.6024682E+001, 7.5378483E-002, 0.0000000E+000, 0.0000000E+000
 9.7006953E+001, 7.5139416E-002, 0.0000000E+000, 0.0000000E+000
 9.8021966E+001, 7.5049673E-002, 0.0000000E+000, 0.0000000E+000
 9.9014201E+001, 8.2508092E-002, 0.0000000E+000, 0.0000000E+000
 1.0000421E+002, 1.0946406E-001, 0.0000000E+000, 0.0000000E+000
 1.0102934E+002, 9.3910322E-002, 0.0000000E+000, 0.0000000E+000
 1.0201296E+002, 8.1947611E-002, 0.0000000E+000, 0.0000000E+000
 1.0303170E+002, 7.7462868E-002, 0.0000000E+000, 0.0000000E+000
 1.0401532E+002, 7.5904852E-002, 0.0000000E+000, 0.0000000E+000
 1.0502250E+002, 7.5324624E-002, 0.0000000E+000, 0.0000000E+000
 1.0603043E+002, 7.5116371E-002, 0.0000000E+000, 0.0000000E+000
 1.0701429E+002, 7.5042684E-002, 0.0000000E+000, 0.0000000E+000
 1.0803598E+002, 7.5015064E-002, 0.0000000E+000, 0.0000000E+000
 1.0902942E+002, 7.5005478E-002, 0.0000000E+000, 0.0000000E+000
 1.1000935E+002, 7.5002023E-002, 0.0000000E+000, 0.0000000E+000
 1.1102381E+002, 7.5000721E-002, 0.0000000E+000, 0.0000000E+000
 1.1201798E+002, 7.5000262E-002, 0.0000000E+000, 0.0000000E+000
 1.1302229E+002, 7.5000094E-002, 0.0000000E+000, 0.0000000E+000
 1.1402661E+002, 7.5000034E-002, 0.0000000E+000, 0.0000000E+000
 1.1502352E+002, 7.5000012E-002, 0.0000000E+000, 0.0000000E+000
 1.1601466E+002, 7.5000004E-002, 0.0000000E+000, 0.0000000E+000
 1.1700579E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 1.1801128E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 1.1902298E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2000090E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2101480E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2201849E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2301595E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2402996E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2501719E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2603225E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2703935E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2800266E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.2900976E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3001686E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3101780E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3200566E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3301931E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3401232E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3503334E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3601182E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3700612E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3803009E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.3901235E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4001356E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4103147E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4202620E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4304168E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4403259E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4502350E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4601441E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4700532E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4804127E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.4900499E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5001900E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5103301E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5200093E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5301494E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5402894E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5504295E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5601087E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5702488E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5803889E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.5900681E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6002081E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6102791E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6203165E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6304566E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6401357E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6502758E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6604159E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6700951E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6802352E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.6903753E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7000544E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7101945E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7203346E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7300138E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7401539E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7502940E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7604341E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7701132E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7802533E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.7903934E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8000726E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8102127E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8203528E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8300319E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8401720E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8503121E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8604522E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8701314E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8802715E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.8904115E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9000907E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9102308E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9203709E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9300501E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9401902E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9503303E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9600094E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9701495E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9802896E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9904297E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0001089E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0102490E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0203890E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0300682E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0402083E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0503484E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0600276E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0701677E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0803077E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0904478E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1001270E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1102671E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1204072E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1300864E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1402264E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1503665E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1600457E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1701858E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1803259E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.1900051E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2001451E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2102852E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2204253E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2301045E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2402446E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2503847E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2600638E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2702039E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2803440E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.2900232E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3001633E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3103034E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3204435E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3301226E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3402627E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3504028E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3600820E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3702221E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3803622E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3900413E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4001814E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4103215E+002, 8.9065000E-002, 0.0000000E+000, 0.0000000E+000
 2.4200007E+002, 1.1165985E-001, 0.0000000E+000, 0.0000000E+000
 2.4301408E+002, 1.2027600E-001, 0.0000000E+000, 0.0000000E+000
 2.4402809E+002, 1.2332714E-001, 0.0000000E+000, 0.0000000E+000
 2.4504210E+002, 1.2440761E-001, 0.0000000E+000, 0.0000000E+000
 2.4601001E+002, 1.2478009E-001, 0.0000000E+000, 0.0000000E+000
 2.4702402E+002, 1.2492212E-001, 0.0000000E+000, 0.0000000E+000
 2.4803803E+002, 1.2497242E-001, 0.0000000E+000, 0.0000000E+000
 2.4900595E+002, 1.2498976E-001, 0.0000000E+000, 0.0000000E+000
 2.5001996E+002, 1.2499637E-001, 0.0000000E+000, 0.0000000E+000
 2.5103397E+002, 1.2499872E-001, 0.0000000E+000, 0.0000000E+000
 2.5200188E+002, 1.2499952E-001, 0.0000000E+000, 0.0000000E+000
 2.5301589E+002, 1.2499983E-001, 0.0000000E+000, 0.0000000E+000
 2.5402990E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 2.5504391E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 2.5601183E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.5702584E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5803984E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.5900776E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6002177E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6103578E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6200370E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6301771E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6403171E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6504572E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6601364E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6702765E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6804166E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.6900958E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7002358E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7103759E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7200551E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7301952E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7403353E+002, 1.0207438E-001, 0.0000000E+000, 0.0000000E+000
 2.7500145E+002, 8.5050818E-002, 0.0000000E+000, 0.0000000E+000
 2.7601546E+002, 7.8559190E-002, 0.0000000E+000, 0.0000000E+000
 2.7702946E+002, 7.6260378E-002, 0.0000000E+000, 0.0000000E+000
 2.7804347E+002, 7.5446324E-002, 0.0000000E+000, 0.0000000E+000
 2.7901139E+002, 7.5165689E-002, 0.0000000E+000, 0.0000000E+000
 2.8002540E+002, 7.5058674E-002, 0.0000000E+000, 0.0000000E+000
 2.8103941E+002, 9.0742069E-002, 0.0000000E+000, 0.0000000E+000
 2.8200733E+002, 1.1228243E-001, 0.0000000E+000, 0.0000000E+000
 2.8302133E+002, 1.2049646E-001, 0.0000000E+000, 0.0000000E+000
 2.8403534E+002, 1.2340521E-001, 0.0000000E+000, 0.0000000E+000
 2.8500326E+002, 1.2440797E-001, 0.0000000E+000, 0.0000000E+000
 2.8601727E+002, 1.2479035E-001, 0.0000000E+000, 0.0000000E+000
 2.8703128E+002, 1.2492576E-001, 0.0000000E+000, 0.0000000E+000
 2.8804529E+002, 1.2497371E-001, 0.0000000E+000, 0.0000000E+000
 2.8901320E+002, 1.2499024E-001, 0.0000000E+000, 0.0000000E+000
 2.9002721E+002, 1.2499654E-001, 0.0000000E+000, 0.0000000E+000
 2.9104122E+002, 1.2499878E-001, 0.0000000E+000, 0.0000000E+000
 2.9200914E+002, 1.2499955E-001, 0.0000000E+000, 0.0000000E+000
 2.9302315E+002, 1.2499984E-001, 0.0000000E+000, 0.0000000E+000
 2.9403716E+002, 1.0475391E-001, 0.0000000E+000, 0.0000000E+000
 2.9500507E+002, 8.6045540E-002, 0.0000000E+000, 0.0000000E+000
 2.9601908E+002, 7.8911440E-002, 0.0000000E+000, 0.0000000E+000
 2.9703309E+002, 7.6385117E-002, 0.0000000E+000, 0.0000000E+000
 2.9800101E+002, 7.5514197E-002, 0.0000000E+000, 0.0000000E+000
 2.9901502E+002, 7.5182087E-002, 0.0000000E+000, 0.0000000E+000
 3.0002903E+002, 7.5064481E-002, 0.0000000E+000, 0.0000000E+000
 3.0104304E+002, 1.0038673E-001, 0.0000000E+000, 0.0000000E+000
 3.0201095E+002, 1.1586282E-001, 0.0000000E+000, 0.0000000E+000
 3.0302496E+002, 1.2176435E-001, 0.0000000E+000, 0.0000000E+000
 3.0403897E+002, 1.2385419E-001, 0.0000000E+000, 0.0000000E+000
 3.0500689E+002, 1.2457464E-001, 0.0000000E+000, 0.0000000E+000
 3.0602090E+002, 1.2484937E-001, 0.0000000E+000, 0.0000000E+000
 3.0703491E+002, 1.2494666E-001, 0.0000000E+000, 0.0000000E+000
 3.0800282E+002, 1.2498020E-001, 0.0000000E+000, 0.0000000E+000
 3.0901683E+002, 1.2499299E-001, 0.0000000E+000, 0.0000000E+000
 3.1003084E+002, 1.2499752E-001, 0.0000000E+000, 0.0000000E+000
 3.1104485E+002, 1.2499912E-001, 0.0000000E+000, 0.0000000E+000
 3.1201277E+002, 1.2499967E-001, 0.0000000E+000, 0.0000000E+000
 3.1302678E+002, 1.2499988E-001, 0.0000000E+000, 0.0000000E+000
 3.1404079E+002, 1.2499996E-001, 0.0000000E+000, 0.0000000E+000
 3.1500870E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 3.1602271E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 3.1703672E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1800464E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.1901865E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2003266E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2100057E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2201458E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2302859E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2404260E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.2501052E+002, 1.1093500E-001, 0.0000000E+000, 0.0000000E+000
 3.2602453E+002, 8.7725281E-002, 0.0000000E+000, 0.0000000E+000
 3.2703853E+002, 7.9506269E-002, 0.0000000E+000, 0.0000000E+000
 3.2800645E+002, 7.6672862E-002, 0.0000000E+000, 0.0000000E+000
 3.2902046E+002, 7.5592393E-002, 0.0000000E+000, 0.0000000E+000
 3.3003447E+002, 7.5209778E-002, 0.0000000E+000, 0.0000000E+000
 3.3100239E+002, 7.5077876E-002, 0.0000000E+000, 0.0000000E+000
 3.3201640E+002, 9.2401083E-002, 0.0000000E+000, 0.0000000E+000
 3.3303040E+002, 9.9970432E-002, 0.0000000E+000, 0.0000000E+000
 3.3404441E+002, 1.1613654E-001, 0.0000000E+000, 0.0000000E+000
 3.3501233E+002, 1.2170962E-001, 0.0000000E+000, 0.0000000E+000
 3.3602634E+002, 1.2383481E-001, 0.0000000E+000, 0.0000000E+000
 3.3704035E+002, 1.2458738E-001, 0.0000000E+000, 0.0000000E+000
 3.3800827E+002, 1.2484682E-001, 0.0000000E+000, 0.0000000E+000
 3.3902227E+002, 1.2494576E-001, 0.0000000E+000, 0.0000000E+000
 3.4003628E+002, 1.2498079E-001, 0.0000000E+000, 0.0000000E+000
 3.4100420E+002, 1.2499287E-001, 0.0000000E+000, 0.0000000E+000
 3.4201821E+002, 1.5553912E-001, 0.0000000E+000, 0.0000000E+000
 3.4303222E+002, 1.4786249E-001, 0.0000000E+000, 0.0000000E+000
 3.4400014E+002, 1.3348724E-001, 0.0000000E+000, 0.0000000E+000
 3.4501414E+002, 1.2800550E-001, 0.0000000E+000, 0.0000000E+000
 3.4602815E+002, 1.2606430E-001, 0.0000000E+000, 0.0000000E+000
 3.4704216E+002, 1.2537689E-001, 0.0000000E+000, 0.0000000E+000
 3.4801008E+002, 1.2513991E-001, 0.0000000E+000, 0.0000000E+000
