s,m,,
 3.2002525E+001, 1.1610928E-001, 1.1610928E-001, 1.0000000E+000
 3.3002246E+001, 1.2173650E-001, 1.2173650E-001, 1.0000000E+000
 3.4000525E+001, 1.2380025E-001, 1.2380025E-001, 1.0000000E+000
 3.5004081E+001, 1.2456128E-001, 1.2456128E-001, 1.0000000E+000
 3.6005252E+001, 1.2483918E-001, 1.2483918E-001, 1.0000000E+000
 3.7000519E+001, 1.1705104E-001, 1.1705104E-001, 1.0000000E+000
 3.8000884E+001, 1.0940111E-001, 1.0940111E-001, 1.0000000E+000
 3.9002500E+001, 1.0518129E-001, 1.0518129E-001, 1.0000000E+000
 4.0000075E+001, 1.1770799E-001, 1.1770799E-001, 1.0000000E+000
 4.1003848E+001, 1.1097627E-001, 1.1097627E-001, 1.0000000E+000
 4.2002255E+001, 1.0884467E-001, 1.0884467E-001, 1.0000000E+000
 4.3003721E+001, 1.1882967E-001, 1.1882967E-001, 1.0000000E+000
 4.4002489E+001, 1.0556561E-001, 1.0556561E-001, 1.0000000E+000
 4.5001214E+001, 1.0644841E-001, 1.0644841E-001, 1.0000000E+000
 4.6000375E+001, 1.1818458E-001, 1.1818458E-001, 1.0000000E+000
 4.7003557E+001, 1.2250616E-001, 1.2250616E-001, 1.0000000E+000
 4.8000052E+001, 1.2361608E-001, 1.2361608E-001, 1.0000000E+000
 4.9003991E+001, 1.1401260E-001, 1.1401260E-001, 1.0000000E+000
 5.0000338E+001, 1.2095198E-001, 1.2095198E-001, 1.0000000E+000
 5.1000854E+001, 1.2351476E-001, 1.2351476E-001, 1.0000000E+000
 5.2003002E+001, 1.1945232E-001, 1.1945232E-001, 1.0000000E+000
 5.3004001E+001, 1.2296534E-001, 1.2296534E-001, 1.0000000E+000
 5.4003642E+001, 1.2425278E-001, 1.2425278E-001, 1.0000000E+000
 5.5001802E+001, 1.2472518E-001, 1.2472518E-001, 1.0000000E+000
 5.6003142E+001, 1.2489925E-001, 1.2489925E-001, 1.0000000E+000
 5.7000687E+001, 1.2496292E-001, 1.2496292E-001, 1.0000000E+000
 5.8000846E+001, 1.2795787E-001, 1.2795787E-001, 1.0000000E+000
 5.9003293E+001, 1.3948620E-001, 1.3948620E-001, 1.0000000E+000
 6.0003923E+001, 1.4767693E-001, 1.4767693E-001, 1.0000000E+000
 6.1000251E+001, 1.7409527E-001, 1.7409527E-001, 1.0000000E+000
 6.2003280E+001, 2.0636782E-001, 2.0636782E-001, 1.0000000E+000
 6.3002573E+001, 2.1815369E-001, 2.1815369E-001, 1.0000000E+000
 6.4000270E+001, 2.2248091E-001, 2.2248091E-001, 1.0000000E+000
 6.5003400E+001, 2.5430304E-001, 2.5430304E-001, 1.0000000E+000
 6.6003183E+001, 2.6740090E-001, 2.6740090E-001, 1.0000000E+000
 6.7000166E+001, 2.7220191E-001, 2.7220191E-001, 1.0000000E+000
 6.8004316E+001, 2.9538549E-001, 2.9538549E-001, 1.0000000E+000
 6.9003255E+001, 3.1411889E-001, 3.1411889E-001, 1.0000000E+000
 7.0004105E+001, 3.2100971E-001, 3.2100971E-001, 1.0000000E+000
 7.1003721E+001, 3.2353463E-001, 3.2353463E-001, 1.0000000E+000
 7.2003342E+001, 3.5480341E-001, 3.5480341E-001, 1.0000000E+000
 7.3002398E+001, 3.6757961E-001, 3.6757961E-001, 1.0000000E+000
 7.4003439E+001, 3.7227930E-001, 3.7227930E-001, 1.0000000E+000
 7.5004003E+001, 3.8019757E-001, 3.8019757E-001, 1.0000000E+000
 7.6002161E+001, 4.0852483E-001, 4.0852483E-001, 1.0000000E+000
 7.7000269E+001, 4.1893967E-001, 4.1893967E-001, 1.0000000E+000
 7.8001513E+001, 4.2277790E-001, 4.2277790E-001, 1.0000000E+000
 7.9003135E+001, 4.2418570E-001, 4.2418570E-001, 1.0000000E+000
 8.0003507E+001, 6.4040456E-001, 6.4040456E-001, 1.0000000E+000
 8.1001468E+001, 5.3583635E-001, 5.3583635E-001, 1.0000000E+000
 8.2004382E+001, 4.9726685E-001, 4.9726685E-001, 1.0000000E+000
 8.3002065E+001, 4.8319324E-001, 4.8319324E-001, 1.0000000E+000
 8.4002729E+001, 5.0504865E-001, 5.0504865E-001, 1.0000000E+000
 8.5001201E+001, 5.1766451E-001, 5.1766451E-001, 1.0000000E+000
 8.6001764E+001, 5.2230879E-001, 5.2230879E-001, 1.0000000E+000
 8.7001770E+001, 5.8453621E-001, 5.8453621E-001, 1.0000000E+000
 8.8001865E+001, 6.7459117E-001, 6.7459117E-001, 1.0000000E+000
 8.9003618E+001, 6.5352612E-001, 6.5352612E-001, 1.0000000E+000
 9.0003417E+001, 8.3626454E-001, 8.3626454E-001, 1.0000000E+000
 9.1001911E+001, 9.0372735E-001, 9.0372735E-001, 1.0000000E+000
 9.2002867E+001, 9.7182930E-001, 9.7182930E-001, 1.0000000E+000
 9.3000949E+001, 1.0655466E+000, 1.0655466E+000, 1.0000000E+000
 9.4001675E+001, 1.1296313E+000, 1.1296313E+000, 1.0000000E+000
 9.5003837E+001, 1.1823767E+000, 1.1823767E+000, 1.0000000E+000
 9.6000598E+001, 1.2047544E+000, 1.2047544E+000, 1.0000000E+000
 9.7001644E+001, 1.2431158E+000, 1.2431158E+000, 1.0000000E+000
 9.8001792E+001, 1.2857148E+000, 1.2857148E+000, 1.0000000E+000
 9.9003782E+001, 1.3262449E+000, 1.3262449E+000, 1.0000000E+000
 1.0000075E+002, 1.3585721E+000, 1.3585721E+000, 1.0000000E+000
 1.0100499E+002, 1.3950075E+000, 1.3950075E+000, 1.0000000E+000
 1.0200321E+002, 1.4221865E+000, 1.4221865E+000, 1.0000000E+000
 1.0300213E+002, 1.4467141E+000, 1.4467141E+000, 1.0000000E+000
 1.0400261E+002, 1.4661047E+000, 1.4661047E+000, 1.0000000E+000
 1.0500305E+002, 1.5033902E+000, 1.5033902E+000, 1.0000000E+000
 1.0600041E+002, 1.5063526E+000, 1.5063526E+000, 1.0000000E+000
 1.0700437E+002, 1.5177401E+000, 1.5177401E+000, 1.0000000E+000
 1.0800304E+002, 1.5534256E+000, 1.5534256E+000, 1.0000000E+000
 1.0900184E+002, 1.5482742E+000, 1.5482742E+000, 1.0000000E+000
 1.1000383E+002, 1.5617677E+000, 1.5617677E+000, 1.0000000E+000
 1.1100064E+002, 1.5953053E+000, 1.5953053E+000, 1.0000000E+000
 1.1200261E+002, 1.6425480E+000, 1.6425480E+000, 1.0000000E+000
 1.1300347E+002, 1.6726997E+000, 1.6726997E+000, 1.0000000E+000
 1.1400205E+002, 1.6874899E+000, 1.6874899E+000, 1.0000000E+000
 1.1500026E+002, 1.7404989E+000, 1.7404989E+000, 1.0000000E+000
 1.1600023E+002, 1.7335056E+000, 1.7335056E+000, 1.0000000E+000
 1.1700236E+002, 1.7876165E+000, 1.7876165E+000, 1.0000000E+000
 1.1800295E+002, 1.8105827E+000, 1.8105827E+000, 1.0000000E+000
 1.1900018E+002, 1.8405765E+000, 1.8405765E+000, 1.0000000E+000
 1.2000435E+002, 1.8624150E+000, 1.8624150E+000, 1.0000000E+000
 1.2100285E+002, 1.8658693E+000, 1.8658693E+000, 1.0000000E+000
 1.2200339E+002, 1.8917591E+000, 1.8917591E+000, 1.0000000E+000
 1.2300021E+002, 1.9105864E+000, 1.9105864E+000, 1.0000000E+000
 1.2400263E+002, 1.9061795E+000, 1.9061795E+000, 1.0000000E+000
 1.2500104E+002, 1.9473112E+000, 1.9473112E+000, 1.0000000E+000
 1.2600412E+002, 1.9635196E+000, 1.9635196E+000, 1.0000000E+000
 1.2700166E+002, 2.0023769E+000, 2.0023769E+000, 1.0000000E+000
 1.2800091E+002, 2.0300416E+000, 2.0300416E+000, 1.0000000E+000
 1.2900170E+002, 2.0520613E+000, 2.0520613E+000, 1.0000000E+000
 1.3000028E+002, 2.0690937E+000, 2.0690937E+000, 1.0000000E+000
 1.3100207E+002, 2.0883238E+000, 2.0883238E+000, 1.0000000E+000
 1.3200299E+002, 2.1380090E+000, 2.1380090E+000, 1.0000000E+000
 1.3300191E+002, 2.1853385E+000, 2.1853385E+000, 1.0000000E+000
 1.3400440E+002, 2.2042449E+000, 2.2042449E+000, 1.0000000E+000
 1.3500095E+002, 2.2485585E+000, 2.2485585E+000, 1.0000000E+000
 1.3600356E+002, 2.2857552E+000, 2.2857552E+000, 1.0000000E+000
 1.3700253E+002, 2.3035046E+000, 2.3035046E+000, 1.0000000E+000
 1.3800128E+002, 2.3178568E+000, 2.3178568E+000, 1.0000000E+000
 1.3900065E+002, 2.3357733E+000, 2.3357733E+000, 1.0000000E+000
 1.4000101E+002, 2.3741513E+000, 2.3741513E+000, 1.0000000E+000
 1.4100188E+002, 2.4069835E+000, 2.4069835E+000, 1.0000000E+000
 1.4200196E+002, 2.4497130E+000, 2.4497130E+000, 1.0000000E+000
 1.4300452E+002, 2.4757577E+000, 2.4757577E+000, 1.0000000E+000
 1.4400173E+002, 2.5068747E+000, 2.5068747E+000, 1.0000000E+000
 1.4500089E+002, 2.5402279E+000, 2.5402279E+000, 1.0000000E+000
 1.4600172E+002, 2.5622440E+000, 2.5622440E+000, 1.0000000E+000
 1.4700349E+002, 2.5990551E+000, 2.5990551E+000, 1.0000000E+000
 1.4800342E+002, 2.6373963E+000, 2.6373963E+000, 1.0000000E+000
 1.4900137E+002, 2.6598443E+000, 2.6598443E+000, 1.0000000E+000
 1.5000383E+002, 2.6989617E+000, 2.6989617E+000, 1.0000000E+000
 1.5100341E+002, 2.7120622E+000, 2.7120622E+000, 1.0000000E+000
 1.5200328E+002, 2.7496374E+000, 2.7496374E+000, 1.0000000E+000
 1.5300066E+002, 2.7665911E+000, 2.7665911E+000, 1.0000000E+000
 1.5400008E+002, 2.8035479E+000, 2.8035479E+000, 1.0000000E+000
 1.5500266E+002, 2.8372980E+000, 2.8372980E+000, 1.0000000E+000
 1.5600063E+002, 2.8508136E+000, 2.8508136E+000, 1.0000000E+000
 1.5700078E+002, 2.8747124E+000, 2.8747124E+000, 1.0000000E+000
 1.5800285E+002, 2.9065777E+000, 2.9065777E+000, 1.0000000E+000
 1.5900079E+002, 2.9191783E+000, 2.9191783E+000, 1.0000000E+000
 1.6000087E+002, 2.9366129E+000, 2.9366129E+000, 1.0000000E+000
 1.6100042E+002, 2.9609003E+000, 2.9609003E+000, 1.0000000E+000
 1.6200049E+002, 2.9909456E+000, 2.9909456E+000, 1.0000000E+000
 1.6300020E+002, 3.0147374E+000, 3.0147374E+000, 1.0000000E+000
 1.6400085E+002, 3.0653282E+000, 3.0653282E+000, 1.0000000E+000
 1.6500378E+002, 3.0835230E+000, 3.0835230E+000, 1.0000000E+000
 1.6600242E+002, 3.1337674E+000, 3.1337674E+000, 1.0000000E+000
 1.6700210E+002, 3.1417159E+000, 3.1417159E+000, 1.0000000E+000
 1.6800372E+002, 3.1970065E+000, 3.1970065E+000, 1.0000000E+000
 1.6900462E+002, 3.2226497E+000, 3.2226497E+000, 1.0000000E+000
 1.7000320E+002, 3.2766710E+000, 3.2766710E+000, 1.0000000E+000
 1.7100094E+002, 3.3338435E+000, 3.3338435E+000, 1.0000000E+000
 1.7200101E+002, 3.3523397E+000, 3.3523397E+000, 1.0000000E+000
 1.7300316E+002, 3.4013127E+000, 3.4013127E+000, 1.0000000E+000
 1.7400247E+002, 3.4101918E+000, 3.4101918E+000, 1.0000000E+000
 1.7500390E+002, 3.4535296E+000, 3.4535296E+000, 1.0000000E+000
 1.7600442E+002, 3.5129838E+000, 3.5129838E+000, 1.0000000E+000
 1.7700064E+002, 3.5456201E+000, 3.5456201E+000, 1.0000000E+000
 1.7800163E+002, 3.5948809E+000, 3.5948809E+000, 1.0000000E+000
 1.7900087E+002, 3.6193944E+000, 3.6193944E+000, 1.0000000E+000
 1.8000367E+002, 3.6094208E+000, 3.6094208E+000, 1.0000000E+000
 1.8100208E+002, 3.6500934E+000, 3.6500934E+000, 1.0000000E+000
 1.8200343E+002, 3.6316057E+000, 3.6316057E+000, 1.0000000E+000
 1.8300238E+002, 3.6702446E+000, 3.6702446E+000, 1.0000000E+000
 1.8400320E+002, 3.6750186E+000, 3.6750186E+000, 1.0000000E+000
 1.8500155E+002, 3.6967516E+000, 3.6967516E+000, 1.0000000E+000
 1.8600126E+002, 3.7154302E+000, 3.7154302E+000, 1.0000000E+000
 1.8700109E+002, 3.7388922E+000, 3.7388922E+000, 1.0000000E+000
 1.8800221E+002, 3.7689948E+000, 3.7689948E+000, 1.0000000E+000
 1.8900169E+002, 3.7794392E+000, 3.7794392E+000, 1.0000000E+000
 1.9000088E+002, 3.8093786E+000, 3.8093786E+000, 1.0000000E+000
 1.9100069E+002, 3.8376618E+000, 3.8376618E+000, 1.0000000E+000
 1.9200022E+002, 3.8882338E+000, 3.8882338E+000, 1.0000000E+000
 1.9300101E+002, 3.9357189E+000, 3.9357189E+000, 1.0000000E+000
 1.9400266E+002, 4.0108293E+000, 4.0108293E+000, 1.0000000E+000
 1.9500303E+002, 4.0978824E+000, 4.0978824E+000, 1.0000000E+000
 1.9600392E+002, 4.1407154E+000, 4.1407154E+000, 1.0000000E+000
 1.9700483E+002, 4.2016897E+000, 4.2016897E+000, 1.0000000E+000
 1.9800388E+002, 4.2178725E+000, 4.2178725E+000, 1.0000000E+000
 1.9900300E+002, 4.2360517E+000, 4.2360517E+000, 1.0000000E+000
 2.0000123E+002, 4.2712841E+000, 4.2712841E+000, 1.0000000E+000
 2.0100079E+002, 4.3189830E+000, 4.3189830E+000, 1.0000000E+000
 2.0200197E+002, 4.3865072E+000, 4.3865072E+000, 1.0000000E+000
 2.0300204E+002, 4.4530886E+000, 4.4530886E+000, 1.0000000E+000
 2.0400153E+002, 4.5414199E+000, 4.5414199E+000, 1.0000000E+000
 2.0500137E+002, 4.5878892E+000, 4.5878892E+000, 1.0000000E+000
 2.0600204E+002, 4.6401788E+000, 4.6401788E+000, 1.0000000E+000
 2.0700280E+002, 4.6748331E+000, 4.6748331E+000, 1.0000000E+000
 2.0800472E+002, 4.7216099E+000, 4.7216099E+000, 1.0000000E+000
 2.0900137E+002, 4.7639796E+000, 4.7639796E+000, 1.0000000E+000
 2.1000383E+002, 4.8072770E+000, 4.8072770E+000, 1.0000000E+000
 2.1100401E+002, 4.8624517E+000, 4.8624517E+000, 1.0000000E+000
 2.1200334E+002, 4.9070069E+000, 4.9070069E+000, 1.0000000E+000
 2.1300109E+002, 4.9056444E+000, 4.9056444E+000, 1.0000000E+000
 2.1400385E+002, 4.9437702E+000, 4.9437702E+000, 1.0000000E+000
 2.1500378E+002, 4.9445632E+000, 4.9445632E+000, 1.0000000E+000
 2.1600018E+002, 4.9368715E+000, 4.9368715E+000, 1.0000000E+000
 2.1700201E+002, 4.9934839E+000, 4.9934839E+000, 1.0000000E+000
 2.1800037E+002, 5.0557522E+000, 5.0557522E+000, 1.0000000E+000
 2.1900369E+002, 5.0950203E+000, 5.0950203E+000, 1.0000000E+000
 2.2000250E+002, 5.1202329E+000, 5.1202329E+000, 1.0000000E+000
 2.2100151E+002, 5.1714437E+000, 5.1714437E+000, 1.0000000E+000
 2.2200395E+002, 5.2079065E+000, 5.2079065E+000, 1.0000000E+000
 2.2300343E+002, 5.2430721E+000, 5.2430721E+000, 1.0000000E+000
 2.2400071E+002, 5.2741533E+000, 5.2741533E+000, 1.0000000E+000
 2.2500503E+002, 5.2958033E+000, 5.2958033E+000, 1.0000000E+000
 2.2600124E+002, 5.3443549E+000, 5.3443549E+000, 1.0000000E+000
 2.2700185E+002, 5.3682096E+000, 5.3682096E+000, 1.0000000E+000
 2.2800085E+002, 5.4224525E+000, 5.4224525E+000, 1.0000000E+000
 2.2900141E+002, 5.4704827E+000, 5.4704827E+000, 1.0000000E+000
 2.3000253E+002, 5.4965754E+000, 5.4965754E+000, 1.0000000E+000
 2.3100079E+002, 5.5202210E+000, 5.5202210E+000, 1.0000000E+000
 2.3200331E+002, 5.5201440E+000, 5.5201440E+000, 1.0000000E+000
 2.3300072E+002, 5.5756605E+000, 5.5756605E+000, 1.0000000E+000
 2.3400214E+002, 5.6118602E+000, 5.6118602E+000, 1.0000000E+000
 2.3500006E+002, 5.6640101E+000, 5.6640101E+000, 1.0000000E+000
 2.3600166E+002, 5.6839239E+000, 5.6839239E+000, 1.0000000E+000
 2.3700029E+002, 5.7027038E+000, 5.7027038E+000, 1.0000000E+000
 2.3800336E+002, 5.7693091E+000, 5.7693091E+000, 1.0000000E+000
 2.3900142E+002, 5.7762148E+000, 5.7762148E+000, 1.0000000E+000
 2.4000272E+002, 5.7973195E+000, 5.7973195E+000, 1.0000000E+000
 2.4100361E+002, 5.8614068E+000, 5.8614068E+000, 1.0000000E+000
 2.4200349E+002, 5.9131456E+000, 5.9131456E+000, 1.0000000E+000
 2.4300283E+002, 5.9337183E+000, 5.9337183E+000, 1.0000000E+000
 2.4400398E+002, 5.9605726E+000, 5.9605726E+000, 1.0000000E+000
 2.4500089E+002, 6.0039277E+000, 6.0039277E+000, 1.0000000E+000
 2.4600309E+002, 6.0606908E+000, 6.0606908E+000, 1.0000000E+000
 2.4700063E+002, 6.0844509E+000, 6.0844509E+000, 1.0000000E+000
 2.4800369E+002, 6.1011135E+000, 6.1011135E+000, 1.0000000E+000
 2.4900195E+002, 6.1454473E+000, 6.1454473E+000, 1.0000000E+000
 2.5000097E+002, 6.1938460E+000, 6.1938460E+000, 1.0000000E+000
 2.5100240E+002, 6.1992003E+000, 6.1992003E+000, 1.0000000E+000
 2.5200434E+002, 6.2437936E+000, 6.2437936E+000, 1.0000000E+000
 2.5300332E+002, 6.2736009E+000, 6.2736009E+000, 1.0000000E+000
 2.5400268E+002, 6.3216546E+000, 6.3216546E+000, 1.0000000E+000
 2.5500110E+002, 6.3507678E+000, 6.3507678E+000, 1.0000000E+000
 2.5600079E+002, 6.3977373E+000, 6.3977373E+000, 1.0000000E+000
 2.5700112E+002, 6.4003991E+000, 6.4003991E+000, 1.0000000E+000
 2.5800223E+002, 6.4388249E+000, 6.4388249E+000, 1.0000000E+000
 2.5900397E+002, 6.4892137E+000, 6.4892137E+000, 1.0000000E+000
 2.6000093E+002, 6.4967861E+000, 6.4967861E+000, 1.0000000E+000
 2.6100082E+002, 6.5468979E+000, 6.5468979E+000, 1.0000000E+000
 2.6200137E+002, 6.5670178E+000, 6.5670178E+000, 1.0000000E+000
 2.6300158E+002, 6.6059490E+000, 6.6059490E+000, 1.0000000E+000
 2.6400166E+002, 6.6405639E+000, 6.6405639E+000, 1.0000000E+000
 2.6500092E+002, 6.6495458E+000, 6.6495458E+000, 1.0000000E+000
 2.6600349E+002, 6.6890219E+000, 6.6890219E+000, 1.0000000E+000
 2.6700023E+002, 6.7129437E+000, 6.7129437E+000, 1.0000000E+000
 2.6800401E+002, 6.7292454E+000, 6.7292454E+000, 1.0000000E+000
 2.6900197E+002, 6.7824071E+000, 6.7824071E+000, 1.0000000E+000
 2.7000028E+002, 6.7866365E+000, 6.7866365E+000, 1.0000000E+000
 2.7100170E+002, 6.8308654E+000, 6.8308654E+000, 1.0000000E+000
 2.7200312E+002, 6.8128646E+000, 6.8128646E+000, 1.0000000E+000
 2.7300413E+002, 6.8796252E+000, 6.8796252E+000, 1.0000000E+000
 2.7400257E+002, 6.9209209E+000, 6.9209209E+000, 1.0000000E+000
 2.7500345E+002, 6.9011281E+000, 6.9011281E+000, 1.0000000E+000
 2.7600214E+002, 6.9326084E+000, 6.9326084E+000, 1.0000000E+000
 2.7700585E+002, 6.9657845E+000, 6.9657845E+000, 1.0000000E+000
 2.7800380E+002, 7.0067927E+000, 7.0067927E+000, 1.0000000E+000
 2.7900487E+002, 7.0225363E+000, 7.0225363E+000, 1.0000000E+000
 2.8000052E+002, 7.0729228E+000, 7.0729228E+000, 1.0000000E+000
 2.8100264E+002, 7.1265880E+000, 7.1265880E+000, 1.0000000E+000
 2.8200075E+002, 7.1304328E+000, 7.1304328E+000, 1.0000000E+000
 2.8300175E+002, 7.1796354E+000, 7.1796354E+000, 1.0000000E+000
 2.8400048E+002, 7.2111381E+000, 7.2111381E+000, 1.0000000E+000
 2.8500000E+002, 7.2478665E+000, 7.2478665E+000, 1.0000000E+000
 2.8600027E+002, 7.2809976E+000, 7.2809976E+000, 1.0000000E+000
 2.8700514E+002, 7.2944954E+000, 7.2944954E+000, 1.0000000E+000
 2.8800439E+002, 7.3469905E+000, 7.3469905E+000, 1.0000000E+000
 2.8900598E+002, 7.3571617E+000, 7.3571617E+000, 1.0000000E+000
 2.9000118E+002, 7.3999953E+000, 7.3999953E+000, 1.0000000E+000
 2.9100509E+002, 7.4368778E+000, 7.4368778E+000, 1.0000000E+000
 2.9200064E+002, 7.4609570E+000, 7.4609570E+000, 1.0000000E+000
 2.9300359E+002, 7.5018170E+000, 7.5018170E+000, 1.0000000E+000
 2.9400749E+002, 7.5165402E+000, 7.5165402E+000, 1.0000000E+000
 2.9500392E+002, 7.5522785E+000, 7.5522785E+000, 1.0000000E+000
 2.9600559E+002, 7.5684299E+000, 7.5684299E+000, 1.0000000E+000
 2.9700075E+002, 7.5966375E+000, 7.5966375E+000, 1.0000000E+000
 2.9800732E+002, 7.6146901E+000, 7.6146901E+000, 1.0000000E+000
 2.9900282E+002, 7.6467376E+000, 7.6467376E+000, 1.0000000E+000
 3.0000553E+002, 7.6639790E+000, 7.6639790E+000, 1.0000000E+000
 3.0100832E+002, 7.7053335E+000, 7.7053335E+000, 1.0000000E+000
 3.0200379E+002, 7.7177689E+000, 0.0000000E+000, 0.0000000E+000
 3.0300175E+002, 7.7292802E+000, 0.0000000E+000, 0.0000000E+000
 3.0400710E+002, 7.7432519E+000, 0.0000000E+000, 0.0000000E+000
 3.0500788E+002, 7.7633905E+000, 0.0000000E+000, 0.0000000E+000
 3.0600751E+002, 7.7468356E+000, 0.0000000E+000, 0.0000000E+000
 3.0701144E+002, 7.7914725E+000, 0.0000000E+000, 0.0000000E+000
