s,m,,
 3.2002193E+001, 1.0055778E-001, 1.0055778E-001, 1.0000000E+000
 3.3001717E+001, 9.5893687E-002, 9.5893687E-002, 1.0000000E+000
 3.4003645E+001, 8.7368560E-002, 8.7368560E-002, 1.0000000E+000
 3.5004816E+001, 1.0436327E-001, 1.0436327E-001, 1.0000000E+000
 3.6001934E+001, 1.2452989E-001, 1.2452989E-001, 1.0000000E+000
 3.7000507E+001, 1.2132733E-001, 1.2132733E-001, 1.0000000E+000
 3.8004510E+001, 1.6181980E-001, 1.6181980E-001, 1.0000000E+000
 3.9003289E+001, 1.9081857E-001, 1.9081857E-001, 1.0000000E+000
 4.0000289E+001, 1.7229464E-001, 1.7229464E-001, 1.0000000E+000
 4.1004478E+001, 1.5932485E-001, 1.5932485E-001, 1.0000000E+000
 4.2000143E+001, 2.2204144E-001, 2.2204144E-001, 1.0000000E+000
 4.3004697E+001, 2.5884927E-001, 2.5884927E-001, 1.0000000E+000
 4.4002108E+001, 3.1596774E-001, 3.1596774E-001, 1.0000000E+000
 4.5001639E+001, 2.3538089E-001, 2.3538089E-001, 1.0000000E+000
 4.6000027E+001, 2.2090317E-001, 2.2090317E-001, 1.0000000E+000
 4.7002898E+001, 2.5536219E-001, 2.5536219E-001, 1.0000000E+000
 4.8002409E+001, 3.7888290E-001, 3.7888290E-001, 1.0000000E+000
 4.9000943E+001, 2.8081725E-001, 2.8081725E-001, 1.0000000E+000
 5.0002136E+001, 1.7410214E-001, 1.7410214E-001, 1.0000000E+000
 5.1000668E+001, 2.5660658E-001, 2.5660658E-001, 1.0000000E+000
 5.2003113E+001, 2.6821738E-001, 2.6821738E-001, 1.0000000E+000
 5.3001421E+001, 2.0680024E-001, 2.0680024E-001, 1.0000000E+000
 5.4003764E+001, 1.5995703E-001, 1.5995703E-001, 1.0000000E+000
 5.5003687E+001, 1.1887395E-001, 1.1887395E-001, 1.0000000E+000
 5.6001350E+001, 1.3201267E-001, 1.3201267E-001, 1.0000000E+000
 5.7002580E+001, 2.0767793E-001, 2.0767793E-001, 1.0000000E+000
 5.8003731E+001, 1.6936657E-001, 1.6936657E-001, 1.0000000E+000
 5.9005180E+001, 1.1070040E-001, 1.1070040E-001, 1.0000000E+000
 6.0003839E+001, 1.3201763E-001, 1.3201763E-001, 1.0000000E+000
 6.1004989E+001, 2.7870853E-001, 2.7870853E-001, 1.0000000E+000
 6.2000351E+001, 4.7724465E-001, 4.7724465E-001, 1.0000000E+000
 6.3003583E+001, 5.5612546E-001, 5.5612546E-001, 1.0000000E+000
 6.4003610E+001, 5.8363634E-001, 5.8363634E-001, 1.0000000E+000
 6.5006241E+001, 6.0507768E-001, 6.0507768E-001, 1.0000000E+000
 6.6003576E+001, 6.1768065E-001, 6.1768065E-001, 1.0000000E+000
 6.7003958E+001, 6.2663551E-001, 6.2663551E-001, 1.0000000E+000
 6.8005207E+001, 6.4697241E-001, 6.4697241E-001, 1.0000000E+000
 6.9004865E+001, 6.5336398E-001, 6.5336398E-001, 1.0000000E+000
 7.0004702E+001, 6.3974273E-001, 6.3974273E-001, 1.0000000E+000
 7.1003156E+001, 6.5293912E-001, 6.5293912E-001, 1.0000000E+000
 7.2000016E+001, 6.6689099E-001, 6.6689099E-001, 1.0000000E+000
 7.3004050E+001, 6.7204067E-001, 6.7204067E-001, 1.0000000E+000
 7.4007049E+001, 6.7391828E-001, 6.7391828E-001, 1.0000000E+000
 7.5004355E+001, 6.8487874E-001, 6.8487874E-001, 1.0000000E+000
 7.6004751E+001, 7.1029453E-001, 7.1029453E-001, 1.0000000E+000
 7.7001749E+001, 7.1959273E-001, 7.1959273E-001, 1.0000000E+000
 7.8000293E+001, 7.1465837E-001, 7.1465837E-001, 1.0000000E+000
 7.9004803E+001, 7.2122589E-001, 7.2122589E-001, 1.0000000E+000
 8.0005887E+001, 7.2361778E-001, 7.2361778E-001, 1.0000000E+000
 8.1000529E+001, 7.2449070E-001, 7.2449070E-001, 1.0000000E+000
 8.2003191E+001, 7.3273693E-001, 7.3273693E-001, 1.0000000E+000
 8.3007142E+001, 7.5895791E-001, 7.5895791E-001, 1.0000000E+000
 8.4000747E+001, 7.6908134E-001, 7.6908134E-001, 1.0000000E+000
 8.5002011E+001, 7.7283275E-001, 7.7283275E-001, 1.0000000E+000
 8.6002472E+001, 7.7420581E-001, 7.7420581E-001, 1.0000000E+000
 8.7004763E+001, 7.7470948E-001, 7.7470948E-001, 1.0000000E+000
 8.8002510E+001, 7.7489327E-001, 7.7489327E-001, 1.0000000E+000
 8.9000194E+001, 7.7496078E-001, 7.7496078E-001, 1.0000000E+000
 9.0005274E+001, 8.0136957E-001, 8.0136957E-001, 1.0000000E+000
 9.1004475E+001, 8.1633048E-001, 8.1633048E-001, 1.0000000E+000
 9.2006382E+001, 8.2182814E-001, 8.2182814E-001, 1.0000000E+000
 9.3002816E+001, 8.2383301E-001, 8.2383301E-001, 1.0000000E+000
 9.4000239E+001, 8.2457114E-001, 8.2457114E-001, 1.0000000E+000
 9.5002287E+001, 8.3868699E-001, 8.3868699E-001, 1.0000000E+000
 9.6003231E+001, 8.6170085E-001, 8.6170085E-001, 1.0000000E+000
 9.7000040E+001, 8.7010833E-001, 8.7010833E-001, 1.0000000E+000
 9.8003386E+001, 8.7321257E-001, 8.7321257E-001, 1.0000000E+000
 9.9000794E+001, 8.7434285E-001, 8.7434285E-001, 1.0000000E+000
 1.0000144E+002, 8.7475920E-001, 8.7475920E-001, 1.0000000E+000
 1.0100309E+002, 8.7491187E-001, 8.7491187E-001, 1.0000000E+000
 1.0200312E+002, 9.0651183E-001, 9.0651183E-001, 1.0000000E+000
 1.0300252E+002, 9.1821897E-001, 9.1821897E-001, 1.0000000E+000
 1.0400225E+002, 9.2251363E-001, 9.2251363E-001, 1.0000000E+000
 1.0500418E+002, 9.2409021E-001, 9.2409021E-001, 1.0000000E+000
 1.0600043E+002, 9.3450167E-001, 9.3450167E-001, 1.0000000E+000
 1.0700501E+002, 9.6022160E-001, 9.6022160E-001, 1.0000000E+000
 1.0800180E+002, 9.6956475E-001, 9.6956475E-001, 1.0000000E+000
 1.0900186E+002, 9.7300714E-001, 9.7300714E-001, 1.0000000E+000
 1.1000541E+002, 9.7427205E-001, 9.7427205E-001, 1.0000000E+000
 1.1100470E+002, 9.7473292E-001, 9.7473292E-001, 1.0000000E+000
 1.1200664E+002, 1.0044119E+000, 1.0044119E+000, 1.0000000E+000
 1.1300500E+002, 1.0174396E+000, 1.0174396E+000, 1.0000000E+000
 1.1400574E+002, 1.0222303E+000, 1.0222303E+000, 1.0000000E+000
 1.1500368E+002, 1.0239826E+000, 1.0239826E+000, 1.0000000E+000
 1.1600103E+002, 1.0328339E+000, 1.0328339E+000, 1.0000000E+000
 1.1700453E+002, 1.0595954E+000, 1.0595954E+000, 1.0000000E+000
 1.1800283E+002, 1.0591114E+000, 1.0591114E+000, 1.0000000E+000
 1.1900486E+002, 1.0691860E+000, 1.0691860E+000, 1.0000000E+000
 1.2000164E+002, 1.0728618E+000, 1.0728618E+000, 1.0000000E+000
 1.2100183E+002, 1.0755579E+000, 1.0755579E+000, 1.0000000E+000
 1.2200284E+002, 1.0986624E+000, 1.0986624E+000, 1.0000000E+000
 1.2300034E+002, 1.1153207E+000, 1.1153207E+000, 1.0000000E+000
 1.2400035E+002, 1.1214512E+000, 1.1214512E+000, 1.0000000E+000
 1.2500058E+002, 1.1236992E+000, 1.1236992E+000, 1.0000000E+000
 1.2600101E+002, 1.1245234E+000, 1.1245234E+000, 1.0000000E+000
 1.2700149E+002, 1.1424139E+000, 1.1424139E+000, 1.0000000E+000
 1.2800519E+002, 1.1630974E+000, 1.1630974E+000, 1.0000000E+000
 1.2900607E+002, 1.1706402E+000, 1.1706402E+000, 1.0000000E+000
 1.3000062E+002, 1.1733927E+000, 1.1733927E+000, 1.0000000E+000
 1.3100373E+002, 1.1744125E+000, 1.1744125E+000, 1.0000000E+000
 1.3200383E+002, 1.1945163E+000, 1.1945163E+000, 1.0000000E+000
 1.3300136E+002, 1.2115159E+000, 1.2115159E+000, 1.0000000E+000
 1.3400224E+002, 1.2200604E+000, 1.2200604E+000, 1.0000000E+000
 1.3500059E+002, 1.2231863E+000, 1.2231863E+000, 1.0000000E+000
 1.3600018E+002, 1.2243347E+000, 1.2243347E+000, 1.0000000E+000
 1.3700083E+002, 1.2310779E+000, 1.2310779E+000, 1.0000000E+000
 1.3800257E+002, 1.2479568E+000, 1.2479568E+000, 1.0000000E+000
 1.3900443E+002, 1.2651045E+000, 1.2651045E+000, 1.0000000E+000
 1.4000162E+002, 1.2713624E+000, 1.2713624E+000, 1.0000000E+000
 1.4100550E+002, 1.2823050E+000, 1.2823050E+000, 1.0000000E+000
 1.4200162E+002, 1.3092843E+000, 1.3092843E+000, 1.0000000E+000
 1.4300229E+002, 1.3192430E+000, 1.3192430E+000, 1.0000000E+000
 1.4400519E+002, 1.3211249E+000, 1.3211249E+000, 1.0000000E+000
 1.4500430E+002, 1.3235782E+000, 1.3235782E+000, 1.0000000E+000
 1.4600365E+002, 1.3244784E+000, 1.3244784E+000, 1.0000000E+000
 1.4700187E+002, 1.3546362E+000, 1.3546362E+000, 1.0000000E+000
 1.4800059E+002, 1.3675259E+000, 1.3675259E+000, 1.0000000E+000
 1.4900074E+002, 1.3722602E+000, 1.3722602E+000, 1.0000000E+000
 1.5000378E+002, 1.3739989E+000, 1.3739989E+000, 1.0000000E+000
 1.5100333E+002, 1.3746328E+000, 1.3746328E+000, 1.0000000E+000
 1.5200139E+002, 1.3909389E+000, 1.3909389E+000, 1.0000000E+000
 1.5300184E+002, 1.4125224E+000, 1.4125224E+000, 1.0000000E+000
 1.5400529E+002, 1.4204419E+000, 1.4204419E+000, 1.0000000E+000
 1.5500685E+002, 1.4233317E+000, 1.4233317E+000, 1.0000000E+000
 1.5600233E+002, 1.4243856E+000, 1.4243856E+000, 1.0000000E+000
 1.5700700E+002, 1.4336818E+000, 1.4336818E+000, 1.0000000E+000
 1.5800167E+002, 1.4597757E+000, 1.4597757E+000, 1.0000000E+000
 1.5900397E+002, 1.4694316E+000, 1.4694316E+000, 1.0000000E+000
 1.6000122E+002, 1.4729526E+000, 1.4729526E+000, 1.0000000E+000
 1.6100485E+002, 1.4742519E+000, 1.4742519E+000, 1.0000000E+000
 1.6200214E+002, 1.4864075E+000, 1.4864075E+000, 1.0000000E+000
 1.6300025E+002, 1.5108250E+000, 1.5108250E+000, 1.0000000E+000
 1.6400122E+002, 1.5198080E+000, 1.5198080E+000, 1.0000000E+000
 1.6500553E+002, 1.5231047E+000, 1.5231047E+000, 1.0000000E+000
 1.6600281E+002, 1.5243032E+000, 1.5243032E+000, 1.0000000E+000
 1.6700195E+002, 1.5411344E+000, 1.5411344E+000, 1.0000000E+000
 1.6800163E+002, 1.5621544E+000, 1.5621544E+000, 1.0000000E+000
 1.6900397E+002, 1.5703008E+000, 1.5703008E+000, 1.0000000E+000
 1.7000005E+002, 1.5732706E+000, 1.5732706E+000, 1.0000000E+000
 1.7100578E+002, 1.5743696E+000, 1.5743696E+000, 1.0000000E+000
 1.7200482E+002, 1.6000226E+000, 1.6000226E+000, 1.0000000E+000
 1.7300655E+002, 1.6158608E+000, 1.6158608E+000, 1.0000000E+000
 1.7400514E+002, 1.6216449E+000, 1.6216449E+000, 1.0000000E+000
 1.7500233E+002, 1.6237668E+000, 1.6237668E+000, 1.0000000E+000
 1.7600413E+002, 1.6245487E+000, 1.6245487E+000, 1.0000000E+000
 1.7700531E+002, 1.6424691E+000, 1.6424691E+000, 1.0000000E+000
 1.7800183E+002, 1.6630334E+000, 1.6630334E+000, 1.0000000E+000
 1.7900686E+002, 1.6706355E+000, 1.6706355E+000, 1.0000000E+000
 1.8000632E+002, 1.6733988E+000, 1.6733988E+000, 1.0000000E+000
 1.8100311E+002, 1.6744110E+000, 1.6744110E+000, 1.0000000E+000
 1.8200486E+002, 1.7021102E+000, 1.7021102E+000, 1.0000000E+000
 1.8300327E+002, 1.7165961E+000, 1.7165961E+000, 1.0000000E+000
 1.8400505E+002, 1.7219243E+000, 1.7219243E+000, 1.0000000E+000
 1.8500225E+002, 1.7238692E+000, 1.7238692E+000, 1.0000000E+000
 1.8600367E+002, 1.7245859E+000, 1.7245859E+000, 1.0000000E+000
 1.8700045E+002, 1.7407563E+000, 1.7407563E+000, 1.0000000E+000
 1.8800393E+002, 1.7624873E+000, 1.7624873E+000, 1.0000000E+000
 1.8900391E+002, 1.7704117E+000, 1.7704117E+000, 1.0000000E+000
 1.9000553E+002, 1.7733203E+000, 1.7733203E+000, 1.0000000E+000
 1.9100601E+002, 1.7743844E+000, 1.7743844E+000, 1.0000000E+000
 1.9200642E+002, 1.7972412E+000, 1.7972412E+000, 1.0000000E+000
 1.9300347E+002, 1.8147917E+000, 1.8147917E+000, 1.0000000E+000
 1.9400339E+002, 1.8212570E+000, 1.8212570E+000, 1.0000000E+000
 1.9500466E+002, 1.8236290E+000, 1.8236290E+000, 1.0000000E+000
 1.9600392E+002, 1.8291550E+000, 1.8291550E+000, 1.0000000E+000
 1.9700471E+002, 1.8543173E+000, 1.8543173E+000, 1.0000000E+000
 1.9800568E+002, 1.8674243E+000, 1.8674243E+000, 1.0000000E+000
 1.9900243E+002, 1.8722133E+000, 1.8722133E+000, 1.0000000E+000
 2.0000577E+002, 1.8739817E+000, 1.8739817E+000, 1.0000000E+000
 2.0100581E+002, 1.8792295E+000, 1.8792295E+000, 1.0000000E+000
 2.0200275E+002, 1.9081698E+000, 1.9081698E+000, 1.0000000E+000
 2.0300290E+002, 1.9188294E+000, 1.9188294E+000, 1.0000000E+000
 2.0400306E+002, 1.9227385E+000, 1.9227385E+000, 1.0000000E+000
 2.0500001E+002, 1.9241683E+000, 1.9241683E+000, 1.0000000E+000
 2.0600515E+002, 1.9482120E+000, 1.9482120E+000, 1.0000000E+000
 2.0700622E+002, 1.9537954E+000, 1.9537954E+000, 1.0000000E+000
 2.0800441E+002, 1.9513172E+000, 1.9513172E+000, 1.0000000E+000
 2.0900166E+002, 1.9662945E+000, 1.9662945E+000, 1.0000000E+000
 2.1000087E+002, 1.9718059E+000, 1.9718059E+000, 1.0000000E+000
 2.1100093E+002, 1.9738291E+000, 1.9738291E+000, 1.0000000E+000
 2.1200372E+002, 2.0003862E+000, 2.0003862E+000, 1.0000000E+000
 2.1300276E+002, 2.0029090E+000, 2.0029090E+000, 1.0000000E+000
 2.1400354E+002, 2.0169081E+000, 2.0169081E+000, 1.0000000E+000
 2.1500418E+002, 2.0220351E+000, 2.0220351E+000, 1.0000000E+000
 2.1600383E+002, 2.0239124E+000, 2.0239124E+000, 1.0000000E+000
 2.1700030E+002, 2.0542604E+000, 2.0542604E+000, 1.0000000E+000
 2.1800566E+002, 2.0674380E+000, 2.0674380E+000, 1.0000000E+000
 2.1900450E+002, 2.0722248E+000, 2.0722248E+000, 1.0000000E+000
 2.2000643E+002, 2.0739847E+000, 2.0739847E+000, 1.0000000E+000
 2.2100009E+002, 2.0746254E+000, 2.0746254E+000, 1.0000000E+000
 2.2200162E+002, 2.0948266E+000, 2.0948266E+000, 1.0000000E+000
 2.2300676E+002, 2.1139954E+000, 2.1139954E+000, 1.0000000E+000
 2.2400077E+002, 2.1209417E+000, 2.1209417E+000, 1.0000000E+000
 2.2500068E+002, 2.1235119E+000, 2.1235119E+000, 1.0000000E+000
 2.2600694E+002, 2.1244579E+000, 2.1244579E+000, 1.0000000E+000
 2.2700670E+002, 2.1563281E+000, 2.1563281E+000, 1.0000000E+000
 2.2800473E+002, 2.1681410E+000, 2.1681410E+000, 1.0000000E+000
 2.2900038E+002, 2.1724744E+000, 2.1724744E+000, 1.0000000E+000
 2.3000482E+002, 2.1740781E+000, 2.1740781E+000, 1.0000000E+000
 2.3100597E+002, 2.1812812E+000, 2.1812812E+000, 1.0000000E+000
 2.3200597E+002, 2.2089675E+000, 2.2089675E+000, 1.0000000E+000
 2.3300093E+002, 2.2190921E+000, 2.2190921E+000, 1.0000000E+000
 2.3400389E+002, 2.2228405E+000, 2.2228405E+000, 1.0000000E+000
 2.3500361E+002, 2.2242082E+000, 2.2242082E+000, 1.0000000E+000
 2.3600492E+002, 2.2562830E+000, 2.2562830E+000, 1.0000000E+000
 2.3700579E+002, 2.2681438E+000, 2.2681438E+000, 1.0000000E+000
 2.3800465E+002, 2.2724834E+000, 2.2724834E+000, 1.0000000E+000
 2.3900582E+002, 2.2740782E+000, 2.2740782E+000, 1.0000000E+000
 2.4000414E+002, 2.2872053E+000, 2.2872053E+000, 1.0000000E+000
 2.4100500E+002, 2.3111518E+000, 2.3111518E+000, 1.0000000E+000
 2.4200039E+002, 2.3198999E+000, 2.3198999E+000, 1.0000000E+000
 2.4300500E+002, 2.3231390E+000, 2.3231390E+000, 1.0000000E+000
 2.4400549E+002, 2.3243180E+000, 2.3243180E+000, 1.0000000E+000
 2.4500166E+002, 2.3454460E+000, 2.3454460E+000, 1.0000000E+000
 2.4600318E+002, 2.3641807E+000, 2.3641807E+000, 1.0000000E+000
 2.4700603E+002, 2.3710453E+000, 2.3710453E+000, 1.0000000E+000
 2.4800650E+002, 2.3735509E+000, 2.3735509E+000, 1.0000000E+000
 2.4900353E+002, 2.3744671E+000, 2.3744671E+000, 1.0000000E+000
 2.5000212E+002, 2.3982619E+000, 2.3982619E+000, 1.0000000E+000
 2.5100426E+002, 2.4152170E+000, 2.4152170E+000, 1.0000000E+000
 2.5200063E+002, 2.4214005E+000, 2.4214005E+000, 1.0000000E+000
 2.5300183E+002, 2.4236819E+000, 2.4236819E+000, 1.0000000E+000
 2.5400203E+002, 2.4245168E+000, 2.4245168E+000, 1.0000000E+000
 2.5500355E+002, 2.4262842E+000, 2.4262842E+000, 1.0000000E+000
 2.5600759E+002, 2.4572110E+000, 2.4572110E+000, 1.0000000E+000
 2.5700631E+002, 2.4652122E+000, 2.4652122E+000, 1.0000000E+000
 2.5800603E+002, 2.4714110E+000, 2.4714110E+000, 1.0000000E+000
 2.5900672E+002, 2.4736851E+000, 2.4736851E+000, 1.0000000E+000
 2.6000031E+002, 2.4939748E+000, 2.4939748E+000, 1.0000000E+000
 2.6100295E+002, 2.5136580E+000, 2.5136580E+000, 1.0000000E+000
 2.6200154E+002, 2.5208355E+000, 2.5208355E+000, 1.0000000E+000
 2.6300208E+002, 2.5234745E+000, 2.5234745E+000, 1.0000000E+000
 2.6400280E+002, 2.5244412E+000, 2.5244412E+000, 1.0000000E+000
 2.6500274E+002, 2.5396993E+000, 2.5396993E+000, 1.0000000E+000
 2.6600316E+002, 2.5620661E+000, 2.5620661E+000, 1.0000000E+000
 2.6700255E+002, 2.5680883E+000, 2.5680883E+000, 1.0000000E+000
 2.6800331E+002, 2.5724677E+000, 2.5724677E+000, 1.0000000E+000
 2.6900277E+002, 2.5740710E+000, 2.5740710E+000, 1.0000000E+000
 2.7000252E+002, 2.5746594E+000, 2.5746594E+000, 1.0000000E+000
 2.7100663E+002, 2.5748756E+000, 2.5748756E+000, 1.0000000E+000
 2.7200083E+002, 2.6043035E+000, 2.6043035E+000, 1.0000000E+000
 2.7300135E+002, 2.6174142E+000, 2.6174142E+000, 1.0000000E+000
 2.7400708E+002, 2.6242510E+000, 2.6242510E+000, 1.0000000E+000
 2.7500097E+002, 2.6247237E+000, 2.6247237E+000, 1.0000000E+000
 2.7600024E+002, 2.6248986E+000, 2.6248986E+000, 1.0000000E+000
 2.7700132E+002, 2.6547227E+000, 2.6547227E+000, 1.0000000E+000
 2.7800476E+002, 2.6675927E+000, 2.6675927E+000, 1.0000000E+000
 2.7900718E+002, 2.6722914E+000, 2.6722914E+000, 1.0000000E+000
 2.8000071E+002, 2.6974772E+000, 2.6974772E+000, 1.0000000E+000
 2.8100319E+002, 2.7149375E+000, 2.7149375E+000, 1.0000000E+000
 2.8200118E+002, 2.7213037E+000, 2.7213037E+000, 1.0000000E+000
 2.8300105E+002, 2.7236449E+000, 2.7236449E+000, 1.0000000E+000
 2.8400525E+002, 2.7245052E+000, 2.7245052E+000, 1.0000000E+000
 2.8500154E+002, 2.7273727E+000, 2.7273727E+000, 1.0000000E+000
 2.8600146E+002, 2.7575414E+000, 2.7575414E+000, 1.0000000E+000
 2.8700221E+002, 2.7686048E+000, 2.7686048E+000, 1.0000000E+000
 2.8800206E+002, 2.7726545E+000, 2.7726545E+000, 1.0000000E+000
 2.8900475E+002, 2.7741423E+000, 2.7741423E+000, 1.0000000E+000
 2.9000589E+002, 2.7746859E+000, 2.7746859E+000, 1.0000000E+000
 2.9100538E+002, 2.8017829E+000, 2.8017829E+000, 1.0000000E+000
 2.9200283E+002, 2.8164645E+000, 2.8164645E+000, 1.0000000E+000
 2.9300354E+002, 2.8218725E+000, 2.8218725E+000, 1.0000000E+000
 2.9400018E+002, 2.8238495E+000, 2.8238495E+000, 1.0000000E+000
 2.9500017E+002, 2.8245782E+000, 2.8245782E+000, 1.0000000E+000
 2.9600429E+002, 2.8460971E+000, 2.8460971E+000, 1.0000000E+000
 2.9700502E+002, 2.8644135E+000, 2.8644135E+000, 1.0000000E+000
 2.9800526E+002, 2.8711196E+000, 2.8711196E+000, 1.0000000E+000
 2.9900276E+002, 2.8735739E+000, 2.8735739E+000, 1.0000000E+000
 3.0000408E+002, 2.8821399E+000, 2.8821399E+000, 1.0000000E+000
 3.0100205E+002, 2.9075501E+000, 2.9075501E+000, 1.0000000E+000
 3.0200586E+002, 2.9186274E+000, 2.9186274E+000, 1.0000000E+000
 3.0300093E+002, 2.9226516E+000, 2.9226516E+000, 1.0000000E+000
 3.0400437E+002, 2.9241420E+000, 2.9241420E+000, 1.0000000E+000
 3.0500379E+002, 2.9482392E+000, 2.9482392E+000, 1.0000000E+000
 3.0600393E+002, 2.9651881E+000, 2.9651881E+000, 1.0000000E+000
 3.0700060E+002, 2.9713905E+000, 2.9713905E+000, 1.0000000E+000
 3.0800461E+002, 2.9736821E+000, 2.9736821E+000, 1.0000000E+000
 3.0900124E+002, 2.9745152E+000, 2.9745152E+000, 1.0000000E+000
 3.1000098E+002, 2.9930384E+000, 2.9930384E+000, 1.0000000E+000
 3.1100024E+002, 3.0132723E+000, 3.0132723E+000, 1.0000000E+000
 3.1200483E+002, 3.0207196E+000, 3.0207196E+000, 1.0000000E+000
 3.1300414E+002, 3.0234294E+000, 3.0234294E+000, 1.0000000E+000
 3.1400661E+002, 3.0244255E+000, 3.0244255E+000, 1.0000000E+000
 3.1500491E+002, 3.0362127E+000, 3.0362127E+000, 1.0000000E+000
 3.1600475E+002, 3.0599341E+000, 3.0599341E+000, 1.0000000E+000
 3.1700005E+002, 3.0694507E+000, 3.0694507E+000, 1.0000000E+000
 3.1800568E+002, 3.0729768E+000, 3.0729768E+000, 1.0000000E+000
 3.1900130E+002, 3.0742549E+000, 3.0742549E+000, 1.0000000E+000
 3.2000029E+002, 3.0915928E+000, 3.0915928E+000, 1.0000000E+000
 3.2100665E+002, 3.1128290E+000, 3.1128290E+000, 1.0000000E+000
 3.2200051E+002, 3.1205107E+000, 3.1205107E+000, 1.0000000E+000
 3.2300587E+002, 3.1233630E+000, 3.1233630E+000, 1.0000000E+000
 3.2400113E+002, 3.1510256E+000, 3.1510256E+000, 1.0000000E+000
 3.2500285E+002, 3.1662242E+000, 3.1662242E+000, 1.0000000E+000
 3.2600576E+002, 3.1717915E+000, 3.1717915E+000, 1.0000000E+000
 3.2700206E+002, 3.1738194E+000, 3.1738194E+000, 1.0000000E+000
 3.2800161E+002, 3.1745670E+000, 3.1745670E+000, 1.0000000E+000
 3.2900217E+002, 3.1905128E+000, 3.1905128E+000, 1.0000000E+000
 3.3000335E+002, 3.2123705E+000, 3.2123705E+000, 1.0000000E+000
 3.3100487E+002, 3.2203766E+000, 3.2203766E+000, 1.0000000E+000
 3.3200123E+002, 3.2232986E+000, 3.2232986E+000, 1.0000000E+000
 3.3300610E+002, 3.2334827E+000, 3.2334827E+000, 1.0000000E+000
 3.3400513E+002, 3.2597638E+000, 3.2597638E+000, 1.0000000E+000
 3.3500421E+002, 3.2694092E+000, 3.2694092E+000, 1.0000000E+000
 3.3600114E+002, 3.2729438E+000, 3.2729438E+000, 1.0000000E+000
 3.3700237E+002, 3.2816373E+000, 3.2816373E+000, 1.0000000E+000
 3.3800330E+002, 3.3016161E+000, 3.3016161E+000, 1.0000000E+000
 3.3900575E+002, 3.3164473E+000, 3.3164473E+000, 1.0000000E+000
 3.4000065E+002, 3.3218489E+000, 3.3218489E+000, 1.0000000E+000
 3.4100257E+002, 3.3238465E+000, 3.3238465E+000, 1.0000000E+000
 3.4200468E+002, 3.3245779E+000, 3.3245779E+000, 1.0000000E+000
 3.4300140E+002, 3.3320429E+000, 3.3320429E+000, 1.0000000E+000
 3.4400279E+002, 3.3592742E+000, 3.3592742E+000, 1.0000000E+000
 3.4500334E+002, 3.3692373E+000, 3.3692373E+000, 1.0000000E+000
 3.4600680E+002, 3.3728944E+000, 3.3728944E+000, 1.0000000E+000
 3.4700197E+002, 3.3742244E+000, 3.3742244E+000, 1.0000000E+000
 3.4800601E+002, 3.3747168E+000, 3.3747168E+000, 1.0000000E+000
