s,m,,
 3.2001485E+001, 7.4907456E-002, 7.4907456E-002, 1.0000000E+000
 3.3003720E+001, 7.4966115E-002, 7.4966115E-002, 1.0000000E+000
 3.4002265E+001, 7.4987546E-002, 7.4987546E-002, 1.0000000E+000
 3.5004633E+001, 7.4995440E-002, 7.4995440E-002, 1.0000000E+000
 3.6003369E+001, 7.4998325E-002, 7.4998325E-002, 1.0000000E+000
 3.7000547E+001, 7.4999383E-002, 7.4999383E-002, 1.0000000E+000
 3.8001584E+001, 7.4999774E-002, 7.4999774E-002, 1.0000000E+000
 3.9000918E+001, 7.4999917E-002, 7.4999917E-002, 1.0000000E+000
 4.0003050E+001, 7.6592631E-002, 7.6592631E-002, 1.0000000E+000
 4.1000380E+001, 7.5586062E-002, 7.5586062E-002, 1.0000000E+000
 4.2001089E+001, 1.0216529E-001, 1.0216529E-001, 1.0000000E+000
 4.3003987E+001, 8.4940669E-002, 8.4940669E-002, 1.0000000E+000
 4.4001933E+001, 8.0383120E-002, 8.0383120E-002, 1.0000000E+000
 4.5000338E+001, 9.3054271E-002, 9.3054271E-002, 1.0000000E+000
 4.6002262E+001, 9.5590900E-002, 9.5590900E-002, 1.0000000E+000
 4.7001383E+001, 8.2564295E-002, 8.2564295E-002, 1.0000000E+000
 4.8003679E+001, 7.7769697E-002, 7.7769697E-002, 1.0000000E+000
 4.9004673E+001, 7.6015567E-002, 7.6015567E-002, 1.0000000E+000
 5.0003708E+001, 7.5373076E-002, 7.5373076E-002, 1.0000000E+000
 5.1001973E+001, 7.5137163E-002, 7.5137163E-002, 1.0000000E+000
 5.2001471E+001, 1.3243718E-001, 1.3243718E-001, 1.0000000E+000
 5.3001785E+001, 1.1302402E-001, 1.1302402E-001, 1.0000000E+000
 5.4003009E+001, 9.1903802E-002, 9.1903802E-002, 1.0000000E+000
 5.5001972E+001, 8.1210053E-002, 8.1210053E-002, 1.0000000E+000
 5.6000195E+001, 8.0389050E-002, 8.0389050E-002, 1.0000000E+000
 5.7004159E+001, 1.0616609E-001, 1.0616609E-001, 1.0000000E+000
 5.8000954E+001, 1.1137480E-001, 1.1137480E-001, 1.0000000E+000
 5.9002977E+001, 1.1515265E-001, 1.1515265E-001, 1.0000000E+000
 6.0001239E+001, 1.6236503E-001, 1.6236503E-001, 1.0000000E+000
 6.1003102E+001, 2.2515815E-001, 2.2515815E-001, 1.0000000E+000
 6.2002985E+001, 1.9341023E-001, 1.9341023E-001, 1.0000000E+000
 6.3004308E+001, 2.0602731E-001, 2.0602731E-001, 1.0000000E+000
 6.4002487E+001, 2.1802331E-001, 2.1802331E-001, 1.0000000E+000
 6.5001925E+001, 2.4895295E-001, 2.4895295E-001, 1.0000000E+000
 6.6002241E+001, 2.6544501E-001, 2.6544501E-001, 1.0000000E+000
 6.7002712E+001, 2.9953287E-001, 2.9953287E-001, 1.0000000E+000
 6.8005339E+001, 3.2625048E-001, 3.2625048E-001, 1.0000000E+000
 6.9002770E+001, 3.5706673E-001, 3.5706673E-001, 1.0000000E+000
 7.0001219E+001, 3.7203763E-001, 3.7203763E-001, 1.0000000E+000
 7.1002731E+001, 4.0559951E-001, 4.0559951E-001, 1.0000000E+000
 7.2004357E+001, 4.4503434E-001, 4.4503434E-001, 1.0000000E+000
 7.3000879E+001, 4.6396793E-001, 4.6396793E-001, 1.0000000E+000
 7.4002437E+001, 4.9808974E-001, 4.9808974E-001, 1.0000000E+000
 7.5000559E+001, 5.1510884E-001, 5.1510884E-001, 1.0000000E+000
 7.6004520E+001, 5.4616989E-001, 5.4616989E-001, 1.0000000E+000
 7.7003455E+001, 5.6441445E-001, 5.6441445E-001, 1.0000000E+000
 7.8000431E+001, 5.7110568E-001, 5.7110568E-001, 1.0000000E+000
 7.9003762E+001, 6.0350408E-001, 6.0350408E-001, 1.0000000E+000
 8.0004895E+001, 6.1712394E-001, 6.1712394E-001, 1.0000000E+000
 8.1005603E+001, 6.2211308E-001, 6.2211308E-001, 1.0000000E+000
 8.2001854E+001, 6.2393700E-001, 6.2393700E-001, 1.0000000E+000
 8.3001761E+001, 6.2461007E-001, 6.2461007E-001, 1.0000000E+000
 8.4000961E+001, 6.3801216E-001, 6.3801216E-001, 1.0000000E+000
 8.5003475E+001, 6.7163057E-001, 6.7163057E-001, 1.0000000E+000
 8.6002876E+001, 6.7376317E-001, 6.7376317E-001, 1.0000000E+000
 8.7001910E+001, 6.7454587E-001, 6.7454587E-001, 1.0000000E+000
 8.8001436E+001, 6.7483333E-001, 6.7483333E-001, 1.0000000E+000
 8.9000682E+001, 6.7493882E-001, 6.7493882E-001, 1.0000000E+000
 9.0005218E+001, 6.8009137E-001, 6.8009137E-001, 1.0000000E+000
 9.1005095E+001, 7.0852414E-001, 7.0852414E-001, 1.0000000E+000
 9.2004177E+001, 7.1895122E-001, 7.1895122E-001, 1.0000000E+000
 9.3003795E+001, 7.2278063E-001, 7.2278063E-001, 1.0000000E+000
 9.4003322E+001, 7.2418549E-001, 7.2418549E-001, 1.0000000E+000
 9.5003743E+001, 7.2470132E-001, 7.2470132E-001, 1.0000000E+000
 9.6000118E+001, 7.4869649E-001, 7.4869649E-001, 1.0000000E+000
 9.7002668E+001, 7.6537543E-001, 7.6537543E-001, 1.0000000E+000
 9.8003221E+001, 7.7147095E-001, 7.7147095E-001, 1.0000000E+000
 9.9001062E+001, 7.7370284E-001, 7.7370284E-001, 1.0000000E+000
 1.0000076E+002, 7.7452392E-001, 7.7452392E-001, 1.0000000E+000
 1.0100032E+002, 8.0147262E-001, 8.0147262E-001, 1.0000000E+000
 1.0200355E+002, 8.1639831E-001, 8.1639831E-001, 1.0000000E+000
 1.0300168E+002, 8.2183860E-001, 8.2183860E-001, 1.0000000E+000
 1.0400284E+002, 8.2384182E-001, 8.2384182E-001, 1.0000000E+000
 1.0500059E+002, 8.2457420E-001, 8.2457420E-001, 1.0000000E+000
 1.0600571E+002, 8.3987357E-001, 8.3987357E-001, 1.0000000E+000
 1.0700038E+002, 8.6204993E-001, 8.6204993E-001, 1.0000000E+000
 1.0800461E+002, 8.7026966E-001, 8.7026966E-001, 1.0000000E+000
 1.0900564E+002, 8.7326688E-001, 8.7326688E-001, 1.0000000E+000
 1.1000465E+002, 8.7436371E-001, 8.7436371E-001, 1.0000000E+000
 1.1100429E+002, 8.7476649E-001, 8.7476649E-001, 1.0000000E+000
 1.1200561E+002, 8.8917856E-001, 8.8917856E-001, 1.0000000E+000
 1.1300400E+002, 9.1184203E-001, 9.1184203E-001, 1.0000000E+000
 1.1400365E+002, 9.2017169E-001, 9.2017169E-001, 1.0000000E+000
 1.1500262E+002, 9.2322704E-001, 9.2322704E-001, 1.0000000E+000
 1.1600494E+002, 9.2435121E-001, 9.2435121E-001, 1.0000000E+000
 1.1700129E+002, 9.2476116E-001, 9.2476116E-001, 1.0000000E+000
 1.1800364E+002, 9.3943807E-001, 9.3943807E-001, 1.0000000E+000
 1.1900324E+002, 9.6194951E-001, 9.6194951E-001, 1.0000000E+000
 1.2000218E+002, 9.7020840E-001, 9.7020840E-001, 1.0000000E+000
 1.2100549E+002, 9.7324822E-001, 9.7324822E-001, 1.0000000E+000
 1.2200001E+002, 9.7435393E-001, 9.7435393E-001, 1.0000000E+000
 1.2300071E+002, 9.7476318E-001, 9.7476318E-001, 1.0000000E+000
 1.2400449E+002, 1.0018662E+000, 1.0018662E+000, 1.0000000E+000
 1.2500430E+002, 1.0281185E+000, 1.0281185E+000, 1.0000000E+000
 1.2600012E+002, 1.0417749E+000, 1.0417749E+000, 1.0000000E+000
 1.2700212E+002, 1.0311389E+000, 1.0311389E+000, 1.0000000E+000
 1.2800348E+002, 1.0272486E+000, 1.0272486E+000, 1.0000000E+000
 1.2900407E+002, 1.0258242E+000, 1.0258242E+000, 1.0000000E+000
 1.3000388E+002, 1.0381418E+000, 1.0381418E+000, 1.0000000E+000
 1.3100377E+002, 1.0614779E+000, 1.0614779E+000, 1.0000000E+000
 1.3200521E+002, 1.0700473E+000, 1.0700473E+000, 1.0000000E+000
 1.3300284E+002, 1.0731791E+000, 1.0731791E+000, 1.0000000E+000
 1.3400338E+002, 1.0743324E+000, 1.0743324E+000, 1.0000000E+000
 1.3500608E+002, 1.1012953E+000, 1.1012953E+000, 1.0000000E+000
 1.3600393E+002, 1.1162888E+000, 1.1162888E+000, 1.0000000E+000
 1.3700121E+002, 1.1217960E+000, 1.1217960E+000, 1.0000000E+000
 1.3800434E+002, 1.1238285E+000, 1.1238285E+000, 1.0000000E+000
 1.3900277E+002, 1.1245696E+000, 1.1245696E+000, 1.0000000E+000
 1.4000006E+002, 1.1248417E+000, 1.1248417E+000, 1.0000000E+000
 1.4100448E+002, 1.1477212E+000, 1.1477212E+000, 1.0000000E+000
 1.4200445E+002, 1.1661361E+000, 1.1661361E+000, 1.0000000E+000
 1.4300185E+002, 1.1718489E+000, 1.1718489E+000, 1.0000000E+000
 1.4400358E+002, 1.1738462E+000, 1.1738462E+000, 1.0000000E+000
 1.4500101E+002, 1.1745757E+000, 1.1745757E+000, 1.0000000E+000
 1.4600297E+002, 1.1748447E+000, 1.1748447E+000, 1.0000000E+000
 1.4700537E+002, 1.1833442E+000, 1.1833442E+000, 1.0000000E+000
 1.4800333E+002, 1.1955310E+000, 1.1955310E+000, 1.0000000E+000
 1.4900404E+002, 1.2141977E+000, 1.2141977E+000, 1.0000000E+000
 1.5000417E+002, 1.2210376E+000, 1.2210376E+000, 1.0000000E+000
 1.5100474E+002, 1.2235472E+000, 1.2235472E+000, 1.0000000E+000
 1.5200109E+002, 1.2244652E+000, 1.2244652E+000, 1.0000000E+000
 1.5300012E+002, 1.2542215E+000, 1.2542215E+000, 1.0000000E+000
 1.5400376E+002, 1.2674072E+000, 1.2674072E+000, 1.0000000E+000
 1.5500235E+002, 1.2722111E+000, 1.2722111E+000, 1.0000000E+000
 1.5600197E+002, 1.2739765E+000, 1.2739765E+000, 1.0000000E+000
 1.5700084E+002, 1.2746241E+000, 1.2746241E+000, 1.0000000E+000
 1.5800144E+002, 1.2748622E+000, 1.2748622E+000, 1.0000000E+000
 1.5900141E+002, 1.2996819E+000, 1.2996819E+000, 1.0000000E+000
 1.6000596E+002, 1.3157568E+000, 1.3157568E+000, 1.0000000E+000
 1.6100048E+002, 1.3215913E+000, 1.3215913E+000, 1.0000000E+000
 1.6200101E+002, 1.3237504E+000, 1.3237504E+000, 1.0000000E+000
 1.6300267E+002, 1.3245423E+000, 1.3245423E+000, 1.0000000E+000
 1.6400184E+002, 1.3530212E+000, 1.3530212E+000, 1.0000000E+000
 1.6500040E+002, 1.3669290E+000, 1.3669290E+000, 1.0000000E+000
 1.6600127E+002, 1.3720427E+000, 1.3720427E+000, 1.0000000E+000
 1.6700566E+002, 1.3739203E+000, 1.3739203E+000, 1.0000000E+000
 1.6800596E+002, 1.3746041E+000, 1.3746041E+000, 1.0000000E+000
 1.6900080E+002, 1.3748540E+000, 1.3748540E+000, 1.0000000E+000
 1.7000421E+002, 1.3749466E+000, 1.3749466E+000, 1.0000000E+000
 1.7100341E+002, 1.4057267E+000, 1.4057267E+000, 1.0000000E+000
 1.7200154E+002, 1.4179188E+000, 1.4179188E+000, 1.0000000E+000
 1.7300518E+002, 1.4224122E+000, 1.4224122E+000, 1.0000000E+000
 1.7400046E+002, 1.4240464E+000, 1.4240464E+000, 1.0000000E+000
 1.7500111E+002, 1.4246505E+000, 1.4246505E+000, 1.0000000E+000
 1.7600465E+002, 1.4546578E+000, 1.4546578E+000, 1.0000000E+000
 1.7700323E+002, 1.4755316E+000, 1.4755316E+000, 1.0000000E+000
 1.7800405E+002, 1.4751948E+000, 1.4751948E+000, 1.0000000E+000
 1.7900539E+002, 1.4750714E+000, 1.4750714E+000, 1.0000000E+000
 1.8000085E+002, 1.4750263E+000, 1.4750263E+000, 1.0000000E+000
 1.8100494E+002, 1.4750096E+000, 1.4750096E+000, 1.0000000E+000
 1.8200090E+002, 1.5060659E+000, 1.5060659E+000, 1.0000000E+000
 1.8300333E+002, 1.5180716E+000, 1.5180716E+000, 1.0000000E+000
 1.8400204E+002, 1.5224554E+000, 1.5224554E+000, 1.0000000E+000
 1.8500004E+002, 1.5240649E+000, 1.5240649E+000, 1.0000000E+000
 1.8600144E+002, 1.5246575E+000, 1.5246575E+000, 1.0000000E+000
 1.8700255E+002, 1.5248745E+000, 1.5248745E+000, 1.0000000E+000
 1.8800273E+002, 1.5467875E+000, 1.5467875E+000, 1.0000000E+000
 1.8900404E+002, 1.5761303E+000, 1.5761303E+000, 1.0000000E+000
 1.9000553E+002, 1.5862984E+000, 1.5862984E+000, 1.0000000E+000
 1.9100409E+002, 1.5791495E+000, 1.5791495E+000, 1.0000000E+000
 1.9200184E+002, 1.5765252E+000, 1.5765252E+000, 1.0000000E+000
 1.9300037E+002, 1.5755602E+000, 1.5755602E+000, 1.0000000E+000
 1.9400387E+002, 1.5997131E+000, 1.5997131E+000, 1.0000000E+000
 1.9500268E+002, 1.6157156E+000, 1.6157156E+000, 1.0000000E+000
 1.9600156E+002, 1.6215918E+000, 1.6215918E+000, 1.0000000E+000
 1.9700315E+002, 1.6237523E+000, 1.6237523E+000, 1.0000000E+000
 1.9800397E+002, 1.6265691E+000, 1.6265691E+000, 1.0000000E+000
 1.9900617E+002, 1.6572744E+000, 1.6572744E+000, 1.0000000E+000
 2.0000446E+002, 1.6684887E+000, 1.6684887E+000, 1.0000000E+000
 2.0100247E+002, 1.6726074E+000, 1.6726074E+000, 1.0000000E+000
 2.0200605E+002, 1.6741258E+000, 1.6741258E+000, 1.0000000E+000
 2.0300312E+002, 1.6746784E+000, 1.6746784E+000, 1.0000000E+000
 2.0400615E+002, 1.6748824E+000, 1.6748824E+000, 1.0000000E+000
 2.0500102E+002, 1.6872175E+000, 1.6872175E+000, 1.0000000E+000
 2.0600279E+002, 1.7111672E+000, 1.7111672E+000, 1.0000000E+000
 2.0700143E+002, 1.7199209E+000, 1.7199209E+000, 1.0000000E+000
 2.0800250E+002, 1.7231396E+000, 1.7231396E+000, 1.0000000E+000
 2.0900130E+002, 1.7243169E+000, 1.7243169E+000, 1.0000000E+000
 2.1000031E+002, 1.7247492E+000, 1.7247492E+000, 1.0000000E+000
 2.1100570E+002, 1.7365318E+000, 1.7365318E+000, 1.0000000E+000
 2.1200620E+002, 1.7608990E+000, 1.7608990E+000, 1.0000000E+000
 2.1300650E+002, 1.7698306E+000, 1.7698306E+000, 1.0000000E+000
 2.1400182E+002, 1.7730956E+000, 1.7730956E+000, 1.0000000E+000
 2.1500539E+002, 1.7743041E+000, 1.7743041E+000, 1.0000000E+000
 2.1600518E+002, 1.7747447E+000, 1.7747447E+000, 1.0000000E+000
 2.1700298E+002, 1.7926306E+000, 1.7926306E+000, 1.0000000E+000
 2.1800431E+002, 1.8131435E+000, 1.8131435E+000, 1.0000000E+000
 2.1900098E+002, 1.8206381E+000, 1.8206381E+000, 1.0000000E+000
 2.2000524E+002, 1.8234070E+000, 1.8234070E+000, 1.0000000E+000
 2.2100280E+002, 1.8244143E+000, 1.8244143E+000, 1.0000000E+000
 2.2200648E+002, 1.8247860E+000, 1.8247860E+000, 1.0000000E+000
 2.2300515E+002, 1.8283902E+000, 1.8283902E+000, 1.0000000E+000
 2.2400422E+002, 1.8560229E+000, 1.8560229E+000, 1.0000000E+000
 2.2500111E+002, 1.8680200E+000, 1.8680200E+000, 1.0000000E+000
 2.2600163E+002, 1.8724412E+000, 1.8724412E+000, 1.0000000E+000
 2.2700478E+002, 1.8740644E+000, 1.8740644E+000, 1.0000000E+000
 2.2800017E+002, 1.8806407E+000, 1.8806407E+000, 1.0000000E+000
 2.2900266E+002, 1.9087701E+000, 1.9087701E+000, 1.0000000E+000
 2.3000307E+002, 1.9190494E+000, 1.9190494E+000, 1.0000000E+000
 2.3100148E+002, 1.9228139E+000, 1.9228139E+000, 1.0000000E+000
 2.3200387E+002, 1.9242001E+000, 1.9242001E+000, 1.0000000E+000
 2.3300545E+002, 1.9247071E+000, 1.9247071E+000, 1.0000000E+000
 2.3400253E+002, 1.9248923E+000, 1.9248923E+000, 1.0000000E+000
 2.3500471E+002, 1.9462678E+000, 1.9462678E+000, 1.0000000E+000
 2.3600362E+002, 1.9765170E+000, 1.9765170E+000, 1.0000000E+000
 2.3700294E+002, 1.9755566E+000, 1.9755566E+000, 1.0000000E+000
 2.3800442E+002, 1.9752039E+000, 1.9752039E+000, 1.0000000E+000
 2.3900046E+002, 1.9750751E+000, 1.9750751E+000, 1.0000000E+000
 2.4000033E+002, 1.9750275E+000, 1.9750275E+000, 1.0000000E+000
 2.4100474E+002, 1.9750101E+000, 1.9750101E+000, 1.0000000E+000
 2.4200288E+002, 2.0282328E+000, 2.0282328E+000, 1.0000000E+000
 2.4300121E+002, 2.0337770E+000, 2.0337770E+000, 1.0000000E+000
 2.4400032E+002, 2.0449703E+000, 2.0449703E+000, 1.0000000E+000
 2.4500609E+002, 2.0403659E+000, 2.0403659E+000, 1.0000000E+000
 2.4600537E+002, 2.0351805E+000, 2.0351805E+000, 1.0000000E+000
 2.4700462E+002, 2.0287376E+000, 2.0287376E+000, 1.0000000E+000
 2.4800147E+002, 2.0263754E+000, 2.0263754E+000, 1.0000000E+000
 2.4900253E+002, 2.0255040E+000, 2.0255040E+000, 1.0000000E+000
 2.5000165E+002, 2.0476883E+000, 2.0476883E+000, 1.0000000E+000
 2.5100182E+002, 2.0648599E+000, 2.0648599E+000, 1.0000000E+000
 2.5200115E+002, 2.0712788E+000, 2.0712788E+000, 1.0000000E+000
 2.5300056E+002, 2.1013896E+000, 2.1013896E+000, 1.0000000E+000
 2.5400289E+002, 2.1163626E+000, 2.1163626E+000, 1.0000000E+000
 2.5500191E+002, 2.1218290E+000, 2.1218290E+000, 1.0000000E+000
 2.5600346E+002, 2.1238387E+000, 2.1238387E+000, 1.0000000E+000
 2.5700237E+002, 2.1245736E+000, 2.1245736E+000, 1.0000000E+000
 2.5800315E+002, 2.1514616E+000, 2.1514616E+000, 1.0000000E+000
 2.5900573E+002, 2.1846762E+000, 2.1846762E+000, 1.0000000E+000
 2.6000011E+002, 2.1846725E+000, 2.1846725E+000, 1.0000000E+000
 2.6100107E+002, 2.1785436E+000, 2.1785436E+000, 1.0000000E+000
 2.6200190E+002, 2.1762988E+000, 2.1762988E+000, 1.0000000E+000
 2.6300568E+002, 2.1754745E+000, 2.1754745E+000, 1.0000000E+000
 2.6400244E+002, 2.2042297E+000, 2.2042297E+000, 1.0000000E+000
 2.6500303E+002, 2.2173882E+000, 2.2173882E+000, 1.0000000E+000
 2.6600527E+002, 2.2222152E+000, 2.2222152E+000, 1.0000000E+000
 2.6700257E+002, 2.2239759E+000, 2.2239759E+000, 1.0000000E+000
 2.6800538E+002, 2.2246254E+000, 2.2246254E+000, 1.0000000E+000
 2.6900154E+002, 2.2248621E+000, 2.2248621E+000, 1.0000000E+000
 2.7000530E+002, 2.2388897E+000, 2.2388897E+000, 1.0000000E+000
 2.7100474E+002, 2.2617498E+000, 2.2617498E+000, 1.0000000E+000
 2.7200329E+002, 2.2701338E+000, 2.2701338E+000, 1.0000000E+000
 2.7300087E+002, 2.2732110E+000, 2.2732110E+000, 1.0000000E+000
 2.7400456E+002, 2.2743462E+000, 2.2743462E+000, 1.0000000E+000
 2.7500442E+002, 2.2747602E+000, 2.2747602E+000, 1.0000000E+000
 2.7600500E+002, 2.3050133E+000, 2.3050133E+000, 1.0000000E+000
 2.7700614E+002, 2.3176795E+000, 2.3176795E+000, 1.0000000E+000
 2.7800513E+002, 2.3223122E+000, 2.3223122E+000, 1.0000000E+000
 2.7900200E+002, 2.3240109E+000, 2.3240109E+000, 1.0000000E+000
 2.8000472E+002, 2.3246382E+000, 2.3246382E+000, 1.0000000E+000
 2.8100448E+002, 2.3251820E+000, 2.3251820E+000, 1.0000000E+000
 2.8200074E+002, 2.3566597E+000, 2.3566597E+000, 1.0000000E+000
 2.8300385E+002, 2.3682946E+000, 2.3682946E+000, 1.0000000E+000
 2.8400346E+002, 2.3725397E+000, 2.3725397E+000, 1.0000000E+000
 2.8500300E+002, 2.3740970E+000, 2.3740970E+000, 1.0000000E+000
 2.8600371E+002, 2.3983416E+000, 2.3983416E+000, 1.0000000E+000
 2.8700078E+002, 2.4151938E+000, 2.4151938E+000, 1.0000000E+000
 2.8800256E+002, 2.4214093E+000, 2.4214093E+000, 1.0000000E+000
 2.8900264E+002, 2.4236833E+000, 2.4236833E+000, 1.0000000E+000
 2.9000515E+002, 2.4245184E+000, 2.4245184E+000, 1.0000000E+000
 2.9100535E+002, 2.4248234E+000, 2.4248234E+000, 1.0000000E+000
 2.9200047E+002, 2.4536477E+000, 2.4536477E+000, 1.0000000E+000
 2.9300243E+002, 2.4671840E+000, 2.4671840E+000, 1.0000000E+000
 2.9400597E+002, 2.4721442E+000, 2.4721442E+000, 1.0000000E+000
 2.9500478E+002, 2.4739514E+000, 2.4739514E+000, 1.0000000E+000
 2.9600338E+002, 2.4746149E+000, 2.4746149E+000, 1.0000000E+000
 2.9700124E+002, 2.4774046E+000, 2.4774046E+000, 1.0000000E+000
 2.9800294E+002, 2.5075729E+000, 2.5075729E+000, 1.0000000E+000
 2.9900409E+002, 2.5186157E+000, 2.5186157E+000, 1.0000000E+000
 3.0000187E+002, 2.5226539E+000, 2.5226539E+000, 1.0000000E+000
 3.0100091E+002, 2.5241386E+000, 2.5241386E+000, 1.0000000E+000
 3.0200315E+002, 2.5246848E+000, 2.5246848E+000, 1.0000000E+000
 3.0300251E+002, 2.5248843E+000, 2.5248843E+000, 1.0000000E+000
 3.0400320E+002, 2.5439340E+000, 2.5439340E+000, 1.0000000E+000
 3.0500562E+002, 2.5636347E+000, 2.5636347E+000, 1.0000000E+000
 3.0600207E+002, 2.5708171E+000, 2.5708171E+000, 1.0000000E+000
 3.0700493E+002, 2.5734703E+000, 2.5734703E+000, 1.0000000E+000
 3.0800285E+002, 2.5791691E+000, 2.5791691E+000, 1.0000000E+000
 3.0900630E+002, 2.6082516E+000, 2.6082516E+000, 1.0000000E+000
 3.1000121E+002, 2.6188268E+000, 2.6188268E+000, 1.0000000E+000
 3.1100255E+002, 2.6227385E+000, 2.6227385E+000, 1.0000000E+000
 3.1200360E+002, 2.6241714E+000, 2.6241714E+000, 1.0000000E+000
 3.1300061E+002, 2.6246952E+000, 2.6246952E+000, 1.0000000E+000
 3.1400386E+002, 2.6345442E+000, 2.6345442E+000, 1.0000000E+000
 3.1500117E+002, 2.6778875E+000, 2.6778875E+000, 1.0000000E+000
 3.1600470E+002, 2.6760552E+000, 2.6760552E+000, 1.0000000E+000
 3.1700437E+002, 2.6753871E+000, 2.6753871E+000, 1.0000000E+000
 3.1800551E+002, 2.6751418E+000, 2.6751418E+000, 1.0000000E+000
 3.1900198E+002, 2.6765053E+000, 2.6765053E+000, 1.0000000E+000
 3.2000259E+002, 2.6755517E+000, 2.6755517E+000, 1.0000000E+000
 3.2100464E+002, 2.7050367E+000, 2.7050367E+000, 1.0000000E+000
 3.2200516E+002, 2.7179147E+000, 2.7179147E+000, 1.0000000E+000
 3.2300135E+002, 2.7223913E+000, 2.7223913E+000, 1.0000000E+000
 3.2400203E+002, 2.7240436E+000, 2.7240436E+000, 1.0000000E+000
 3.2500111E+002, 2.7246489E+000, 2.7246489E+000, 1.0000000E+000
 3.2600267E+002, 2.7677199E+000, 2.7677199E+000, 1.0000000E+000
 3.2700476E+002, 2.7723360E+000, 2.7723360E+000, 1.0000000E+000
 3.2800427E+002, 2.7753684E+000, 2.7753684E+000, 1.0000000E+000
 3.2900337E+002, 2.7751353E+000, 2.7751353E+000, 1.0000000E+000
 3.3000547E+002, 2.7750495E+000, 2.7750495E+000, 1.0000000E+000
 3.3100228E+002, 2.7750182E+000, 2.7750182E+000, 1.0000000E+000
 3.3200243E+002, 2.7787271E+000, 2.7787271E+000, 1.0000000E+000
 3.3300281E+002, 2.8078037E+000, 2.8078037E+000, 1.0000000E+000
 3.3400525E+002, 2.8187080E+000, 2.8187080E+000, 1.0000000E+000
 3.3500168E+002, 2.8226841E+000, 2.8226841E+000, 1.0000000E+000
 3.3600228E+002, 2.8241510E+000, 2.8241510E+000, 1.0000000E+000
 3.3700525E+002, 2.8280102E+000, 2.8280102E+000, 1.0000000E+000
 3.3800339E+002, 2.8444998E+000, 2.8444998E+000, 1.0000000E+000
 3.3900083E+002, 2.8637846E+000, 2.8637846E+000, 1.0000000E+000
 3.4000354E+002, 2.8708973E+000, 2.8708973E+000, 1.0000000E+000
 3.4100062E+002, 2.8734905E+000, 2.8734905E+000, 1.0000000E+000
 3.4200458E+002, 2.9054631E+000, 2.9054631E+000, 1.0000000E+000
 3.4300178E+002, 2.9178127E+000, 2.9178127E+000, 1.0000000E+000
 3.4400451E+002, 2.9223708E+000, 2.9223708E+000, 1.0000000E+000
 3.4500274E+002, 2.9240338E+000, 2.9240338E+000, 1.0000000E+000
 3.4600428E+002, 2.9490463E+000, 2.9490463E+000, 1.0000000E+000
 3.4700255E+002, 2.9654649E+000, 2.9654649E+000, 1.0000000E+000
 3.4800336E+002, 2.9715059E+000, 2.9715059E+000, 1.0000000E+000
